match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won
266142,266142-3,Pass,00:00:46.490,Claudio Andrés Bravo Muñoz,Barcelona,1,0,46,3,Own Penalty Area,False,False
266142,266142-3,Ball Receipt*,00:00:49.091,Daniel Alves da Silva,Barcelona,1,0,49,3,Own Half,False,False
266142,266142-3,Pass,00:00:49.091,Daniel Alves da Silva,Barcelona,1,0,49,3,Own Half,False,False
266142,266142-3,Ball Receipt*,00:00:50.929,Gerard Piqué Bernabéu,Barcelona,1,0,50,3,Own Half,False,False
266142,266142-3,Carry,00:00:50.929,Gerard Piqué Bernabéu,Barcelona,1,0,50,3,Own Half,False,False
266142,266142-3,Pass,00:00:51.850,Gerard Piqué Bernabéu,Barcelona,1,0,51,3,Own Penalty Area,False,False
266142,266142-3,Ball Receipt*,00:00:53.917,Claudio Andrés Bravo Muñoz,Barcelona,1,0,53,3,Own Penalty Area,False,False
266142,266142-3,Carry,00:00:53.917,Claudio Andrés Bravo Muñoz,Barcelona,1,0,53,3,Own Penalty Area,False,False
266142,266142-3,Pass,00:00:54.828,Claudio Andrés Bravo Muñoz,Barcelona,1,0,54,3,Own Penalty Area,False,False
266142,266142-3,Ball Receipt*,00:00:56.525,Jérémy Mathieu,Barcelona,1,0,56,3,Own Penalty Area,False,False
266142,266142-3,Carry,00:00:56.525,Jérémy Mathieu,Barcelona,1,0,56,3,Own Penalty Area,False,False
266142,266142-3,Pass,00:00:59.899,Jérémy Mathieu,Barcelona,1,0,59,3,Own Half,False,False
266142,266142-3,Ball Receipt*,00:01:01.089,Andrés Iniesta Luján,Barcelona,1,1,1,3,Own Half,False,False
266142,266142-3,Pass,00:01:01.089,Andrés Iniesta Luján,Barcelona,1,1,1,3,Own Half,False,False
266142,266142-3,Ball Receipt*,00:01:02.727,Jérémy Mathieu,Barcelona,1,1,2,3,Own Half,False,False
266142,266142-3,Carry,00:01:02.727,Jérémy Mathieu,Barcelona,1,1,2,3,Own Half,False,False
266142,266142-3,Pass,00:01:03.654,Jérémy Mathieu,Barcelona,1,1,3,3,Own Half,False,False
266142,266142-3,Ball Receipt*,00:01:04.308,Andrés Iniesta Luján,Barcelona,1,1,4,3,Own Half,False,False
266142,266142-3,Carry,00:01:04.308,Andrés Iniesta Luján,Barcelona,1,1,4,3,Own Half,False,False
266142,266142-3,Pass,00:01:05.065,Andrés Iniesta Luján,Barcelona,1,1,5,3,Own Half,False,False
266142,266142-3,Ball Receipt*,00:01:06.571,Jordi Alba Ramos,Barcelona,1,1,6,3,Midfield Zone,False,False
266142,266142-3,Carry,00:01:06.571,Jordi Alba Ramos,Barcelona,1,1,6,3,Midfield Zone,False,False
266142,266142-3,Pass,00:01:06.611,Jordi Alba Ramos,Barcelona,1,1,6,3,Midfield Zone,False,False
266142,266142-3,Ball Receipt*,00:01:08.056,Sergio Busquets i Burgos,Barcelona,1,1,8,3,Midfield Zone,False,False
266142,266142-3,Carry,00:01:08.056,Sergio Busquets i Burgos,Barcelona,1,1,8,3,Midfield Zone,False,False
266142,266142-3,Pass,00:01:08.781,Sergio Busquets i Burgos,Barcelona,1,1,8,3,Midfield Zone,False,False
266142,266142-3,Ball Receipt*,00:01:10.081,Ivan Rakitić,Barcelona,1,1,10,3,Midfield Zone,False,False
266142,266142-3,Pass,00:01:10.081,Ivan Rakitić,Barcelona,1,1,10,3,Midfield Zone,False,False
266142,266142-3,Ball Receipt*,00:01:11.051,Daniel Alves da Silva,Barcelona,1,1,11,3,Midfield Zone,False,False
266142,266142-3,Carry,00:01:11.051,Daniel Alves da Silva,Barcelona,1,1,11,3,Midfield Zone,False,False
266142,266142-3,Pass,00:01:13.093,Daniel Alves da Silva,Barcelona,1,1,13,3,Midfield Zone,False,False
266142,266142-3,Ball Receipt*,00:01:13.961,Lionel Andrés Messi Cuccittini,Barcelona,1,1,13,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:13.961,Lionel Andrés Messi Cuccittini,Barcelona,1,1,13,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:15.565,Lionel Andrés Messi Cuccittini,Barcelona,1,1,15,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:16.976,Daniel Alves da Silva,Barcelona,1,1,16,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:16.976,Daniel Alves da Silva,Barcelona,1,1,16,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:17.676,Daniel Alves da Silva,Barcelona,1,1,17,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:18.653,Lionel Andrés Messi Cuccittini,Barcelona,1,1,18,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:18.653,Lionel Andrés Messi Cuccittini,Barcelona,1,1,18,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:18.920,Lionel Andrés Messi Cuccittini,Barcelona,1,1,18,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:19.853,Daniel Alves da Silva,Barcelona,1,1,19,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:19.853,Daniel Alves da Silva,Barcelona,1,1,19,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:22.843,Daniel Alves da Silva,Barcelona,1,1,22,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:23.421,Lionel Andrés Messi Cuccittini,Barcelona,1,1,23,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:23.421,Lionel Andrés Messi Cuccittini,Barcelona,1,1,23,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:24.369,Lionel Andrés Messi Cuccittini,Barcelona,1,1,24,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:25.089,Ivan Rakitić,Barcelona,1,1,25,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:25.089,Ivan Rakitić,Barcelona,1,1,25,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:25.130,Ivan Rakitić,Barcelona,1,1,25,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:25.916,Lionel Andrés Messi Cuccittini,Barcelona,1,1,25,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:25.916,Lionel Andrés Messi Cuccittini,Barcelona,1,1,25,3,Attacking 3/4,False,False
266142,266142-3,Pass,00:01:29.491,Lionel Andrés Messi Cuccittini,Barcelona,1,1,29,3,Attacking 3/4,False,False
266142,266142-3,Ball Receipt*,00:01:29.979,Ivan Rakitić,Barcelona,1,1,29,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:29.979,Ivan Rakitić,Barcelona,1,1,29,3,Attacking 3/4,False,False
266142,266142-3,Dispossessed,00:01:30.947,Ivan Rakitić,Barcelona,1,1,30,3,Attacking 3/4,False,False
266142,266142-3,Pressure,00:01:31.860,Daniel Alves da Silva,Barcelona,1,1,31,3,Attacking 3/4,False,False
266142,266142-3,Pressure,00:01:33.262,Sergio Busquets i Burgos,Barcelona,1,1,33,3,Attacking 3/4,False,False
266142,266142-3,Duel,00:01:33.870,Daniel Alves da Silva,Barcelona,1,1,33,3,Attacking 3/4,False,False
266142,266142-3,Ball Recovery,00:01:34.868,Lionel Andrés Messi Cuccittini,Barcelona,1,1,34,3,Attacking 3/4,False,False
266142,266142-3,Carry,00:01:34.868,Lionel Andrés Messi Cuccittini,Barcelona,1,1,34,3,Attacking 3/4,False,False
266142,266142-4,Pass,00:01:49.511,Ivan Rakitić,Barcelona,1,1,49,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:01:54.038,Jordi Alba Ramos,Barcelona,1,1,54,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:01:56.352,Jordi Alba Ramos,Barcelona,1,1,56,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:01:57.313,Neymar da Silva Santos Junior,Barcelona,1,1,57,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:01:57.313,Neymar da Silva Santos Junior,Barcelona,1,1,57,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:01:57.878,Neymar da Silva Santos Junior,Barcelona,1,1,57,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:01:59.219,Andrés Iniesta Luján,Barcelona,1,1,59,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:01:59.219,Andrés Iniesta Luján,Barcelona,1,1,59,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:01:59.941,Andrés Iniesta Luján,Barcelona,1,1,59,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:01.494,Sergio Busquets i Burgos,Barcelona,1,2,1,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:01.494,Sergio Busquets i Burgos,Barcelona,1,2,1,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:01.534,Sergio Busquets i Burgos,Barcelona,1,2,1,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:02.524,Andrés Iniesta Luján,Barcelona,1,2,2,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:02.524,Andrés Iniesta Luján,Barcelona,1,2,2,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:03.503,Sergio Busquets i Burgos,Barcelona,1,2,3,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:03.503,Sergio Busquets i Burgos,Barcelona,1,2,3,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:04.526,Sergio Busquets i Burgos,Barcelona,1,2,4,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:05.920,Daniel Alves da Silva,Barcelona,1,2,5,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:05.920,Daniel Alves da Silva,Barcelona,1,2,5,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:06.638,Daniel Alves da Silva,Barcelona,1,2,6,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:07.555,Lionel Andrés Messi Cuccittini,Barcelona,1,2,7,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:07.555,Lionel Andrés Messi Cuccittini,Barcelona,1,2,7,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:08.382,Lionel Andrés Messi Cuccittini,Barcelona,1,2,8,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:09.671,Daniel Alves da Silva,Barcelona,1,2,9,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:09.671,Daniel Alves da Silva,Barcelona,1,2,9,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:11.038,Daniel Alves da Silva,Barcelona,1,2,11,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:14.251,Jordi Alba Ramos,Barcelona,1,2,14,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:14.251,Jordi Alba Ramos,Barcelona,1,2,14,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:14.931,Jordi Alba Ramos,Barcelona,1,2,14,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:16.111,Andrés Iniesta Luján,Barcelona,1,2,16,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:16.111,Andrés Iniesta Luján,Barcelona,1,2,16,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:17.498,Andrés Iniesta Luján,Barcelona,1,2,17,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:18.368,Luis Alberto Suárez Díaz,Barcelona,1,2,18,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:18.368,Luis Alberto Suárez Díaz,Barcelona,1,2,18,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:20.099,Jérémy Mathieu,Barcelona,1,2,20,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:20.099,Jérémy Mathieu,Barcelona,1,2,20,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:21.320,Andrés Iniesta Luján,Barcelona,1,2,21,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:21.320,Andrés Iniesta Luján,Barcelona,1,2,21,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:23.697,Andrés Iniesta Luján,Barcelona,1,2,23,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:24.132,Luis Alberto Suárez Díaz,Barcelona,1,2,24,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:24.132,Luis Alberto Suárez Díaz,Barcelona,1,2,24,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:25.929,Neymar da Silva Santos Junior,Barcelona,1,2,25,4,Attacking 3/4,False,False
266142,266142-4,Ball Recovery,00:02:32.921,Claudio Andrés Bravo Muñoz,Barcelona,1,2,32,4,Own Penalty Area,False,False
266142,266142-4,Carry,00:02:32.921,Claudio Andrés Bravo Muñoz,Barcelona,1,2,32,4,Own Penalty Area,False,False
266142,266142-4,Pass,00:02:35.371,Claudio Andrés Bravo Muñoz,Barcelona,1,2,35,4,Own Penalty Area,False,False
266142,266142-4,Ball Receipt*,00:02:37.143,Gerard Piqué Bernabéu,Barcelona,1,2,37,4,Own Half,False,False
266142,266142-4,Carry,00:02:37.143,Gerard Piqué Bernabéu,Barcelona,1,2,37,4,Own Half,False,False
266142,266142-4,Pass,00:02:38.318,Gerard Piqué Bernabéu,Barcelona,1,2,38,4,Own Half,False,False
266142,266142-4,Ball Receipt*,00:02:40.006,Ivan Rakitić,Barcelona,1,2,40,4,Midfield Zone,False,False
266142,266142-4,Carry,00:02:40.006,Ivan Rakitić,Barcelona,1,2,40,4,Midfield Zone,False,False
266142,266142-4,Pass,00:02:42.042,Ivan Rakitić,Barcelona,1,2,42,4,Midfield Zone,False,False
266142,266142-4,Ball Receipt*,00:02:43.364,Sergio Busquets i Burgos,Barcelona,1,2,43,4,Midfield Zone,False,False
266142,266142-4,Carry,00:02:43.364,Sergio Busquets i Burgos,Barcelona,1,2,43,4,Midfield Zone,False,False
266142,266142-4,Pass,00:02:44.612,Sergio Busquets i Burgos,Barcelona,1,2,44,4,Midfield Zone,False,False
266142,266142-4,Ball Receipt*,00:02:45.699,Andrés Iniesta Luján,Barcelona,1,2,45,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:45.699,Andrés Iniesta Luján,Barcelona,1,2,45,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:46.808,Jérémy Mathieu,Barcelona,1,2,46,4,Midfield Zone,False,False
266142,266142-4,Carry,00:02:46.808,Jérémy Mathieu,Barcelona,1,2,46,4,Midfield Zone,False,False
266142,266142-4,Pass,00:02:50.298,Jérémy Mathieu,Barcelona,1,2,50,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:51.071,Andrés Iniesta Luján,Barcelona,1,2,51,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:51.071,Andrés Iniesta Luján,Barcelona,1,2,51,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:51.122,Andrés Iniesta Luján,Barcelona,1,2,51,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:51.740,Neymar da Silva Santos Junior,Barcelona,1,2,51,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:51.740,Neymar da Silva Santos Junior,Barcelona,1,2,51,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:53.411,Neymar da Silva Santos Junior,Barcelona,1,2,53,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:55.354,Daniel Alves da Silva,Barcelona,1,2,55,4,Attacking 3/4,False,False
266142,266142-4,Carry,00:02:55.354,Daniel Alves da Silva,Barcelona,1,2,55,4,Attacking 3/4,False,False
266142,266142-4,Pass,00:02:57.499,Daniel Alves da Silva,Barcelona,1,2,57,4,Attacking 3/4,False,False
266142,266142-4,Ball Receipt*,00:02:58.393,Lionel Andrés Messi Cuccittini,Barcelona,1,2,58,4,Opponent Half,False,False
266142,266142-4,Carry,00:02:58.393,Lionel Andrés Messi Cuccittini,Barcelona,1,2,58,4,Opponent Half,False,False
266142,266142-4,Pass,00:03:02.313,Lionel Andrés Messi Cuccittini,Barcelona,1,3,2,4,Opponent Half,False,False
266142,266142-4,Ball Receipt*,00:03:03.665,Jordi Alba Ramos,Barcelona,1,3,3,4,Opponent Penalty Area,False,False
266142,266142-6,Ball Recovery,00:03:13.187,Daniel Alves da Silva,Barcelona,1,3,13,6,Own Half,False,False
266142,266142-6,Carry,00:03:13.187,Daniel Alves da Silva,Barcelona,1,3,13,6,Own Half,False,False
266142,266142-6,Pass,00:03:15.114,Daniel Alves da Silva,Barcelona,1,3,15,6,Own Half,False,False
266142,266142-6,Ball Receipt*,00:03:16.073,Jérémy Mathieu,Barcelona,1,3,16,6,Own Half,False,False
266142,266142-6,Carry,00:03:16.073,Jérémy Mathieu,Barcelona,1,3,16,6,Own Half,False,False
266142,266142-6,Pass,00:03:16.113,Jérémy Mathieu,Barcelona,1,3,16,6,Own Half,False,False
266142,266142-6,Ball Receipt*,00:03:17.040,Sergio Busquets i Burgos,Barcelona,1,3,17,6,Midfield Zone,False,False
266142,266142-6,Pass,00:03:17.040,Sergio Busquets i Burgos,Barcelona,1,3,17,6,Midfield Zone,False,False
266142,266142-6,Ball Receipt*,00:03:17.884,Andrés Iniesta Luján,Barcelona,1,3,17,6,Midfield Zone,False,False
266142,266142-6,Carry,00:03:17.884,Andrés Iniesta Luján,Barcelona,1,3,17,6,Midfield Zone,False,False
266142,266142-6,Pass,00:03:25.366,Andrés Iniesta Luján,Barcelona,1,3,25,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:03:26.345,Jordi Alba Ramos,Barcelona,1,3,26,6,Opponent Half,False,False
266142,266142-6,Carry,00:03:26.345,Jordi Alba Ramos,Barcelona,1,3,26,6,Opponent Half,False,False
266142,266142-6,Pass,00:03:28.221,Jordi Alba Ramos,Barcelona,1,3,28,6,Opponent Half,False,False
266142,266142-6,Ball Receipt*,00:03:29.647,Neymar da Silva Santos Junior,Barcelona,1,3,29,6,Opponent Half,False,False
266142,266142-6,Carry,00:03:29.647,Neymar da Silva Santos Junior,Barcelona,1,3,29,6,Opponent Half,False,False
266142,266142-6,Pass,00:03:31.931,Neymar da Silva Santos Junior,Barcelona,1,3,31,6,Opponent Half,False,False
266142,266142-6,Ball Receipt*,00:03:32.635,Luis Alberto Suárez Díaz,Barcelona,1,3,32,6,Opponent Half,False,False
266142,266142-6,Pass,00:03:32.635,Luis Alberto Suárez Díaz,Barcelona,1,3,32,6,Opponent Half,False,False
266142,266142-6,Ball Receipt*,00:03:35.816,Jordi Alba Ramos,Barcelona,1,3,35,6,Opponent Penalty Area,False,False
266142,266142-6,Pass,00:03:35.816,Jordi Alba Ramos,Barcelona,1,3,35,6,Opponent Penalty Area,False,False
266142,266142-6,Ball Receipt*,00:03:36.524,Neymar da Silva Santos Junior,Barcelona,1,3,36,6,Opponent Penalty Area,False,False
266142,266142-6,Pressure,00:03:39.115,Ivan Rakitić,Barcelona,1,3,39,6,Opponent Half,False,False
266142,266142-6,Block,00:03:42.893,Sergio Busquets i Burgos,Barcelona,1,3,42,6,Opponent Half,False,False
266142,266142-6,Ball Recovery,00:03:43.493,Neymar da Silva Santos Junior,Barcelona,1,3,43,6,Opponent Half,False,False
266142,266142-6,Carry,00:03:43.493,Neymar da Silva Santos Junior,Barcelona,1,3,43,6,Opponent Half,False,False
266142,266142-6,Pass,00:03:44.673,Neymar da Silva Santos Junior,Barcelona,1,3,44,6,Opponent Half,False,False
266142,266142-6,Ball Receipt*,00:03:45.274,Sergio Busquets i Burgos,Barcelona,1,3,45,6,Opponent Half,False,False
266142,266142-6,Pass,00:03:45.274,Sergio Busquets i Burgos,Barcelona,1,3,45,6,Opponent Half,False,False
266142,266142-6,Ball Receipt*,00:03:45.693,Jordi Alba Ramos,Barcelona,1,3,45,6,Opponent Half,False,False
266142,266142-6,Pass,00:03:45.693,Jordi Alba Ramos,Barcelona,1,3,45,6,Opponent Half,False,False
266142,266142-6,Ball Receipt*,00:03:47.134,Jérémy Mathieu,Barcelona,1,3,47,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:03:47.134,Jérémy Mathieu,Barcelona,1,3,47,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:03:48.328,Ivan Rakitić,Barcelona,1,3,48,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:03:48.328,Ivan Rakitić,Barcelona,1,3,48,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:03:51.359,Ivan Rakitić,Barcelona,1,3,51,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:03:52.193,Sergio Busquets i Burgos,Barcelona,1,3,52,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:03:52.193,Sergio Busquets i Burgos,Barcelona,1,3,52,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:03:52.255,Sergio Busquets i Burgos,Barcelona,1,3,52,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:03:52.826,Ivan Rakitić,Barcelona,1,3,52,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:03:52.826,Ivan Rakitić,Barcelona,1,3,52,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:03:54.989,Ivan Rakitić,Barcelona,1,3,54,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:03:55.277,Andrés Iniesta Luján,Barcelona,1,3,55,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:03:55.277,Andrés Iniesta Luján,Barcelona,1,3,55,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:03:55.931,Andrés Iniesta Luján,Barcelona,1,3,55,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:03:56.834,Neymar da Silva Santos Junior,Barcelona,1,3,56,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:03:56.834,Neymar da Silva Santos Junior,Barcelona,1,3,56,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:04:03.576,Neymar da Silva Santos Junior,Barcelona,1,4,3,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:04:05.521,Gerard Piqué Bernabéu,Barcelona,1,4,5,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:04:05.521,Gerard Piqué Bernabéu,Barcelona,1,4,5,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:04:06.984,Gerard Piqué Bernabéu,Barcelona,1,4,6,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:04:09.200,Daniel Alves da Silva,Barcelona,1,4,9,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:04:09.200,Daniel Alves da Silva,Barcelona,1,4,9,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:04:10.026,Daniel Alves da Silva,Barcelona,1,4,10,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:04:11.236,Andrés Iniesta Luján,Barcelona,1,4,11,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:04:11.236,Andrés Iniesta Luján,Barcelona,1,4,11,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:04:13.178,Andrés Iniesta Luján,Barcelona,1,4,13,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:04:14.091,Lionel Andrés Messi Cuccittini,Barcelona,1,4,14,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:04:14.091,Lionel Andrés Messi Cuccittini,Barcelona,1,4,14,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:04:15.237,Andrés Iniesta Luján,Barcelona,1,4,15,6,Attacking 3/4,False,False
266142,266142-6,Carry,00:04:15.237,Andrés Iniesta Luján,Barcelona,1,4,15,6,Attacking 3/4,False,False
266142,266142-6,Pass,00:04:17.278,Andrés Iniesta Luján,Barcelona,1,4,17,6,Attacking 3/4,False,False
266142,266142-6,Ball Receipt*,00:04:20.216,Jordi Alba Ramos,Barcelona,1,4,20,6,Opponent Half,False,False
266142,266142-7,Pressure,00:04:21.236,Ivan Rakitić,Barcelona,1,4,21,7,Attacking 3/4,False,False
266142,266142-7,Pressure,00:04:23.930,Jordi Alba Ramos,Barcelona,1,4,23,7,Attacking 3/4,False,False
266142,266142-7,Pressure,00:04:29.397,Luis Alberto Suárez Díaz,Barcelona,1,4,29,7,Opponent Penalty Area,False,False
266142,266142-7,Pass,00:04:33.309,Sergio Busquets i Burgos,Barcelona,1,4,33,7,Attacking 3/4,False,False
266142,266142-7,Ball Receipt*,00:04:34.390,Ivan Rakitić,Barcelona,1,4,34,7,Attacking 3/4,False,False
266142,266142-7,Carry,00:04:34.390,Ivan Rakitić,Barcelona,1,4,34,7,Attacking 3/4,False,False
266142,266142-7,Pass,00:04:35.563,Ivan Rakitić,Barcelona,1,4,35,7,Opponent Half,False,False
266142,266142-7,Ball Receipt*,00:04:35.905,Neymar da Silva Santos Junior,Barcelona,1,4,35,7,Opponent Half,False,False
266142,266142-7,Goal Keeper,00:04:46.319,Claudio Andrés Bravo Muñoz,Barcelona,1,4,46,7,Own Penalty Area,False,False
266142,266142-8,Pressure,00:04:52.565,Jérémy Mathieu,Barcelona,1,4,52,8,Own Half,False,False
266142,266142-8,Pressure,00:04:54.460,Ivan Rakitić,Barcelona,1,4,54,8,Midfield Zone,False,False
266142,266142-8,Pressure,00:05:00.530,Daniel Alves da Silva,Barcelona,1,5,0,8,Midfield Zone,False,False
266142,266142-8,Pressure,00:05:02.616,Lionel Andrés Messi Cuccittini,Barcelona,1,5,2,8,Midfield Zone,False,False
266142,266142-8,Pressure,00:05:03.951,Lionel Andrés Messi Cuccittini,Barcelona,1,5,3,8,Midfield Zone,False,False
