match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,x,y
266406,266406-1,Starting XI,00:00:00.000,,Villarreal,1,0,0,1,,
266406,266406-1,Starting XI,00:00:00.000,,Barcelona,1,0,0,1,,
266406,266406-1,Half Start,00:00:00.000,,Barcelona,1,0,0,1,,
266406,266406-1,Half Start,00:00:00.000,,Villarreal,1,0,0,1,,
266406,266406-2,Pass,00:00:01.319,Rafael Alcântara do Nascimento,Barcelona,1,0,1,2,60.0,40.0
266406,266406-2,Ball Receipt*,00:00:01.538,Lionel Andrés Messi Cuccittini,Barcelona,1,0,1,2,57.7,43.2
266406,266406-2,Pass,00:00:01.545,Lionel Andrés Messi Cuccittini,Barcelona,1,0,1,2,58.4,41.3
266406,266406-2,Ball Receipt*,00:00:02.708,Sergio Busquets i Burgos,Barcelona,1,0,2,2,43.7,34.6
266406,266406-2,Carry,00:00:02.708,Sergio Busquets i Burgos,Barcelona,1,0,2,2,43.7,34.6
266406,266406-2,Pass,00:00:03.623,Sergio Busquets i Burgos,Barcelona,1,0,3,2,43.6,34.1
266406,266406-2,Ball Receipt*,00:00:05.873,Jordi Alba Ramos,Barcelona,1,0,5,2,49.2,6.7
266406,266406-2,Carry,00:00:05.873,Jordi Alba Ramos,Barcelona,1,0,5,2,49.2,6.7
266406,266406-2,Pass,00:00:06.592,Jordi Alba Ramos,Barcelona,1,0,6,2,49.9,7.2
266406,266406-2,Ball Receipt*,00:00:07.902,Sergio Busquets i Burgos,Barcelona,1,0,7,2,47.9,26.0
266406,266406-2,Carry,00:00:07.902,Sergio Busquets i Burgos,Barcelona,1,0,7,2,47.9,26.0
266406,266406-2,Pass,00:00:09.454,Sergio Busquets i Burgos,Barcelona,1,0,9,2,49.8,32.2
266406,266406-2,Ball Receipt*,00:00:10.758,Ivan Rakitić,Barcelona,1,0,10,2,55.0,61.0
266406,266406-2,Carry,00:00:10.758,Ivan Rakitić,Barcelona,1,0,10,2,55.0,61.0
266406,266406-2,Pass,00:00:11.831,Ivan Rakitić,Barcelona,1,0,11,2,57.0,60.9
266406,266406-2,Pressure,00:00:12.802,Jaume Vicent Costa Jordá,Villarreal,1,0,12,2,37.2,10.6
266406,266406-2,Ball Receipt*,00:00:13.042,Munir El Haddadi Mohamed,Barcelona,1,0,13,2,79.2,71.7
266406,266406-2,Carry,00:00:13.042,Munir El Haddadi Mohamed,Barcelona,1,0,13,2,79.2,71.7
266406,266406-2,Pass,00:00:15.263,Munir El Haddadi Mohamed,Barcelona,1,0,15,2,72.0,73.6
266406,266406-2,Ball Receipt*,00:00:16.277,Ivan Rakitić,Barcelona,1,0,16,2,54.8,67.5
266406,266406-2,Carry,00:00:16.277,Ivan Rakitić,Barcelona,1,0,16,2,54.8,67.5
266406,266406-2,Pass,00:00:17.345,Ivan Rakitić,Barcelona,1,0,17,2,51.8,65.8
266406,266406-2,Ball Receipt*,00:00:19.314,Gerard Piqué Bernabéu,Barcelona,1,0,19,2,33.2,52.4
266406,266406-2,Carry,00:00:19.314,Gerard Piqué Bernabéu,Barcelona,1,0,19,2,33.2,52.4
266406,266406-2,Pass,00:00:21.020,Gerard Piqué Bernabéu,Barcelona,1,0,21,2,36.9,49.8
266406,266406-2,Ball Receipt*,00:00:23.232,Jordi Alba Ramos,Barcelona,1,0,23,2,56.5,6.1
266406,266406-2,Carry,00:00:23.232,Jordi Alba Ramos,Barcelona,1,0,23,2,56.5,6.1
266406,266406-2,Pass,00:00:24.464,Jordi Alba Ramos,Barcelona,1,0,24,2,61.6,6.4
266406,266406-2,Ball Receipt*,00:00:25.449,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,0,25,2,69.5,13.3
266406,266406-2,Carry,00:00:25.449,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,0,25,2,69.5,13.3
266406,266406-2,Pressure,00:00:25.761,Tomás Pina Isla,Villarreal,1,0,25,2,54.8,66.0
266406,266406-2,Pass,00:00:26.293,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,0,26,2,67.2,14.7
266406,266406-2,Ball Receipt*,00:00:27.088,Jordi Alba Ramos,Barcelona,1,0,27,2,63.6,7.1
266406,266406-2,Carry,00:00:27.088,Jordi Alba Ramos,Barcelona,1,0,27,2,63.6,7.1
266406,266406-2,Pass,00:00:27.485,Jordi Alba Ramos,Barcelona,1,0,27,2,63.6,7.1
266406,266406-2,Ball Receipt*,00:00:28.924,Jérémy Mathieu,Barcelona,1,0,28,2,42.8,15.2
266406,266406-2,Carry,00:00:28.924,Jérémy Mathieu,Barcelona,1,0,28,2,42.8,15.2
266406,266406-2,Pass,00:00:29.588,Jérémy Mathieu,Barcelona,1,0,29,2,42.8,15.2
266406,266406-2,Ball Receipt*,00:00:31.325,Gerard Piqué Bernabéu,Barcelona,1,0,31,2,38.8,59.2
266406,266406-2,Carry,00:00:31.325,Gerard Piqué Bernabéu,Barcelona,1,0,31,2,38.8,59.2
266406,266406-2,Pass,00:00:36.118,Gerard Piqué Bernabéu,Barcelona,1,0,36,2,52.9,49.6
266406,266406-2,Ball Receipt*,00:00:38.037,Daniel Alves da Silva,Barcelona,1,0,38,2,65.3,73.9
266406,266406-2,Carry,00:00:38.037,Daniel Alves da Silva,Barcelona,1,0,38,2,65.3,73.9
266406,266406-2,Pass,00:00:39.401,Daniel Alves da Silva,Barcelona,1,0,39,2,68.5,74.7
266406,266406-2,Ball Receipt*,00:00:40.803,Munir El Haddadi Mohamed,Barcelona,1,0,40,2,88.1,69.5
266406,266406-2,Carry,00:00:40.803,Munir El Haddadi Mohamed,Barcelona,1,0,40,2,88.1,69.5
266406,266406-2,Pass,00:00:41.602,Munir El Haddadi Mohamed,Barcelona,1,0,41,2,83.8,72.3
266406,266406-2,Ball Receipt*,00:00:42.711,Daniel Alves da Silva,Barcelona,1,0,42,2,74.3,76.2
266406,266406-2,Carry,00:00:42.711,Daniel Alves da Silva,Barcelona,1,0,42,2,74.3,76.2
266406,266406-2,Pass,00:00:43.636,Daniel Alves da Silva,Barcelona,1,0,43,2,72.5,75.8
266406,266406-2,Ball Receipt*,00:00:45.302,Gerard Piqué Bernabéu,Barcelona,1,0,45,2,37.4,63.3
266406,266406-2,Carry,00:00:45.302,Gerard Piqué Bernabéu,Barcelona,1,0,45,2,37.4,63.3
266406,266406-2,Pass,00:00:48.195,Gerard Piqué Bernabéu,Barcelona,1,0,48,2,45.4,58.6
266406,266406-2,Ball Receipt*,00:00:50.262,Jordi Alba Ramos,Barcelona,1,0,50,2,57.7,9.1
266406,266406-2,Carry,00:00:50.262,Jordi Alba Ramos,Barcelona,1,0,50,2,57.7,9.1
266406,266406-2,Pass,00:00:51.916,Jordi Alba Ramos,Barcelona,1,0,51,2,64.9,9.4
266406,266406-2,Ball Receipt*,00:00:53.292,Rafael Alcântara do Nascimento,Barcelona,1,0,53,2,78.2,3.5
266406,266406-2,Carry,00:00:53.292,Rafael Alcântara do Nascimento,Barcelona,1,0,53,2,78.2,3.5
266406,266406-2,Pressure,00:00:54.680,Rubén Gracia Calmache,Villarreal,1,0,54,2,42.5,68.1
266406,266406-2,Pass,00:00:55.371,Rafael Alcântara do Nascimento,Barcelona,1,0,55,2,78.9,10.6
266406,266406-2,Ball Receipt*,00:00:56.197,Sergio Busquets i Burgos,Barcelona,1,0,56,2,66.2,29.5
266406,266406-2,Carry,00:00:56.197,Sergio Busquets i Burgos,Barcelona,1,0,56,2,66.2,29.5
266406,266406-2,Pass,00:00:57.095,Sergio Busquets i Burgos,Barcelona,1,0,57,2,66.2,29.5
266406,266406-2,Ball Receipt*,00:00:58.636,Gerard Piqué Bernabéu,Barcelona,1,0,58,2,55.0,46.9
266406,266406-2,Carry,00:00:58.636,Gerard Piqué Bernabéu,Barcelona,1,0,58,2,55.0,46.9
266406,266406-2,Pass,00:00:59.952,Gerard Piqué Bernabéu,Barcelona,1,0,59,2,60.6,57.6
266406,266406-2,Ball Receipt*,00:01:00.944,Ivan Rakitić,Barcelona,1,1,0,2,67.6,65.7
266406,266406-2,Carry,00:01:00.944,Ivan Rakitić,Barcelona,1,1,0,2,67.6,65.7
266406,266406-2,Pass,00:01:01.878,Ivan Rakitić,Barcelona,1,1,1,2,71.8,65.7
266406,266406-2,Ball Receipt*,00:01:03.054,Daniel Alves da Silva,Barcelona,1,1,3,2,91.3,72.7
266406,266406-2,Carry,00:01:03.054,Daniel Alves da Silva,Barcelona,1,1,3,2,91.3,72.7
266406,266406-2,Pass,00:01:04.565,Daniel Alves da Silva,Barcelona,1,1,4,2,93.2,76.5
266406,266406-2,Ball Receipt*,00:01:05.696,Lionel Andrés Messi Cuccittini,Barcelona,1,1,5,2,110.2,40.6
266406,266406-2,Clearance,00:01:05.696,Víctor Ruíz Torre,Villarreal,1,1,5,2,11.4,33.8
266406,266406-3,Pass,00:01:35.701,Ivan Rakitić,Barcelona,1,1,35,3,120.0,80.0
266406,266406-3,Ball Receipt*,00:01:38.412,Munir El Haddadi Mohamed,Barcelona,1,1,38,3,98.9,27.1
266406,266406-3,Shot,00:01:38.470,Munir El Haddadi Mohamed,Barcelona,1,1,38,3,99.4,30.1
266406,266406-3,Goal Keeper,00:01:39.495,Sergio Asenjo Andrés,Villarreal,1,1,39,3,1.6,41.8
266406,266406-4,Pass,00:01:59.518,Sergio Asenjo Andrés,Villarreal,1,1,59,4,7.0,37.0
266406,266406-4,Ball Receipt*,00:02:01.903,Mateo Pablo Musacchio,Villarreal,1,2,1,4,19.3,68.1
266406,266406-4,Pass,00:02:02.826,Mateo Pablo Musacchio,Villarreal,1,2,2,4,21.8,66.8
266406,266406-4,Ball Receipt*,00:02:04.869,Sergio Asenjo Andrés,Villarreal,1,2,4,4,9.8,44.0
266406,266406-4,Carry,00:02:04.869,Sergio Asenjo Andrés,Villarreal,1,2,4,4,9.8,44.0
266406,266406-4,Pass,00:02:05.132,Sergio Asenjo Andrés,Villarreal,1,2,5,4,11.2,45.9
266406,266406-4,Ball Receipt*,00:02:09.251,Rubén Gracia Calmache,Villarreal,1,2,9,4,66.0,62.4
266406,266406-5,Ball Recovery,00:02:09.251,Sergio Busquets i Burgos,Barcelona,1,2,9,5,57.3,19.9
266406,266406-5,Carry,00:02:09.251,Sergio Busquets i Burgos,Barcelona,1,2,9,5,57.3,19.9
266406,266406-5,Pass,00:02:11.239,Sergio Busquets i Burgos,Barcelona,1,2,11,5,53.5,23.3
266406,266406-5,Ball Receipt*,00:02:14.527,Munir El Haddadi Mohamed,Barcelona,1,2,14,5,56.8,46.9
266406,266406-5,Pass,00:02:14.572,Munir El Haddadi Mohamed,Barcelona,1,2,14,5,56.8,46.9
266406,266406-5,Ball Receipt*,00:02:16.112,Sergio Busquets i Burgos,Barcelona,1,2,16,5,52.6,39.7
266406,266406-5,Pass,00:02:16.152,Sergio Busquets i Burgos,Barcelona,1,2,16,5,52.6,39.7
266406,266406-5,Pressure,00:02:17.269,Manuel Trigueros Muñoz,Villarreal,1,2,17,5,69.7,21.0
266406,266406-5,Ball Receipt*,00:02:18.031,Daniel Alves da Silva,Barcelona,1,2,18,5,48.8,62.1
266406,266406-5,Carry,00:02:18.031,Daniel Alves da Silva,Barcelona,1,2,18,5,48.8,62.1
266406,266406-5,Pass,00:02:19.809,Daniel Alves da Silva,Barcelona,1,2,19,5,41.4,55.8
266406,266406-5,Ball Receipt*,00:02:20.755,Gerard Piqué Bernabéu,Barcelona,1,2,20,5,26.7,50.7
266406,266406-5,Carry,00:02:20.755,Gerard Piqué Bernabéu,Barcelona,1,2,20,5,26.7,50.7
266406,266406-5,Pass,00:02:23.320,Gerard Piqué Bernabéu,Barcelona,1,2,23,5,27.6,51.1
266406,266406-5,Ball Receipt*,00:02:25.174,Jordi Alba Ramos,Barcelona,1,2,25,5,37.9,7.2
266406,266406-5,Carry,00:02:25.174,Jordi Alba Ramos,Barcelona,1,2,25,5,37.9,7.2
266406,266406-5,Pass,00:02:26.227,Jordi Alba Ramos,Barcelona,1,2,26,5,44.4,11.3
266406,266406-5,Ball Receipt*,00:02:27.458,Rafael Alcântara do Nascimento,Barcelona,1,2,27,5,65.9,6.8
266406,266406-5,Carry,00:02:27.458,Rafael Alcântara do Nascimento,Barcelona,1,2,27,5,65.9,6.8
266406,266406-5,Pressure,00:02:28.538,Tomás Pina Isla,Villarreal,1,2,28,5,48.2,74.9
266406,266406-5,Pressure,00:02:29.639,Rubén Gracia Calmache,Villarreal,1,2,29,5,50.3,69.4
266406,266406-5,Foul Committed,00:02:30.932,Rubén Gracia Calmache,Villarreal,1,2,30,5,50.5,69.1
266406,266406-5,Foul Won,00:02:30.932,Rafael Alcântara do Nascimento,Barcelona,1,2,30,5,70.5,11.9
266406,266406-6,Pass,00:02:42.080,Sergio Busquets i Burgos,Barcelona,1,2,42,6,64.5,25.7
266406,266406-6,Ball Receipt*,00:02:44.109,Ivan Rakitić,Barcelona,1,2,44,6,64.9,57.1
266406,266406-6,Carry,00:02:44.109,Ivan Rakitić,Barcelona,1,2,44,6,64.9,57.1
266406,266406-6,Pass,00:02:45.315,Ivan Rakitić,Barcelona,1,2,45,6,68.8,64.2
266406,266406-6,Ball Receipt*,00:02:46.859,Daniel Alves da Silva,Barcelona,1,2,46,6,86.1,70.6
266406,266406-6,Carry,00:02:46.859,Daniel Alves da Silva,Barcelona,1,2,46,6,86.1,70.6
266406,266406-6,Pressure,00:02:48.086,Manuel Trigueros Muñoz,Villarreal,1,2,48,6,31.0,9.3
266406,266406-6,Pass,00:02:48.985,Daniel Alves da Silva,Barcelona,1,2,48,6,91.2,73.3
266406,266406-6,Ball Receipt*,00:02:49.634,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,2,49,6,91.2,63.8
266406,266406-6,Carry,00:02:49.634,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,2,49,6,91.2,63.8
266406,266406-6,Pass,00:02:49.847,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,2,49,6,93.6,63.8
266406,266406-6,Pressure,00:02:50.222,Bruno Soriano Llido,Villarreal,1,2,50,6,30.7,13.5
266406,266406-6,Ball Receipt*,00:02:50.667,Daniel Alves da Silva,Barcelona,1,2,50,6,88.1,72.9
266406,266406-6,Carry,00:02:50.667,Daniel Alves da Silva,Barcelona,1,2,50,6,88.1,72.9
266406,266406-6,Pass,00:02:50.747,Daniel Alves da Silva,Barcelona,1,2,50,6,89.6,72.4
266406,266406-6,Ball Receipt*,00:02:51.756,Lionel Andrés Messi Cuccittini,Barcelona,1,2,51,6,82.4,62.5
266406,266406-6,Interception,00:02:51.756,Rubén Gracia Calmache,Villarreal,1,2,51,6,36.8,17.8
266406,266406-6,Carry,00:02:51.756,Rubén Gracia Calmache,Villarreal,1,2,51,6,36.8,17.8
266406,266406-6,Pass,00:02:52.318,Rubén Gracia Calmache,Villarreal,1,2,52,6,38.6,18.5
266406,266406-6,Ball Receipt*,00:02:53.188,Denis Cheryshev,Villarreal,1,2,53,6,44.7,19.7
266406,266406-6,Carry,00:02:53.188,Denis Cheryshev,Villarreal,1,2,53,6,44.7,19.7
266406,266406-6,Pressure,00:02:53.887,Sergio Busquets i Burgos,Barcelona,1,2,53,6,76.3,56.1
266406,266406-6,Dribble,00:02:54.899,Denis Cheryshev,Villarreal,1,2,54,6,51.5,19.5
266406,266406-6,Duel,00:02:54.899,Sergio Busquets i Burgos,Barcelona,1,2,54,6,69.5,61.5
266406,266406-6,Ball Recovery,00:02:55.642,Ivan Rakitić,Barcelona,1,2,55,6,67.8,63.3
266406,266406-6,Carry,00:02:55.642,Ivan Rakitić,Barcelona,1,2,55,6,67.8,63.3
266406,266406-6,Pressure,00:02:56.854,Manuel Trigueros Muñoz,Villarreal,1,2,56,6,41.5,23.3
266406,266406-6,Pass,00:02:57.110,Ivan Rakitić,Barcelona,1,2,57,6,78.5,57.7
266406,266406-6,Ball Receipt*,00:02:57.783,Lionel Andrés Messi Cuccittini,Barcelona,1,2,57,6,84.8,60.0
266406,266406-6,Carry,00:02:57.783,Lionel Andrés Messi Cuccittini,Barcelona,1,2,57,6,84.8,60.0
266406,266406-6,Pressure,00:02:59.392,Manuel Trigueros Muñoz,Villarreal,1,2,59,6,35.9,22.4
266406,266406-6,Pass,00:03:00.727,Lionel Andrés Messi Cuccittini,Barcelona,1,3,0,6,96.1,60.6
266406,266406-6,Ball Receipt*,00:03:02.236,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,2,6,109.3,68.4
266406,266406-6,Carry,00:03:02.236,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,2,6,109.3,68.4
266406,266406-6,Pass,00:03:02.276,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,2,6,109.3,68.1
266406,266406-6,Clearance,00:03:03.254,Víctor Ruíz Torre,Villarreal,1,3,3,6,7.3,33.1
266406,266406-6,Ball Recovery,00:03:04.976,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,4,6,110.3,68.7
266406,266406-6,Carry,00:03:04.976,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,4,6,110.3,68.7
266406,266406-6,Pressure,00:03:07.361,Jaume Vicent Costa Jordá,Villarreal,1,3,7,6,10.8,18.2
266406,266406-6,Pass,00:03:09.337,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,9,6,110.3,61.9
266406,266406-6,Pressure,00:03:09.938,Rubén Gracia Calmache,Villarreal,1,3,9,6,17.0,29.0
266406,266406-6,Ball Receipt*,00:03:10.244,Lionel Andrés Messi Cuccittini,Barcelona,1,3,10,6,100.4,50.7
266406,266406-6,Carry,00:03:10.244,Lionel Andrés Messi Cuccittini,Barcelona,1,3,10,6,100.4,50.7
266406,266406-6,Shot,00:03:10.658,Lionel Andrés Messi Cuccittini,Barcelona,1,3,10,6,100.7,49.6
266406,266406-7,Goal Keeper,00:03:11.523,Sergio Asenjo Andrés,Villarreal,1,3,11,7,1.1,39.4
266406,266406-8,Pass,00:03:19.818,Sergio Asenjo Andrés,Villarreal,1,3,19,8,8.9,39.4
266406,266406-8,Ball Receipt*,00:03:22.766,Bruno Soriano Llido,Villarreal,1,3,22,8,34.5,43.0
266406,266406-9,Pass,00:03:26.224,Bruno Soriano Llido,Villarreal,1,3,26,9,41.4,56.4
266406,266406-9,Pressure,00:03:27.570,Ivan Rakitić,Barcelona,1,3,27,9,87.5,11.0
266406,266406-9,Ball Receipt*,00:03:28.786,Mario Gaspar Pérez Martínez,Villarreal,1,3,28,9,28.8,70.9
266406,266406-10,Pass,00:03:28.786,Mario Gaspar Pérez Martínez,Villarreal,1,3,28,10,27.8,74.2
266406,266406-11,Pass,00:03:31.053,Jérémy Mathieu,Barcelona,1,3,31,11,48.8,17.9
266406,266406-11,Ball Receipt*,00:03:32.924,Ivan Rakitić,Barcelona,1,3,32,11,77.0,10.1
266406,266406-11,Pass,00:03:33.004,Ivan Rakitić,Barcelona,1,3,33,11,76.6,10.1
266406,266406-11,Ball Receipt*,00:03:33.572,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,33,11,68.8,14.2
266406,266406-11,Carry,00:03:33.572,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,33,11,68.8,14.2
266406,266406-11,Pass,00:03:33.755,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,33,11,68.8,14.2
266406,266406-11,Pressure,00:03:34.227,Rubén Gracia Calmache,Villarreal,1,3,34,11,57.4,62.6
266406,266406-11,Ball Receipt*,00:03:34.843,Sergio Busquets i Burgos,Barcelona,1,3,34,11,63.6,16.8
266406,266406-11,Carry,00:03:34.843,Sergio Busquets i Burgos,Barcelona,1,3,34,11,63.6,16.8
266406,266406-11,Pass,00:03:34.883,Sergio Busquets i Burgos,Barcelona,1,3,34,11,63.6,17.1
266406,266406-11,Ball Receipt*,00:03:35.387,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,35,11,66.8,17.1
266406,266406-11,Carry,00:03:35.387,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,35,11,66.8,17.1
266406,266406-11,Pass,00:03:35.797,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,35,11,66.8,17.1
266406,266406-11,Ball Receipt*,00:03:36.632,Ivan Rakitić,Barcelona,1,3,36,11,63.6,26.6
266406,266406-11,Carry,00:03:36.632,Ivan Rakitić,Barcelona,1,3,36,11,63.6,26.6
266406,266406-11,Pass,00:03:36.712,Ivan Rakitić,Barcelona,1,3,36,11,63.6,26.6
266406,266406-11,Ball Receipt*,00:03:37.589,Sergio Busquets i Burgos,Barcelona,1,3,37,11,63.0,16.6
266406,266406-11,Carry,00:03:37.589,Sergio Busquets i Burgos,Barcelona,1,3,37,11,63.0,16.6
266406,266406-11,Pass,00:03:38.014,Sergio Busquets i Burgos,Barcelona,1,3,38,11,63.0,16.6
266406,266406-11,Ball Receipt*,00:03:39.283,Jordi Alba Ramos,Barcelona,1,3,39,11,72.8,6.8
266406,266406-11,Carry,00:03:39.283,Jordi Alba Ramos,Barcelona,1,3,39,11,72.8,6.8
266406,266406-11,Pass,00:03:42.363,Jordi Alba Ramos,Barcelona,1,3,42,11,79.6,9.0
266406,266406-11,Ball Receipt*,00:03:43.049,Rafael Alcântara do Nascimento,Barcelona,1,3,43,11,76.6,12.9
266406,266406-11,Carry,00:03:43.049,Rafael Alcântara do Nascimento,Barcelona,1,3,43,11,76.6,12.9
266406,266406-11,Pass,00:03:43.129,Rafael Alcântara do Nascimento,Barcelona,1,3,43,11,76.6,12.9
266406,266406-11,Ball Receipt*,00:03:43.548,Jordi Alba Ramos,Barcelona,1,3,43,11,76.7,6.8
266406,266406-11,Carry,00:03:43.548,Jordi Alba Ramos,Barcelona,1,3,43,11,76.7,6.8
266406,266406-11,Pass,00:03:43.628,Jordi Alba Ramos,Barcelona,1,3,43,11,76.7,6.8
266406,266406-11,Ball Receipt*,00:03:44.461,Jérémy Mathieu,Barcelona,1,3,44,11,64.0,10.1
266406,266406-11,Carry,00:03:44.461,Jérémy Mathieu,Barcelona,1,3,44,11,64.0,10.1
266406,266406-11,Pass,00:03:45.979,Jérémy Mathieu,Barcelona,1,3,45,11,64.8,14.7
266406,266406-11,Ball Receipt*,00:03:48.542,Gerard Piqué Bernabéu,Barcelona,1,3,48,11,56.4,50.7
266406,266406-11,Carry,00:03:48.542,Gerard Piqué Bernabéu,Barcelona,1,3,48,11,56.4,50.7
266406,266406-11,Pass,00:03:49.637,Gerard Piqué Bernabéu,Barcelona,1,3,49,11,62.9,55.4
266406,266406-11,Ball Receipt*,00:03:51.882,Daniel Alves da Silva,Barcelona,1,3,51,11,86.7,74.6
266406,266406-11,Carry,00:03:51.882,Daniel Alves da Silva,Barcelona,1,3,51,11,86.7,74.6
266406,266406-11,Pressure,00:03:52.794,Manuel Trigueros Muñoz,Villarreal,1,3,52,11,24.9,13.9
266406,266406-11,Pass,00:03:54.494,Daniel Alves da Silva,Barcelona,1,3,54,11,99.4,70.6
266406,266406-11,Ball Receipt*,00:03:55.694,Munir El Haddadi Mohamed,Barcelona,1,3,55,11,96.6,62.3
266406,266406-11,Carry,00:03:55.694,Munir El Haddadi Mohamed,Barcelona,1,3,55,11,96.6,62.3
266406,266406-11,Pressure,00:03:56.002,Jaume Vicent Costa Jordá,Villarreal,1,3,56,11,21.3,12.9
266406,266406-11,Dispossessed,00:03:56.568,Munir El Haddadi Mohamed,Barcelona,1,3,56,11,101.5,65.2
266406,266406-11,Duel,00:03:56.568,Jaume Vicent Costa Jordá,Villarreal,1,3,56,11,19.5,15.8
266406,266406-11,Carry,00:03:56.568,Jaume Vicent Costa Jordá,Villarreal,1,3,56,11,19.5,15.8
266406,266406-11,Pass,00:03:58.400,Jaume Vicent Costa Jordá,Villarreal,1,3,58,11,21.2,23.7
266406,266406-11,Ball Receipt*,00:03:59.421,Rubén Gracia Calmache,Villarreal,1,3,59,11,35.5,22.7
266406,266406-11,Carry,00:03:59.421,Rubén Gracia Calmache,Villarreal,1,3,59,11,35.5,22.7
266406,266406-11,Pass,00:03:59.469,Rubén Gracia Calmache,Villarreal,1,3,59,11,35.5,22.7
266406,266406-12,Pass,00:04:04.286,Ivan Rakitić,Barcelona,1,4,4,12,86.0,80.0
266406,266406-12,Ball Receipt*,00:04:05.702,Gerard Piqué Bernabéu,Barcelona,1,4,5,12,61.7,60.0
266406,266406-12,Pass,00:04:10.510,Gerard Piqué Bernabéu,Barcelona,1,4,10,12,63.9,53.0
266406,266406-12,Ball Receipt*,00:04:12.092,Jérémy Mathieu,Barcelona,1,4,12,12,54.8,33.2
266406,266406-12,Carry,00:04:12.092,Jérémy Mathieu,Barcelona,1,4,12,12,54.8,33.2
266406,266406-12,Pass,00:04:12.994,Jérémy Mathieu,Barcelona,1,4,12,12,55.4,33.5
266406,266406-12,Ball Receipt*,00:04:14.377,Jordi Alba Ramos,Barcelona,1,4,14,12,69.1,7.2
266406,266406-12,Carry,00:04:14.377,Jordi Alba Ramos,Barcelona,1,4,14,12,69.1,7.2
266406,266406-12,Pass,00:04:17.694,Jordi Alba Ramos,Barcelona,1,4,17,12,75.9,7.2
266406,266406-12,Ball Receipt*,00:04:18.509,Rafael Alcântara do Nascimento,Barcelona,1,4,18,12,86.7,8.1
266406,266406-12,Carry,00:04:18.509,Rafael Alcântara do Nascimento,Barcelona,1,4,18,12,86.7,8.1
266406,266406-12,Pressure,00:04:18.713,Tomás Pina Isla,Villarreal,1,4,18,12,29.8,73.5
266406,266406-12,Pass,00:04:21.519,Rafael Alcântara do Nascimento,Barcelona,1,4,21,12,81.3,8.3
266406,266406-12,Ball Receipt*,00:04:23.468,Jérémy Mathieu,Barcelona,1,4,23,12,53.7,17.9
266406,266406-12,Carry,00:04:23.468,Jérémy Mathieu,Barcelona,1,4,23,12,53.7,17.9
266406,266406-12,Pass,00:04:23.668,Jérémy Mathieu,Barcelona,1,4,23,12,53.5,18.6
266406,266406-12,Ball Receipt*,00:04:25.617,Gerard Piqué Bernabéu,Barcelona,1,4,25,12,48.3,50.5
266406,266406-12,Carry,00:04:25.617,Gerard Piqué Bernabéu,Barcelona,1,4,25,12,48.3,50.5
266406,266406-12,Pass,00:04:28.596,Gerard Piqué Bernabéu,Barcelona,1,4,28,12,56.8,45.8
266406,266406-12,Ball Receipt*,00:04:30.639,Rafael Alcântara do Nascimento,Barcelona,1,4,30,12,71.1,9.6
266406,266406-12,Carry,00:04:30.639,Rafael Alcântara do Nascimento,Barcelona,1,4,30,12,71.1,9.6
266406,266406-12,Pass,00:04:32.424,Rafael Alcântara do Nascimento,Barcelona,1,4,32,12,79.2,6.8
266406,266406-12,Ball Receipt*,00:04:33.824,Jordi Alba Ramos,Barcelona,1,4,33,12,92.2,2.5
266406,266406-12,Carry,00:04:33.824,Jordi Alba Ramos,Barcelona,1,4,33,12,92.2,2.5
266406,266406-12,Pass,00:04:34.338,Jordi Alba Ramos,Barcelona,1,4,34,12,89.9,2.3
266406,266406-12,Ball Receipt*,00:04:34.967,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,34,12,92.6,9.6
266406,266406-12,Carry,00:04:34.967,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,34,12,92.6,9.6
266406,266406-12,Pass,00:04:35.007,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,35,12,92.6,9.6
266406,266406-12,Ball Receipt*,00:04:36.056,Jordi Alba Ramos,Barcelona,1,4,36,12,100.7,6.4
266406,266406-13,Pass,00:04:36.056,Mario Gaspar Pérez Martínez,Villarreal,1,4,36,13,18.0,68.7
266406,266406-13,Pressure,00:04:37.087,Jordi Alba Ramos,Barcelona,1,4,37,13,97.8,15.6
266406,266406-13,Ball Receipt*,00:04:37.255,Bruno Soriano Llido,Villarreal,1,4,37,13,23.6,58.8
