match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won,possession_type
266531,266531-2,Pass,00:00:00.827,Luis Alberto Suárez Díaz,Barcelona,1,0,0,2,Attacking 3/4,False,True,Long Buildup
266531,266531-2,Ball Receipt*,00:00:01.649,Lionel Andrés Messi Cuccittini,Barcelona,1,0,1,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Carry,00:00:01.649,Lionel Andrés Messi Cuccittini,Barcelona,1,0,1,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Pass,00:00:01.729,Lionel Andrés Messi Cuccittini,Barcelona,1,0,1,2,Attacking 3/4,False,True,Long Buildup
266531,266531-2,Ball Receipt*,00:00:02.834,Sergio Busquets i Burgos,Barcelona,1,0,2,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Carry,00:00:02.834,Sergio Busquets i Burgos,Barcelona,1,0,2,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Pass,00:00:03.359,Sergio Busquets i Burgos,Barcelona,1,0,3,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Ball Receipt*,00:00:04.215,Andrés Iniesta Luján,Barcelona,1,0,4,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Carry,00:00:04.215,Andrés Iniesta Luján,Barcelona,1,0,4,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Pass,00:00:04.330,Andrés Iniesta Luján,Barcelona,1,0,4,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Ball Receipt*,00:00:05.109,Sergio Busquets i Burgos,Barcelona,1,0,5,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Carry,00:00:05.109,Sergio Busquets i Burgos,Barcelona,1,0,5,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Pass,00:00:06.667,Sergio Busquets i Burgos,Barcelona,1,0,6,2,Midfield Zone,False,True,Long Buildup
266531,266531-2,Ball Receipt*,00:00:09.265,Gerard Piqué Bernabéu,Barcelona,1,0,9,2,Own Half,False,True,Long Buildup
266531,266531-2,Carry,00:00:09.265,Gerard Piqué Bernabéu,Barcelona,1,0,9,2,Own Half,False,True,Long Buildup
