match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won,possession_type
267597,267597-2,Pressure,00:00:03.268,Luis Alberto Suárez Díaz,Barcelona,1,0,3,2,Attacking 3/4,False,True,Fast Transition
267597,267597-2,Block,00:00:13.740,Sergio Busquets i Burgos,Barcelona,1,0,13,2,Midfield Zone,False,True,Fast Transition
267597,267597-3,Interception,00:00:21.061,Lionel Andrés Messi Cuccittini,Barcelona,1,0,21,3,Attacking 3/4,False,True,Normal Play
267597,267597-3,Carry,00:00:21.061,Lionel Andrés Messi Cuccittini,Barcelona,1,0,21,3,Attacking 3/4,False,True,Normal Play
267597,267597-3,Pass,00:00:22.936,Lionel Andrés Messi Cuccittini,Barcelona,1,0,22,3,Attacking 3/4,False,True,Normal Play
267597,267597-3,Ball Receipt*,00:00:26.340,Luis Alberto Suárez Díaz,Barcelona,1,0,26,3,Opponent Penalty Area,False,True,Normal Play
267597,267597-3,Carry,00:00:26.340,Luis Alberto Suárez Díaz,Barcelona,1,0,26,3,Opponent Penalty Area,False,True,Normal Play
267597,267597-3,Dispossessed,00:00:26.828,Luis Alberto Suárez Díaz,Barcelona,1,0,26,3,Opponent Penalty Area,False,True,Normal Play
267597,267597-4,Pass,00:00:36.307,Lionel Andrés Messi Cuccittini,Barcelona,1,0,36,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:37.605,Neymar da Silva Santos Junior,Barcelona,1,0,37,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Pass,00:00:39.086,Neymar da Silva Santos Junior,Barcelona,1,0,39,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:39.951,Lionel Andrés Messi Cuccittini,Barcelona,1,0,39,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Carry,00:00:39.951,Lionel Andrés Messi Cuccittini,Barcelona,1,0,39,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Pass,00:00:40.428,Lionel Andrés Messi Cuccittini,Barcelona,1,0,40,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:42.034,Andrés Iniesta Luján,Barcelona,1,0,42,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:42.034,Andrés Iniesta Luján,Barcelona,1,0,42,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:42.874,Andrés Iniesta Luján,Barcelona,1,0,42,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:43.801,Neymar da Silva Santos Junior,Barcelona,1,0,43,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:43.801,Neymar da Silva Santos Junior,Barcelona,1,0,43,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:45.236,Neymar da Silva Santos Junior,Barcelona,1,0,45,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:45.983,Lionel Andrés Messi Cuccittini,Barcelona,1,0,45,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:45.983,Lionel Andrés Messi Cuccittini,Barcelona,1,0,45,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Dribble,00:00:47.212,Lionel Andrés Messi Cuccittini,Barcelona,1,0,47,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:47.212,Lionel Andrés Messi Cuccittini,Barcelona,1,0,47,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:48.813,Lionel Andrés Messi Cuccittini,Barcelona,1,0,48,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:49.527,Neymar da Silva Santos Junior,Barcelona,1,0,49,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:49.527,Neymar da Silva Santos Junior,Barcelona,1,0,49,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:50.381,Neymar da Silva Santos Junior,Barcelona,1,0,50,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:50.937,Lionel Andrés Messi Cuccittini,Barcelona,1,0,50,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:50.937,Lionel Andrés Messi Cuccittini,Barcelona,1,0,50,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:51.024,Lionel Andrés Messi Cuccittini,Barcelona,1,0,51,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:51.533,Neymar da Silva Santos Junior,Barcelona,1,0,51,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:51.533,Neymar da Silva Santos Junior,Barcelona,1,0,51,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Dispossessed,00:00:52.590,Neymar da Silva Santos Junior,Barcelona,1,0,52,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Ball Recovery,00:00:53.195,Rafael Alcântara do Nascimento,Barcelona,1,0,53,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:53.195,Rafael Alcântara do Nascimento,Barcelona,1,0,53,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:53.487,Rafael Alcântara do Nascimento,Barcelona,1,0,53,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:55.431,Jordi Alba Ramos,Barcelona,1,0,55,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Carry,00:00:55.431,Jordi Alba Ramos,Barcelona,1,0,55,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Pass,00:00:56.192,Jordi Alba Ramos,Barcelona,1,0,56,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:00:58.347,Gerard Piqué Bernabéu,Barcelona,1,0,58,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Carry,00:00:58.347,Gerard Piqué Bernabéu,Barcelona,1,0,58,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Pass,00:00:58.650,Gerard Piqué Bernabéu,Barcelona,1,0,58,4,Opponent Penalty Area,False,True,Long Buildup
267597,267597-4,Pressure,00:01:09.424,Daniel Alves da Silva,Barcelona,1,1,9,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Recovery,00:01:11.909,Daniel Alves da Silva,Barcelona,1,1,11,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:11.909,Daniel Alves da Silva,Barcelona,1,1,11,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:12.989,Daniel Alves da Silva,Barcelona,1,1,12,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:13.955,Rafael Alcântara do Nascimento,Barcelona,1,1,13,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:13.955,Rafael Alcântara do Nascimento,Barcelona,1,1,13,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:16.176,Rafael Alcântara do Nascimento,Barcelona,1,1,16,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:18.085,Jordi Alba Ramos,Barcelona,1,1,18,4,Midfield Zone,False,True,Long Buildup
267597,267597-4,Carry,00:01:18.085,Jordi Alba Ramos,Barcelona,1,1,18,4,Midfield Zone,False,True,Long Buildup
267597,267597-4,Pass,00:01:19.953,Jordi Alba Ramos,Barcelona,1,1,19,4,Midfield Zone,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:21.665,Neymar da Silva Santos Junior,Barcelona,1,1,21,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:21.665,Neymar da Silva Santos Junior,Barcelona,1,1,21,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:21.790,Neymar da Silva Santos Junior,Barcelona,1,1,21,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:22.643,Jordi Alba Ramos,Barcelona,1,1,22,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:22.643,Jordi Alba Ramos,Barcelona,1,1,22,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:22.683,Jordi Alba Ramos,Barcelona,1,1,22,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:23.381,Neymar da Silva Santos Junior,Barcelona,1,1,23,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:23.381,Neymar da Silva Santos Junior,Barcelona,1,1,23,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:26.406,Neymar da Silva Santos Junior,Barcelona,1,1,26,4,Opponent Half,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:27.456,Jordi Alba Ramos,Barcelona,1,1,27,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:27.456,Jordi Alba Ramos,Barcelona,1,1,27,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:27.708,Jordi Alba Ramos,Barcelona,1,1,27,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:29.275,Javier Alejandro Mascherano,Barcelona,1,1,29,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:29.275,Javier Alejandro Mascherano,Barcelona,1,1,29,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:30.052,Javier Alejandro Mascherano,Barcelona,1,1,30,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:32.030,Daniel Alves da Silva,Barcelona,1,1,32,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:32.030,Daniel Alves da Silva,Barcelona,1,1,32,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:33.024,Daniel Alves da Silva,Barcelona,1,1,33,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:34.205,Lionel Andrés Messi Cuccittini,Barcelona,1,1,34,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:34.205,Lionel Andrés Messi Cuccittini,Barcelona,1,1,34,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:34.225,Lionel Andrés Messi Cuccittini,Barcelona,1,1,34,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:35.350,Daniel Alves da Silva,Barcelona,1,1,35,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:35.350,Daniel Alves da Silva,Barcelona,1,1,35,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Pass,00:01:36.930,Daniel Alves da Silva,Barcelona,1,1,36,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Ball Receipt*,00:01:37.646,Lionel Andrés Messi Cuccittini,Barcelona,1,1,37,4,Attacking 3/4,False,True,Long Buildup
267597,267597-4,Carry,00:01:37.646,Lionel Andrés Messi Cuccittini,Barcelona,1,1,37,4,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Pass,00:01:46.322,Sergio Busquets i Burgos,Barcelona,1,1,46,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Ball Receipt*,00:01:47.178,Lionel Andrés Messi Cuccittini,Barcelona,1,1,47,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Carry,00:01:47.178,Lionel Andrés Messi Cuccittini,Barcelona,1,1,47,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Pass,00:01:50.248,Lionel Andrés Messi Cuccittini,Barcelona,1,1,50,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Ball Receipt*,00:01:51.266,Daniel Alves da Silva,Barcelona,1,1,51,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Carry,00:01:51.266,Daniel Alves da Silva,Barcelona,1,1,51,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Pass,00:01:53.644,Daniel Alves da Silva,Barcelona,1,1,53,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Ball Receipt*,00:01:54.808,Rafael Alcântara do Nascimento,Barcelona,1,1,54,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Carry,00:01:54.808,Rafael Alcântara do Nascimento,Barcelona,1,1,54,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Pass,00:01:57.179,Rafael Alcântara do Nascimento,Barcelona,1,1,57,5,Attacking 3/4,False,True,Long Buildup
267597,267597-5,Ball Receipt*,00:01:58.129,Jordi Alba Ramos,Barcelona,1,1,58,5,Opponent Half,False,True,Long Buildup
267597,267597-5,Carry,00:01:58.129,Jordi Alba Ramos,Barcelona,1,1,58,5,Opponent Half,False,True,Long Buildup
267597,267597-5,Pass,00:01:59.645,Jordi Alba Ramos,Barcelona,1,1,59,5,Opponent Half,False,True,Long Buildup
267597,267597-5,Ball Receipt*,00:02:00.585,Neymar da Silva Santos Junior,Barcelona,1,2,0,5,Opponent Half,False,True,Long Buildup
267597,267597-5,Carry,00:02:00.585,Neymar da Silva Santos Junior,Barcelona,1,2,0,5,Opponent Half,False,True,Long Buildup
267597,267597-5,Dispossessed,00:02:06.047,Neymar da Silva Santos Junior,Barcelona,1,2,6,5,Opponent Penalty Area,False,True,Long Buildup
