match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,x,y,finalize_in_goal,match_won
265963,265963-50,Pass,00:22:13.165,Lionel Andrés Messi Cuccittini,Barcelona,1,22,13,50,84.3,75.7,False,True
265963,265963-50,Ball Receipt*,00:22:14.347,Luis Alberto Suárez Díaz,Barcelona,1,22,14,50,95.9,53.0,False,True
265963,265963-50,Pass,00:22:14.348,Luis Alberto Suárez Díaz,Barcelona,1,22,14,50,96.4,55.0,False,True
265963,265963-50,Ball Receipt*,00:22:16.591,Lionel Andrés Messi Cuccittini,Barcelona,1,22,16,50,109.4,65.6,False,True
265963,265963-50,Carry,00:22:16.591,Lionel Andrés Messi Cuccittini,Barcelona,1,22,16,50,109.4,65.6,False,True
265963,265963-50,Pass,00:22:19.508,Lionel Andrés Messi Cuccittini,Barcelona,1,22,19,50,104.2,64.9,False,True
265963,265963-50,Ball Receipt*,00:22:20.462,Luis Alberto Suárez Díaz,Barcelona,1,22,20,50,102.5,51.6,False,True
265963,265963-50,Carry,00:22:20.462,Luis Alberto Suárez Díaz,Barcelona,1,22,20,50,102.5,51.6,False,True
265963,265963-50,Shot,00:22:21.029,Luis Alberto Suárez Díaz,Barcelona,1,22,21,50,102.7,52.5,False,True
265963,265963-52,Duel,00:22:45.317,Sergio Busquets i Burgos,Barcelona,1,22,45,52,32.5,23.2,False,True
265963,265963-54,Duel,00:22:47.907,Sergio Busquets i Burgos,Barcelona,1,22,47,54,28.9,25.8,False,True
265963,265963-54,Ball Recovery,00:22:49.126,Rafael Alcântara do Nascimento,Barcelona,1,22,49,54,31.3,29.4,False,True
265963,265963-54,Carry,00:22:49.126,Rafael Alcântara do Nascimento,Barcelona,1,22,49,54,31.3,29.4,False,True
265963,265963-54,Pass,00:22:51.143,Rafael Alcântara do Nascimento,Barcelona,1,22,51,54,30.8,24.8,False,True
265963,265963-54,Ball Receipt*,00:22:52.348,Adriano Correia Claro,Barcelona,1,22,52,54,24.8,20.7,False,True
265963,265963-54,Carry,00:22:52.348,Adriano Correia Claro,Barcelona,1,22,52,54,24.8,20.7,False,True
265963,265963-54,Pass,00:22:53.618,Adriano Correia Claro,Barcelona,1,22,53,54,28.2,16.4,False,True
265963,265963-54,Ball Receipt*,00:22:55.768,Neymar da Silva Santos Junior,Barcelona,1,22,55,54,51.1,3.9,False,True
265963,265963-55,Ball Recovery,00:23:10.625,Jérémy Mathieu,Barcelona,1,23,10,55,36.1,12.5,False,True
265963,265963-55,Carry,00:23:10.625,Jérémy Mathieu,Barcelona,1,23,10,55,36.1,12.5,False,True
265963,265963-55,Dribble,00:23:12.117,Jérémy Mathieu,Barcelona,1,23,12,55,43.3,22.9,False,True
265963,265963-55,Pressure,00:23:19.113,Marc Bartra Aregall,Barcelona,1,23,19,55,11.8,17.6,False,True
265963,265963-55,Block,00:23:20.300,Marc Bartra Aregall,Barcelona,1,23,20,55,10.1,16.6,False,True
265963,265963-56,Goal Keeper,00:23:57.793,Claudio Andrés Bravo Muñoz,Barcelona,1,23,57,56,1.7,37.6,False,True
265963,265963-57,Pass,00:24:10.455,Claudio Andrés Bravo Muñoz,Barcelona,1,24,10,57,6.0,36.0,True,True
265963,265963-57,Ball Receipt*,00:24:10.748,Lionel Andrés Messi Cuccittini,Barcelona,1,24,10,57,48.2,74.1,True,True
265963,265963-57,Pass,00:24:10.748,Lionel Andrés Messi Cuccittini,Barcelona,1,24,10,57,46.0,76.9,True,True
265963,265963-57,Ball Receipt*,00:24:11.796,Daniel Alves da Silva,Barcelona,1,24,11,57,35.7,72.8,True,True
265963,265963-57,Pass,00:24:12.625,Daniel Alves da Silva,Barcelona,1,24,12,57,35.9,72.6,True,True
265963,265963-57,Ball Receipt*,00:24:13.576,Rafael Alcântara do Nascimento,Barcelona,1,24,13,57,41.7,56.5,True,True
265963,265963-57,Carry,00:24:13.576,Rafael Alcântara do Nascimento,Barcelona,1,24,13,57,41.7,56.5,True,True
265963,265963-57,Pass,00:24:15.032,Rafael Alcântara do Nascimento,Barcelona,1,24,15,57,43.9,57.7,True,True
265963,265963-57,Ball Receipt*,00:24:15.999,Sergio Busquets i Burgos,Barcelona,1,24,15,57,41.9,41.3,True,True
265963,265963-57,Carry,00:24:15.999,Sergio Busquets i Burgos,Barcelona,1,24,15,57,41.9,41.3,True,True
265963,265963-57,Pass,00:24:17.483,Sergio Busquets i Burgos,Barcelona,1,24,17,57,47.7,41.8,True,True
265963,265963-57,Ball Receipt*,00:24:19.870,Neymar da Silva Santos Junior,Barcelona,1,24,19,57,70.6,6.0,True,True
265963,265963-57,Carry,00:24:19.870,Neymar da Silva Santos Junior,Barcelona,1,24,19,57,70.6,6.0,True,True
265963,265963-57,Pass,00:24:22.382,Neymar da Silva Santos Junior,Barcelona,1,24,22,57,77.4,6.2,True,True
265963,265963-57,Ball Receipt*,00:24:23.181,Xavier Hernández Creus,Barcelona,1,24,23,57,79.0,11.3,True,True
265963,265963-57,Pass,00:24:23.181,Xavier Hernández Creus,Barcelona,1,24,23,57,78.6,11.3,True,True
265963,265963-57,Ball Receipt*,00:24:24.158,Neymar da Silva Santos Junior,Barcelona,1,24,24,57,76.1,5.5,True,True
265963,265963-57,Carry,00:24:24.158,Neymar da Silva Santos Junior,Barcelona,1,24,24,57,76.1,5.5,True,True
265963,265963-57,Pass,00:24:25.875,Neymar da Silva Santos Junior,Barcelona,1,24,25,57,76.1,5.5,True,True
265963,265963-57,Ball Receipt*,00:24:27.028,Sergio Busquets i Burgos,Barcelona,1,24,27,57,65.8,19.3,True,True
265963,265963-57,Carry,00:24:27.028,Sergio Busquets i Burgos,Barcelona,1,24,27,57,65.8,19.3,True,True
265963,265963-57,Pass,00:24:28.478,Sergio Busquets i Burgos,Barcelona,1,24,28,57,63.2,27.8,True,True
265963,265963-57,Ball Receipt*,00:24:29.695,Daniel Alves da Silva,Barcelona,1,24,29,57,70.8,59.1,True,True
265963,265963-57,Carry,00:24:29.695,Daniel Alves da Silva,Barcelona,1,24,29,57,70.8,59.1,True,True
265963,265963-57,Pass,00:24:31.638,Daniel Alves da Silva,Barcelona,1,24,31,57,77.8,59.1,True,True
265963,265963-57,Ball Receipt*,00:24:32.652,Lionel Andrés Messi Cuccittini,Barcelona,1,24,32,57,92.8,71.6,True,True
265963,265963-57,Carry,00:24:32.652,Lionel Andrés Messi Cuccittini,Barcelona,1,24,32,57,92.8,71.6,True,True
265963,265963-57,Pass,00:24:33.722,Lionel Andrés Messi Cuccittini,Barcelona,1,24,33,57,93.1,70.5,True,True
265963,265963-57,Ball Receipt*,00:24:35.505,Luis Alberto Suárez Díaz,Barcelona,1,24,35,57,108.8,47.0,True,True
265963,265963-57,Shot,00:24:35.525,Luis Alberto Suárez Díaz,Barcelona,1,24,35,57,109.2,44.5,True,True
265963,265963-57,Goal,00:24:35.525,Luis Alberto Suárez Díaz,Barcelona,1,24,35,57,109.2,44.5,True,True
265963,265963-58,Pressure,00:25:49.727,Daniel Alves da Silva,Barcelona,1,25,49,58,6.9,55.2,False,True
265963,265963-58,Goal Keeper,00:25:51.086,Claudio Andrés Bravo Muñoz,Barcelona,1,25,51,58,1.0,43.1,False,True
265963,265963-58,Clearance,00:25:52.198,Jérémy Mathieu,Barcelona,1,25,52,58,0.9,47.3,False,True
265963,265963-59,Duel,00:26:16.413,Rafael Alcântara do Nascimento,Barcelona,1,26,16,59,10.3,30.7,False,True
265963,265963-59,Clearance,00:26:17.987,Jérémy Mathieu,Barcelona,1,26,17,59,7.2,43.0,False,True
265963,265963-59,Pressure,00:26:20.503,Rafael Alcântara do Nascimento,Barcelona,1,26,20,59,13.9,21.4,False,True
265963,265963-60,Duel,00:26:24.188,Rafael Alcântara do Nascimento,Barcelona,1,26,24,60,1.8,14.5,True,True
265963,265963-60,Pass,00:26:26.365,Sergio Busquets i Burgos,Barcelona,1,26,26,60,10.1,16.1,True,True
265963,265963-60,Ball Receipt*,00:26:28.038,Luis Alberto Suárez Díaz,Barcelona,1,26,28,60,34.4,11.1,True,True
265963,265963-60,Carry,00:26:28.038,Luis Alberto Suárez Díaz,Barcelona,1,26,28,60,34.4,11.1,True,True
265963,265963-60,Pass,00:26:30.853,Luis Alberto Suárez Díaz,Barcelona,1,26,30,60,48.9,6.2,True,True
265963,265963-60,Ball Receipt*,00:26:32.602,Adriano Correia Claro,Barcelona,1,26,32,60,47.2,17.6,True,True
265963,265963-60,Carry,00:26:32.602,Adriano Correia Claro,Barcelona,1,26,32,60,47.2,17.6,True,True
265963,265963-60,Pass,00:26:33.041,Adriano Correia Claro,Barcelona,1,26,33,60,53.3,17.6,True,True
265963,265963-60,Ball Receipt*,00:26:34.641,Luis Alberto Suárez Díaz,Barcelona,1,26,34,60,55.0,6.8,True,True
265963,265963-60,Carry,00:26:34.641,Luis Alberto Suárez Díaz,Barcelona,1,26,34,60,55.0,6.8,True,True
265963,265963-60,Pass,00:26:35.539,Luis Alberto Suárez Díaz,Barcelona,1,26,35,60,62.6,7.5,True,True
265963,265963-60,Ball Receipt*,00:26:37.139,Neymar da Silva Santos Junior,Barcelona,1,26,37,60,70.8,3.8,True,True
265963,265963-60,Carry,00:26:37.139,Neymar da Silva Santos Junior,Barcelona,1,26,37,60,70.8,3.8,True,True
265963,265963-60,Pass,00:26:40.344,Neymar da Silva Santos Junior,Barcelona,1,26,40,60,77.4,10.6,True,True
265963,265963-60,Ball Receipt*,00:26:41.079,Adriano Correia Claro,Barcelona,1,26,41,60,75.4,15.7,True,True
265963,265963-60,Carry,00:26:41.079,Adriano Correia Claro,Barcelona,1,26,41,60,75.4,15.7,True,True
265963,265963-60,Pass,00:26:41.952,Adriano Correia Claro,Barcelona,1,26,41,60,78.4,16.6,True,True
265963,265963-60,Ball Receipt*,00:26:43.449,Jérémy Mathieu,Barcelona,1,26,43,60,55.9,31.9,True,True
265963,265963-60,Pass,00:26:43.449,Jérémy Mathieu,Barcelona,1,26,43,60,55.9,31.9,True,True
265963,265963-60,Ball Receipt*,00:26:44.933,Sergio Busquets i Burgos,Barcelona,1,26,44,60,59.3,33.5,True,True
265963,265963-60,Carry,00:26:44.933,Sergio Busquets i Burgos,Barcelona,1,26,44,60,59.3,33.5,True,True
265963,265963-60,Pass,00:26:46.655,Sergio Busquets i Burgos,Barcelona,1,26,46,60,59.0,46.5,True,True
265963,265963-60,Ball Receipt*,00:26:48.473,Lionel Andrés Messi Cuccittini,Barcelona,1,26,48,60,76.7,75.5,True,True
265963,265963-60,Carry,00:26:48.473,Lionel Andrés Messi Cuccittini,Barcelona,1,26,48,60,76.7,75.5,True,True
265963,265963-60,Pass,00:26:49.618,Lionel Andrés Messi Cuccittini,Barcelona,1,26,49,60,76.9,75.7,True,True
265963,265963-60,Ball Receipt*,00:26:50.578,Daniel Alves da Silva,Barcelona,1,26,50,60,70.4,69.9,True,True
265963,265963-60,Carry,00:26:50.578,Daniel Alves da Silva,Barcelona,1,26,50,60,70.4,69.9,True,True
265963,265963-60,Pass,00:26:51.010,Daniel Alves da Silva,Barcelona,1,26,51,60,70.6,69.5,True,True
265963,265963-60,Ball Receipt*,00:26:51.801,Lionel Andrés Messi Cuccittini,Barcelona,1,26,51,60,72.3,75.5,True,True
265963,265963-60,Pass,00:26:51.801,Lionel Andrés Messi Cuccittini,Barcelona,1,26,51,60,71.6,76.9,True,True
265963,265963-60,Ball Receipt*,00:26:52.749,Daniel Alves da Silva,Barcelona,1,26,52,60,68.7,68.3,True,True
265963,265963-60,Pass,00:26:52.749,Daniel Alves da Silva,Barcelona,1,26,52,60,68.9,68.3,True,True
265963,265963-60,Ball Receipt*,00:26:53.359,Lionel Andrés Messi Cuccittini,Barcelona,1,26,53,60,69.6,76.7,True,True
265963,265963-60,Pass,00:26:53.359,Lionel Andrés Messi Cuccittini,Barcelona,1,26,53,60,69.6,76.2,True,True
265963,265963-60,Ball Receipt*,00:26:53.376,Daniel Alves da Silva,Barcelona,1,26,53,60,67.5,70.0,True,True
265963,265963-60,Foul Won,00:26:53.376,Lionel Andrés Messi Cuccittini,Barcelona,1,26,53,60,69.6,75.2,True,True
265963,265963-60,Pass,00:26:53.875,Daniel Alves da Silva,Barcelona,1,26,53,60,68.4,66.6,True,True
265963,265963-60,Ball Receipt*,00:26:55.641,Lionel Andrés Messi Cuccittini,Barcelona,1,26,55,60,76.6,70.0,True,True
265963,265963-60,Pass,00:26:55.641,Lionel Andrés Messi Cuccittini,Barcelona,1,26,55,60,77.6,69.3,True,True
265963,265963-60,Ball Receipt*,00:26:56.407,Rafael Alcântara do Nascimento,Barcelona,1,26,56,60,77.4,55.5,True,True
265963,265963-60,Carry,00:26:56.407,Rafael Alcântara do Nascimento,Barcelona,1,26,56,60,77.4,55.5,True,True
265963,265963-60,Pass,00:26:57.243,Rafael Alcântara do Nascimento,Barcelona,1,26,57,60,74.3,56.7,True,True
265963,265963-60,Ball Receipt*,00:26:58.192,Sergio Busquets i Burgos,Barcelona,1,26,58,60,67.9,58.2,True,True
265963,265963-60,Carry,00:26:58.192,Sergio Busquets i Burgos,Barcelona,1,26,58,60,67.9,58.2,True,True
265963,265963-60,Pass,00:26:59.299,Sergio Busquets i Burgos,Barcelona,1,26,59,60,69.4,58.4,True,True
265963,265963-60,Ball Receipt*,00:27:01.741,Adriano Correia Claro,Barcelona,1,27,1,60,83.9,6.3,True,True
265963,265963-60,Carry,00:27:01.741,Adriano Correia Claro,Barcelona,1,27,1,60,83.9,6.3,True,True
265963,265963-60,Pass,00:27:02.643,Adriano Correia Claro,Barcelona,1,27,2,60,84.3,6.0,True,True
265963,265963-60,Ball Receipt*,00:27:03.842,Neymar da Silva Santos Junior,Barcelona,1,27,3,60,93.3,5.0,True,True
265963,265963-60,Carry,00:27:03.842,Neymar da Silva Santos Junior,Barcelona,1,27,3,60,93.3,5.0,True,True
265963,265963-60,Pass,00:27:09.438,Neymar da Silva Santos Junior,Barcelona,1,27,9,60,99.5,10.3,True,True
265963,265963-60,Ball Receipt*,00:27:10.562,Luis Alberto Suárez Díaz,Barcelona,1,27,10,60,96.2,17.8,True,True
265963,265963-60,Carry,00:27:10.562,Luis Alberto Suárez Díaz,Barcelona,1,27,10,60,96.2,17.8,True,True
265963,265963-60,Pass,00:27:10.602,Luis Alberto Suárez Díaz,Barcelona,1,27,10,60,96.2,17.8,True,True
265963,265963-60,Ball Receipt*,00:27:11.357,Neymar da Silva Santos Junior,Barcelona,1,27,11,60,95.2,12.1,True,True
265963,265963-60,Pass,00:27:11.357,Neymar da Silva Santos Junior,Barcelona,1,27,11,60,95.0,12.0,True,True
265963,265963-60,Ball Receipt*,00:27:11.822,Luis Alberto Suárez Díaz,Barcelona,1,27,11,60,92.1,20.2,True,True
265963,265963-60,Pass,00:27:11.822,Luis Alberto Suárez Díaz,Barcelona,1,27,11,60,92.3,20.3,True,True
265963,265963-60,Ball Receipt*,00:27:12.006,Neymar da Silva Santos Junior,Barcelona,1,27,12,60,97.2,17.8,True,True
265963,265963-60,Pressure,00:27:15.321,Rafael Alcântara do Nascimento,Barcelona,1,27,15,60,86.0,33.7,True,True
265963,265963-60,Duel,00:27:16.437,Rafael Alcântara do Nascimento,Barcelona,1,27,16,60,88.9,34.7,True,True
265963,265963-60,Ball Recovery,00:27:17.188,Luis Alberto Suárez Díaz,Barcelona,1,27,17,60,94.2,35.9,True,True
265963,265963-60,Carry,00:27:17.188,Luis Alberto Suárez Díaz,Barcelona,1,27,17,60,94.2,35.9,True,True
265963,265963-60,Pass,00:27:17.943,Luis Alberto Suárez Díaz,Barcelona,1,27,17,60,95.0,36.0,True,True
265963,265963-60,Ball Receipt*,00:27:18.971,Neymar da Silva Santos Junior,Barcelona,1,27,18,60,105.4,29.6,True,True
265963,265963-60,Carry,00:27:18.971,Neymar da Silva Santos Junior,Barcelona,1,27,18,60,105.4,29.6,True,True
265963,265963-60,Dribble,00:27:19.620,Neymar da Silva Santos Junior,Barcelona,1,27,19,60,107.3,31.8,True,True
265963,265963-60,Carry,00:27:19.620,Neymar da Silva Santos Junior,Barcelona,1,27,19,60,107.3,31.8,True,True
265963,265963-60,Shot,00:27:20.765,Neymar da Silva Santos Junior,Barcelona,1,27,20,60,107.5,34.7,True,True
265963,265963-60,Goal,00:27:20.765,Neymar da Silva Santos Junior,Barcelona,1,27,20,60,107.5,34.7,True,True
265963,265963-61,Pressure,00:28:18.207,Neymar da Silva Santos Junior,Barcelona,1,28,18,61,73.0,7.0,False,True
265963,265963-61,Block,00:28:19.486,Neymar da Silva Santos Junior,Barcelona,1,28,19,61,72.6,5.1,False,True
265963,265963-61,Pressure,00:28:22.206,Adriano Correia Claro,Barcelona,1,28,22,61,58.3,2.9,False,True
265963,265963-61,Dribbled Past,00:28:23.265,Adriano Correia Claro,Barcelona,1,28,23,61,62.1,3.8,False,True
265963,265963-61,Pass,00:28:26.419,Marc Bartra Aregall,Barcelona,1,28,26,61,38.5,23.6,False,True
265963,265963-61,Ball Receipt*,00:28:27.228,Jérémy Mathieu,Barcelona,1,28,27,61,37.5,16.7,False,True
265963,265963-61,Carry,00:28:27.228,Jérémy Mathieu,Barcelona,1,28,27,61,37.5,16.7,False,True
265963,265963-61,Pass,00:28:29.090,Jérémy Mathieu,Barcelona,1,28,29,61,35.9,17.1,False,True
265963,265963-61,Ball Receipt*,00:28:31.078,Luis Alberto Suárez Díaz,Barcelona,1,28,31,61,67.3,15.5,False,True
265963,265963-61,Dribbled Past,00:28:37.641,Sergio Busquets i Burgos,Barcelona,1,28,37,61,51.1,30.7,False,True
265963,265963-61,Pressure,00:28:38.433,Neymar da Silva Santos Junior,Barcelona,1,28,38,61,56.9,23.7,False,True
265963,265963-62,Duel,00:28:39.482,Neymar da Silva Santos Junior,Barcelona,1,28,39,62,56.4,15.4,True,True
265963,265963-62,Carry,00:28:39.482,Neymar da Silva Santos Junior,Barcelona,1,28,39,62,56.4,15.4,True,True
265963,265963-62,Pass,00:28:42.844,Neymar da Silva Santos Junior,Barcelona,1,28,42,62,51.1,7.9,True,True
265963,265963-62,Ball Receipt*,00:28:45.635,Jérémy Mathieu,Barcelona,1,28,45,62,28.7,19.3,True,True
265963,265963-62,Pass,00:28:45.635,Jérémy Mathieu,Barcelona,1,28,45,62,26.9,15.4,True,True
265963,265963-62,Ball Receipt*,00:28:47.867,Claudio Andrés Bravo Muñoz,Barcelona,1,28,47,62,13.4,33.1,True,True
265963,265963-62,Carry,00:28:47.867,Claudio Andrés Bravo Muñoz,Barcelona,1,28,47,62,13.4,33.1,True,True
265963,265963-62,Pass,00:28:49.152,Claudio Andrés Bravo Muñoz,Barcelona,1,28,49,62,13.4,33.1,True,True
265963,265963-62,Ball Receipt*,00:28:51.584,Marc Bartra Aregall,Barcelona,1,28,51,62,24.5,53.5,True,True
265963,265963-62,Carry,00:28:51.584,Marc Bartra Aregall,Barcelona,1,28,51,62,24.5,53.5,True,True
265963,265963-62,Pass,00:28:52.889,Marc Bartra Aregall,Barcelona,1,28,52,62,33.5,54.0,True,True
265963,265963-62,Ball Receipt*,00:28:54.368,Xavier Hernández Creus,Barcelona,1,28,54,62,42.8,35.7,True,True
265963,265963-62,Carry,00:28:54.368,Xavier Hernández Creus,Barcelona,1,28,54,62,42.8,35.7,True,True
265963,265963-62,Pass,00:28:58.781,Xavier Hernández Creus,Barcelona,1,28,58,62,58.1,34.7,True,True
265963,265963-62,Ball Receipt*,00:28:59.757,Sergio Busquets i Burgos,Barcelona,1,28,59,62,50.3,28.0,True,True
265963,265963-62,Carry,00:28:59.757,Sergio Busquets i Burgos,Barcelona,1,28,59,62,50.3,28.0,True,True
265963,265963-62,Pass,00:29:05.028,Sergio Busquets i Burgos,Barcelona,1,29,5,62,55.4,31.4,True,True
265963,265963-62,Ball Receipt*,00:29:06.530,Jérémy Mathieu,Barcelona,1,29,6,62,56.1,19.6,True,True
265963,265963-62,Carry,00:29:06.530,Jérémy Mathieu,Barcelona,1,29,6,62,56.1,19.6,True,True
265963,265963-62,Pass,00:29:07.972,Jérémy Mathieu,Barcelona,1,29,7,62,56.4,14.0,True,True
265963,265963-62,Ball Receipt*,00:29:08.874,Adriano Correia Claro,Barcelona,1,29,8,62,59.3,8.0,True,True
265963,265963-62,Carry,00:29:08.874,Adriano Correia Claro,Barcelona,1,29,8,62,59.3,8.0,True,True
265963,265963-62,Pass,00:29:09.878,Adriano Correia Claro,Barcelona,1,29,9,62,62.2,8.0,True,True
265963,265963-62,Ball Receipt*,00:29:11.188,Neymar da Silva Santos Junior,Barcelona,1,29,11,62,67.9,3.4,True,True
265963,265963-62,Carry,00:29:11.188,Neymar da Silva Santos Junior,Barcelona,1,29,11,62,67.9,3.4,True,True
265963,265963-62,Pass,00:29:13.672,Neymar da Silva Santos Junior,Barcelona,1,29,13,62,68.5,3.4,True,True
265963,265963-62,Ball Receipt*,00:29:14.570,Lionel Andrés Messi Cuccittini,Barcelona,1,29,14,62,74.5,17.8,True,True
265963,265963-62,Interception,00:29:16.717,Xavier Hernández Creus,Barcelona,1,29,16,62,65.1,21.5,True,True
265963,265963-62,Carry,00:29:16.717,Xavier Hernández Creus,Barcelona,1,29,16,62,65.1,21.5,True,True
265963,265963-62,Pass,00:29:18.224,Xavier Hernández Creus,Barcelona,1,29,18,62,66.5,22.2,True,True
265963,265963-62,Ball Receipt*,00:29:19.129,Adriano Correia Claro,Barcelona,1,29,19,62,60.7,14.0,True,True
265963,265963-62,Carry,00:29:19.129,Adriano Correia Claro,Barcelona,1,29,19,62,60.7,14.0,True,True
265963,265963-62,Pass,00:29:20.034,Adriano Correia Claro,Barcelona,1,29,20,62,60.7,14.0,True,True
265963,265963-62,Ball Receipt*,00:29:21.885,Sergio Busquets i Burgos,Barcelona,1,29,21,62,60.2,27.7,True,True
265963,265963-62,Carry,00:29:21.885,Sergio Busquets i Burgos,Barcelona,1,29,21,62,60.2,27.7,True,True
265963,265963-62,Pass,00:29:22.012,Sergio Busquets i Burgos,Barcelona,1,29,22,62,63.1,29.4,True,True
265963,265963-62,Ball Receipt*,00:29:23.125,Rafael Alcântara do Nascimento,Barcelona,1,29,23,62,75.5,36.2,True,True
265963,265963-62,Carry,00:29:23.125,Rafael Alcântara do Nascimento,Barcelona,1,29,23,62,75.5,36.2,True,True
265963,265963-62,Dribble,00:29:25.838,Rafael Alcântara do Nascimento,Barcelona,1,29,25,62,90.9,40.7,True,True
265963,265963-62,Carry,00:29:25.838,Rafael Alcântara do Nascimento,Barcelona,1,29,25,62,90.9,40.7,True,True
265963,265963-62,Pass,00:29:26.874,Rafael Alcântara do Nascimento,Barcelona,1,29,26,62,99.5,41.7,True,True
265963,265963-62,Pressure,00:29:28.199,Daniel Alves da Silva,Barcelona,1,29,28,62,89.0,52.3,True,True
265963,265963-62,Duel,00:29:29.070,Daniel Alves da Silva,Barcelona,1,29,29,62,90.4,51.9,True,True
265963,265963-62,Ball Recovery,00:29:31.223,Xavier Hernández Creus,Barcelona,1,29,31,62,85.8,24.9,True,True
265963,265963-62,Carry,00:29:31.223,Xavier Hernández Creus,Barcelona,1,29,31,62,85.8,24.9,True,True
265963,265963-62,Dribble,00:29:31.746,Xavier Hernández Creus,Barcelona,1,29,31,62,86.1,24.3,True,True
265963,265963-62,Carry,00:29:31.746,Xavier Hernández Creus,Barcelona,1,29,31,62,86.1,24.3,True,True
265963,265963-62,Pass,00:29:33.634,Xavier Hernández Creus,Barcelona,1,29,33,62,94.3,20.5,True,True
265963,265963-62,Ball Receipt*,00:29:34.694,Neymar da Silva Santos Junior,Barcelona,1,29,34,62,97.2,15.2,True,True
265963,265963-62,Carry,00:29:34.694,Neymar da Silva Santos Junior,Barcelona,1,29,34,62,97.2,15.2,True,True
265963,265963-62,Pass,00:29:35.027,Neymar da Silva Santos Junior,Barcelona,1,29,35,62,100.1,13.7,True,True
265963,265963-62,Ball Receipt*,00:29:35.785,Xavier Hernández Creus,Barcelona,1,29,35,62,97.4,21.7,True,True
265963,265963-62,Carry,00:29:35.785,Xavier Hernández Creus,Barcelona,1,29,35,62,97.4,21.7,True,True
265963,265963-62,Shot,00:29:36.677,Xavier Hernández Creus,Barcelona,1,29,36,62,97.9,26.7,True,True
265963,265963-62,Goal,00:29:36.677,Xavier Hernández Creus,Barcelona,1,29,36,62,97.9,26.7,True,True
265963,265963-63,Ball Recovery,00:30:47.968,Lionel Andrés Messi Cuccittini,Barcelona,1,30,47,63,80.8,45.4,False,True
265963,265963-63,Foul Committed,00:30:50.912,Daniel Alves da Silva,Barcelona,1,30,50,63,71.3,56.5,False,True
265963,265963-64,Clearance,00:31:15.188,Marc Bartra Aregall,Barcelona,1,31,15,64,25.2,58.6,False,True
265963,265963-65,Pass,00:31:17.523,Rafael Alcântara do Nascimento,Barcelona,1,31,17,65,16.6,76.2,False,True
265963,265963-65,Ball Receipt*,00:31:18.888,Daniel Alves da Silva,Barcelona,1,31,18,65,13.4,64.6,False,True
265963,265963-65,Carry,00:31:18.888,Daniel Alves da Silva,Barcelona,1,31,18,65,13.4,64.6,False,True
265963,265963-65,Pass,00:31:25.309,Daniel Alves da Silva,Barcelona,1,31,25,65,14.9,66.3,False,True
265963,265963-65,Ball Receipt*,00:31:29.397,Sergio Busquets i Burgos,Barcelona,1,31,29,65,56.1,77.9,False,True
265963,265963-65,Carry,00:31:29.397,Sergio Busquets i Burgos,Barcelona,1,31,29,65,56.1,77.9,False,True
265963,265963-65,Pass,00:31:29.466,Sergio Busquets i Burgos,Barcelona,1,31,29,65,58.5,75.7,False,True
265963,265963-65,Pressure,00:31:32.470,Luis Alberto Suárez Díaz,Barcelona,1,31,32,65,97.9,50.0,False,True
265963,265963-65,Ball Receipt*,00:31:33.027,Luis Alberto Suárez Díaz,Barcelona,1,31,33,65,93.3,56.2,False,True
265963,265963-66,Pressure,00:31:37.894,Xavier Hernández Creus,Barcelona,1,31,37,66,77.6,51.6,False,True
265963,265963-66,Pressure,00:31:41.982,Sergio Busquets i Burgos,Barcelona,1,31,41,66,52.5,70.4,False,True
265963,265963-67,Duel,00:31:46.362,Marc Bartra Aregall,Barcelona,1,31,46,67,28.4,51.9,False,True
265963,265963-67,Ball Recovery,00:31:48.586,Xavier Hernández Creus,Barcelona,1,31,48,67,35.7,51.6,False,True
265963,265963-67,Carry,00:31:48.586,Xavier Hernández Creus,Barcelona,1,31,48,67,35.7,51.6,False,True
265963,265963-67,Pass,00:31:50.882,Xavier Hernández Creus,Barcelona,1,31,50,67,41.0,51.6,False,True
265963,265963-67,Ball Receipt*,00:31:52.974,Adriano Correia Claro,Barcelona,1,31,52,67,55.6,28.7,False,True
265963,265963-67,Carry,00:31:52.974,Adriano Correia Claro,Barcelona,1,31,52,67,55.6,28.7,False,True
265963,265963-67,Pass,00:31:55.784,Adriano Correia Claro,Barcelona,1,31,55,67,80.0,25.5,False,True
265963,265963-67,Ball Receipt*,00:31:57.419,Luis Alberto Suárez Díaz,Barcelona,1,31,57,67,94.2,10.9,False,True
265963,265963-67,Carry,00:31:57.419,Luis Alberto Suárez Díaz,Barcelona,1,31,57,67,94.2,10.9,False,True
265963,265963-67,Pass,00:31:59.019,Luis Alberto Suárez Díaz,Barcelona,1,31,59,67,96.9,20.3,False,True
265963,265963-67,Ball Receipt*,00:32:01.439,Rafael Alcântara do Nascimento,Barcelona,1,32,1,67,91.8,53.3,False,True
265963,265963-67,Carry,00:32:01.439,Rafael Alcântara do Nascimento,Barcelona,1,32,1,67,91.8,53.3,False,True
265963,265963-67,Pass,00:32:02.890,Rafael Alcântara do Nascimento,Barcelona,1,32,2,67,92.8,51.4,False,True
265963,265963-67,Ball Receipt*,00:32:03.864,Xavier Hernández Creus,Barcelona,1,32,3,67,90.9,41.2,False,True
