match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won
266967,266967-2,Pass,00:00:30.110,Adriano Correia Claro,Barcelona,1,0,30,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:31.145,Neymar da Silva Santos Junior,Barcelona,1,0,31,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:31.145,Neymar da Silva Santos Junior,Barcelona,1,0,31,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:33.263,Neymar da Silva Santos Junior,Barcelona,1,0,33,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:34.014,Rafael Alcântara do Nascimento,Barcelona,1,0,34,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:34.014,Rafael Alcântara do Nascimento,Barcelona,1,0,34,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:36.202,Rafael Alcântara do Nascimento,Barcelona,1,0,36,2,Midfield Zone,False,True
266967,266967-2,Ball Receipt*,00:00:37.921,Marc Bartra Aregall,Barcelona,1,0,37,2,Own Half,False,True
266967,266967-2,Carry,00:00:37.921,Marc Bartra Aregall,Barcelona,1,0,37,2,Own Half,False,True
266967,266967-2,Pass,00:00:39.052,Marc Bartra Aregall,Barcelona,1,0,39,2,Midfield Zone,False,True
266967,266967-2,Ball Receipt*,00:00:40.861,Martín Montoya Torralbo,Barcelona,1,0,40,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:40.861,Martín Montoya Torralbo,Barcelona,1,0,40,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:42.848,Martín Montoya Torralbo,Barcelona,1,0,42,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:43.590,Lionel Andrés Messi Cuccittini,Barcelona,1,0,43,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:43.590,Lionel Andrés Messi Cuccittini,Barcelona,1,0,43,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:45.725,Lionel Andrés Messi Cuccittini,Barcelona,1,0,45,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:49.122,Adriano Correia Claro,Barcelona,1,0,49,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:49.122,Adriano Correia Claro,Barcelona,1,0,49,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:51.524,Adriano Correia Claro,Barcelona,1,0,51,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:53.405,Neymar da Silva Santos Junior,Barcelona,1,0,53,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:53.405,Neymar da Silva Santos Junior,Barcelona,1,0,53,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:54.553,Neymar da Silva Santos Junior,Barcelona,1,0,54,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:55.388,Adriano Correia Claro,Barcelona,1,0,55,2,Attacking 3/4,False,True
266967,266967-2,Carry,00:00:55.388,Adriano Correia Claro,Barcelona,1,0,55,2,Attacking 3/4,False,True
266967,266967-2,Pass,00:00:55.686,Adriano Correia Claro,Barcelona,1,0,55,2,Attacking 3/4,False,True
266967,266967-2,Ball Receipt*,00:00:57.062,Luis Alberto Suárez Díaz,Barcelona,1,0,57,2,Opponent Half,False,True
266967,266967-2,Carry,00:00:57.062,Luis Alberto Suárez Díaz,Barcelona,1,0,57,2,Opponent Half,False,True
266967,266967-2,Pass,00:00:57.864,Luis Alberto Suárez Díaz,Barcelona,1,0,57,2,Opponent Half,False,True
266967,266967-2,Ball Receipt*,00:00:59.892,Rafael Alcântara do Nascimento,Barcelona,1,0,59,2,Opponent Half,False,True
266967,266967-2,Carry,00:00:59.892,Rafael Alcântara do Nascimento,Barcelona,1,0,59,2,Opponent Half,False,True
266967,266967-2,Pass,00:01:01.344,Rafael Alcântara do Nascimento,Barcelona,1,1,1,2,Opponent Penalty Area,False,True
266967,266967-2,Ball Receipt*,00:01:02.450,Lionel Andrés Messi Cuccittini,Barcelona,1,1,2,2,Opponent Penalty Area,False,True
266967,266967-2,Shot,00:01:02.529,Lionel Andrés Messi Cuccittini,Barcelona,1,1,2,2,Opponent Penalty Area,False,True
266967,266967-2,Pass,00:01:04.492,Rafael Alcântara do Nascimento,Barcelona,1,1,4,2,Opponent Penalty Area,False,True
266967,266967-2,Ball Receipt*,00:01:06.068,Ivan Rakitić,Barcelona,1,1,6,2,Opponent Penalty Area,False,True
266967,266967-2,Shot,00:01:06.120,Ivan Rakitić,Barcelona,1,1,6,2,Opponent Penalty Area,False,True
266967,266967-3,Block,00:01:19.146,Gerard Piqué Bernabéu,Barcelona,1,1,19,3,Own Half,False,True
266967,266967-3,Pressure,00:01:20.376,Rafael Alcântara do Nascimento,Barcelona,1,1,20,3,Own Half,False,True
266967,266967-3,Clearance,00:01:31.165,Marc Bartra Aregall,Barcelona,1,1,31,3,Own Penalty Area,False,True
266967,266967-4,Clearance,00:02:30.496,Rafael Alcântara do Nascimento,Barcelona,1,2,30,4,Own Penalty Area,False,True
266967,266967-4,Clearance,00:02:35.765,Gerard Piqué Bernabéu,Barcelona,1,2,35,4,Own Half,False,True
266967,266967-4,Pressure,00:02:39.145,Ivan Rakitić,Barcelona,1,2,39,4,Own Half,False,True
266967,266967-4,Pass,00:02:42.973,Marc Bartra Aregall,Barcelona,1,2,42,4,Own Penalty Area,False,True
266967,266967-4,Ball Receipt*,00:02:43.783,Neymar da Silva Santos Junior,Barcelona,1,2,43,4,Own Half,False,True
266967,266967-4,Pressure,00:02:45.547,Marc Bartra Aregall,Barcelona,1,2,45,4,Own Penalty Area,False,True
266967,266967-5,Duel,00:02:48.925,Marc Bartra Aregall,Barcelona,1,2,48,5,Own Penalty Area,False,True
266967,266967-5,Ball Recovery,00:02:50.719,Neymar da Silva Santos Junior,Barcelona,1,2,50,5,Own Penalty Area,False,True
266967,266967-5,Carry,00:02:50.719,Neymar da Silva Santos Junior,Barcelona,1,2,50,5,Own Penalty Area,False,True
266967,266967-5,Pass,00:02:53.464,Neymar da Silva Santos Junior,Barcelona,1,2,53,5,Own Half,False,True
266967,266967-5,Ball Receipt*,00:02:54.932,Martín Montoya Torralbo,Barcelona,1,2,54,5,Own Half,False,True
266967,266967-5,Carry,00:02:54.932,Martín Montoya Torralbo,Barcelona,1,2,54,5,Own Half,False,True
266967,266967-5,Pass,00:02:59.954,Martín Montoya Torralbo,Barcelona,1,2,59,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:00.831,Sergi Roberto Carnicer,Barcelona,1,3,0,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:00.831,Sergi Roberto Carnicer,Barcelona,1,3,0,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:01.927,Martín Montoya Torralbo,Barcelona,1,3,1,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:01.927,Martín Montoya Torralbo,Barcelona,1,3,1,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:04.893,Martín Montoya Torralbo,Barcelona,1,3,4,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:06.864,Gerard Piqué Bernabéu,Barcelona,1,3,6,5,Own Half,False,True
266967,266967-5,Carry,00:03:06.864,Gerard Piqué Bernabéu,Barcelona,1,3,6,5,Own Half,False,True
266967,266967-5,Pass,00:03:09.259,Gerard Piqué Bernabéu,Barcelona,1,3,9,5,Own Half,False,True
266967,266967-5,Ball Receipt*,00:03:10.461,Sergi Roberto Carnicer,Barcelona,1,3,10,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:10.461,Sergi Roberto Carnicer,Barcelona,1,3,10,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:12.089,Sergi Roberto Carnicer,Barcelona,1,3,12,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:13.953,Marc Bartra Aregall,Barcelona,1,3,13,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:13.953,Marc Bartra Aregall,Barcelona,1,3,13,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:15.163,Ivan Rakitić,Barcelona,1,3,15,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:15.163,Ivan Rakitić,Barcelona,1,3,15,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:16.239,Ivan Rakitić,Barcelona,1,3,16,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:17.136,Neymar da Silva Santos Junior,Barcelona,1,3,17,5,Attacking 3/4,False,True
266967,266967-5,Pass,00:03:17.136,Neymar da Silva Santos Junior,Barcelona,1,3,17,5,Attacking 3/4,False,True
266967,266967-5,Ball Receipt*,00:03:18.425,Ivan Rakitić,Barcelona,1,3,18,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:18.425,Ivan Rakitić,Barcelona,1,3,18,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:19.848,Ivan Rakitić,Barcelona,1,3,19,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:21.085,Marc Bartra Aregall,Barcelona,1,3,21,5,Own Half,False,True
266967,266967-5,Carry,00:03:21.085,Marc Bartra Aregall,Barcelona,1,3,21,5,Own Half,False,True
266967,266967-5,Pass,00:03:22.230,Marc Bartra Aregall,Barcelona,1,3,22,5,Own Half,False,True
266967,266967-5,Ball Receipt*,00:03:23.983,Gerard Piqué Bernabéu,Barcelona,1,3,23,5,Own Half,False,True
266967,266967-5,Carry,00:03:23.983,Gerard Piqué Bernabéu,Barcelona,1,3,23,5,Own Half,False,True
266967,266967-5,Pass,00:03:27.248,Gerard Piqué Bernabéu,Barcelona,1,3,27,5,Own Half,False,True
266967,266967-5,Ball Receipt*,00:03:28.397,Martín Montoya Torralbo,Barcelona,1,3,28,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:28.397,Martín Montoya Torralbo,Barcelona,1,3,28,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:31.000,Martín Montoya Torralbo,Barcelona,1,3,31,5,Attacking 3/4,False,True
266967,266967-5,Ball Receipt*,00:03:31.998,Lionel Andrés Messi Cuccittini,Barcelona,1,3,31,5,Attacking 3/4,False,True
266967,266967-5,Carry,00:03:31.998,Lionel Andrés Messi Cuccittini,Barcelona,1,3,31,5,Attacking 3/4,False,True
266967,266967-5,Pass,00:03:33.453,Lionel Andrés Messi Cuccittini,Barcelona,1,3,33,5,Attacking 3/4,False,True
266967,266967-5,Ball Receipt*,00:03:35.557,Gerard Piqué Bernabéu,Barcelona,1,3,35,5,Own Half,False,True
266967,266967-5,Carry,00:03:35.557,Gerard Piqué Bernabéu,Barcelona,1,3,35,5,Own Half,False,True
266967,266967-5,Pass,00:03:38.141,Gerard Piqué Bernabéu,Barcelona,1,3,38,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:39.103,Rafael Alcântara do Nascimento,Barcelona,1,3,39,5,Attacking 3/4,False,True
266967,266967-5,Carry,00:03:39.103,Rafael Alcântara do Nascimento,Barcelona,1,3,39,5,Attacking 3/4,False,True
266967,266967-5,Pass,00:03:40.004,Rafael Alcântara do Nascimento,Barcelona,1,3,40,5,Attacking 3/4,False,True
266967,266967-5,Ball Receipt*,00:03:40.569,Martín Montoya Torralbo,Barcelona,1,3,40,5,Attacking 3/4,False,True
266967,266967-5,Carry,00:03:40.569,Martín Montoya Torralbo,Barcelona,1,3,40,5,Attacking 3/4,False,True
266967,266967-5,Pass,00:03:43.113,Martín Montoya Torralbo,Barcelona,1,3,43,5,Attacking 3/4,False,True
266967,266967-5,Ball Receipt*,00:03:44.460,Gerard Piqué Bernabéu,Barcelona,1,3,44,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:44.460,Gerard Piqué Bernabéu,Barcelona,1,3,44,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:46.202,Gerard Piqué Bernabéu,Barcelona,1,3,46,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:48.098,Marc Bartra Aregall,Barcelona,1,3,48,5,Own Half,False,True
266967,266967-5,Carry,00:03:48.098,Marc Bartra Aregall,Barcelona,1,3,48,5,Own Half,False,True
266967,266967-5,Pass,00:03:51.016,Marc Bartra Aregall,Barcelona,1,3,51,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:52.975,Adriano Correia Claro,Barcelona,1,3,52,5,Midfield Zone,False,True
266967,266967-5,Carry,00:03:52.975,Adriano Correia Claro,Barcelona,1,3,52,5,Midfield Zone,False,True
266967,266967-5,Pass,00:03:53.703,Adriano Correia Claro,Barcelona,1,3,53,5,Midfield Zone,False,True
266967,266967-5,Ball Receipt*,00:03:54.706,Neymar da Silva Santos Junior,Barcelona,1,3,54,5,Attacking 3/4,False,True
266967,266967-5,Carry,00:03:54.706,Neymar da Silva Santos Junior,Barcelona,1,3,54,5,Attacking 3/4,False,True
266967,266967-5,Dispossessed,00:03:55.636,Neymar da Silva Santos Junior,Barcelona,1,3,55,5,Attacking 3/4,False,True
266967,266967-6,Pressure,00:04:01.982,Marc Bartra Aregall,Barcelona,1,4,1,6,Own Half,False,True
266967,266967-6,Clearance,00:04:09.192,Gerard Piqué Bernabéu,Barcelona,1,4,9,6,Own Penalty Area,False,True
266967,266967-7,Clearance,00:04:55.288,Adriano Correia Claro,Barcelona,1,4,55,7,Own Penalty Area,False,True
266967,266967-8,Ball Recovery,00:04:58.380,Sergi Roberto Carnicer,Barcelona,1,4,58,8,Own Half,False,True
266967,266967-8,Carry,00:04:58.380,Sergi Roberto Carnicer,Barcelona,1,4,58,8,Own Half,False,True
266967,266967-8,Pass,00:05:01.591,Sergi Roberto Carnicer,Barcelona,1,5,1,8,Attacking 3/4,False,True
266967,266967-8,Ball Receipt*,00:05:03.846,Neymar da Silva Santos Junior,Barcelona,1,5,3,8,Opponent Half,False,True
266967,266967-8,Ball Recovery,00:05:05.508,Martín Montoya Torralbo,Barcelona,1,5,5,8,Attacking 3/4,False,True
266967,266967-8,Carry,00:05:05.508,Martín Montoya Torralbo,Barcelona,1,5,5,8,Attacking 3/4,False,True
266967,266967-9,Pass,00:05:23.835,Martín Montoya Torralbo,Barcelona,1,5,23,9,Attacking 3/4,False,True
266967,266967-9,Ball Receipt*,00:05:24.130,Sergi Roberto Carnicer,Barcelona,1,5,24,9,Attacking 3/4,False,True
266967,266967-9,Pass,00:05:25.155,Sergi Roberto Carnicer,Barcelona,1,5,25,9,Attacking 3/4,False,True
266967,266967-9,Ball Receipt*,00:05:26.687,Ivan Rakitić,Barcelona,1,5,26,9,Attacking 3/4,False,True
266967,266967-9,Carry,00:05:26.687,Ivan Rakitić,Barcelona,1,5,26,9,Attacking 3/4,False,True
266967,266967-9,Pass,00:05:28.694,Ivan Rakitić,Barcelona,1,5,28,9,Opponent Half,False,True
266967,266967-9,Ball Receipt*,00:05:29.390,Neymar da Silva Santos Junior,Barcelona,1,5,29,9,Opponent Half,False,True
266967,266967-9,Carry,00:05:29.390,Neymar da Silva Santos Junior,Barcelona,1,5,29,9,Opponent Half,False,True
266967,266967-9,Pass,00:05:29.662,Neymar da Silva Santos Junior,Barcelona,1,5,29,9,Opponent Half,False,True
266967,266967-9,Ball Receipt*,00:05:30.128,Ivan Rakitić,Barcelona,1,5,30,9,Opponent Half,False,True
266967,266967-9,Carry,00:05:30.128,Ivan Rakitić,Barcelona,1,5,30,9,Opponent Half,False,True
266967,266967-9,Pass,00:05:32.245,Ivan Rakitić,Barcelona,1,5,32,9,Opponent Half,False,True
266967,266967-9,Ball Receipt*,00:05:33.025,Luis Alberto Suárez Díaz,Barcelona,1,5,33,9,Opponent Half,False,True
266967,266967-9,Pass,00:05:33.025,Luis Alberto Suárez Díaz,Barcelona,1,5,33,9,Opponent Half,False,True
266967,266967-9,Ball Receipt*,00:05:34.138,Neymar da Silva Santos Junior,Barcelona,1,5,34,9,Opponent Half,False,True
266967,266967-9,Carry,00:05:34.138,Neymar da Silva Santos Junior,Barcelona,1,5,34,9,Opponent Half,False,True
266967,266967-9,Pass,00:05:41.494,Neymar da Silva Santos Junior,Barcelona,1,5,41,9,Attacking 3/4,False,True
266967,266967-9,Ball Receipt*,00:05:42.198,Lionel Andrés Messi Cuccittini,Barcelona,1,5,42,9,Opponent Half,False,True
266967,266967-9,Carry,00:05:42.198,Lionel Andrés Messi Cuccittini,Barcelona,1,5,42,9,Opponent Half,False,True
266967,266967-9,Miscontrol,00:05:44.008,Lionel Andrés Messi Cuccittini,Barcelona,1,5,44,9,Opponent Half,False,True
266967,266967-9,Pass,00:05:47.963,Gerard Piqué Bernabéu,Barcelona,1,5,47,9,Attacking 3/4,False,True
266967,266967-9,Ball Receipt*,00:05:50.045,Martín Montoya Torralbo,Barcelona,1,5,50,9,Attacking 3/4,False,True
266967,266967-9,Carry,00:05:50.045,Martín Montoya Torralbo,Barcelona,1,5,50,9,Attacking 3/4,False,True
266967,266967-9,Pass,00:05:52.682,Martín Montoya Torralbo,Barcelona,1,5,52,9,Attacking 3/4,False,True
266967,266967-9,Ball Receipt*,00:05:53.306,Rafael Alcântara do Nascimento,Barcelona,1,5,53,9,Attacking 3/4,False,True
266967,266967-9,Carry,00:05:53.306,Rafael Alcântara do Nascimento,Barcelona,1,5,53,9,Attacking 3/4,False,True
266967,266967-9,Pass,00:05:56.662,Rafael Alcântara do Nascimento,Barcelona,1,5,56,9,Attacking 3/4,False,True
266967,266967-9,Ball Receipt*,00:05:58.024,Luis Alberto Suárez Díaz,Barcelona,1,5,58,9,Opponent Half,False,True
266967,266967-9,Carry,00:05:58.024,Luis Alberto Suárez Díaz,Barcelona,1,5,58,9,Opponent Half,False,True
266967,266967-9,Dribble,00:06:01.044,Luis Alberto Suárez Díaz,Barcelona,1,6,1,9,Opponent Penalty Area,False,True
266967,266967-10,Pass,00:06:17.493,Martín Montoya Torralbo,Barcelona,1,6,17,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:18.713,Lionel Andrés Messi Cuccittini,Barcelona,1,6,18,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:18.713,Lionel Andrés Messi Cuccittini,Barcelona,1,6,18,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:20.783,Lionel Andrés Messi Cuccittini,Barcelona,1,6,20,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:21.855,Sergi Roberto Carnicer,Barcelona,1,6,21,10,Midfield Zone,False,True
266967,266967-10,Carry,00:06:21.855,Sergi Roberto Carnicer,Barcelona,1,6,21,10,Midfield Zone,False,True
266967,266967-10,Pass,00:06:23.208,Sergi Roberto Carnicer,Barcelona,1,6,23,10,Midfield Zone,False,True
266967,266967-10,Ball Receipt*,00:06:25.173,Adriano Correia Claro,Barcelona,1,6,25,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:25.173,Adriano Correia Claro,Barcelona,1,6,25,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:26.086,Neymar da Silva Santos Junior,Barcelona,1,6,26,10,Opponent Half,False,True
266967,266967-10,Carry,00:06:26.086,Neymar da Silva Santos Junior,Barcelona,1,6,26,10,Opponent Half,False,True
266967,266967-10,Pass,00:06:26.194,Neymar da Silva Santos Junior,Barcelona,1,6,26,10,Opponent Half,False,True
266967,266967-10,Ball Receipt*,00:06:27.232,Adriano Correia Claro,Barcelona,1,6,27,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:27.232,Adriano Correia Claro,Barcelona,1,6,27,10,Attacking 3/4,False,True
266967,266967-10,Dribble,00:06:27.383,Adriano Correia Claro,Barcelona,1,6,27,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:27.383,Adriano Correia Claro,Barcelona,1,6,27,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:28.555,Adriano Correia Claro,Barcelona,1,6,28,10,Opponent Half,False,True
266967,266967-10,Ball Receipt*,00:06:29.461,Ivan Rakitić,Barcelona,1,6,29,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:29.461,Ivan Rakitić,Barcelona,1,6,29,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:33.910,Ivan Rakitić,Barcelona,1,6,33,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:34.833,Neymar da Silva Santos Junior,Barcelona,1,6,34,10,Opponent Half,False,True
266967,266967-10,Carry,00:06:34.833,Neymar da Silva Santos Junior,Barcelona,1,6,34,10,Opponent Half,False,True
266967,266967-10,Pass,00:06:39.395,Neymar da Silva Santos Junior,Barcelona,1,6,39,10,Opponent Half,False,True
266967,266967-10,Ball Receipt*,00:06:41.365,Adriano Correia Claro,Barcelona,1,6,41,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:41.365,Adriano Correia Claro,Barcelona,1,6,41,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:42.053,Adriano Correia Claro,Barcelona,1,6,42,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:43.908,Marc Bartra Aregall,Barcelona,1,6,43,10,Midfield Zone,False,True
266967,266967-10,Carry,00:06:43.908,Marc Bartra Aregall,Barcelona,1,6,43,10,Midfield Zone,False,True
266967,266967-10,Pass,00:06:45.998,Marc Bartra Aregall,Barcelona,1,6,45,10,Midfield Zone,False,True
266967,266967-10,Ball Receipt*,00:06:47.913,Adriano Correia Claro,Barcelona,1,6,47,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:47.913,Adriano Correia Claro,Barcelona,1,6,47,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:48.725,Adriano Correia Claro,Barcelona,1,6,48,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:49.704,Neymar da Silva Santos Junior,Barcelona,1,6,49,10,Opponent Half,False,True
266967,266967-10,Carry,00:06:49.704,Neymar da Silva Santos Junior,Barcelona,1,6,49,10,Opponent Half,False,True
266967,266967-10,Pass,00:06:52.410,Neymar da Silva Santos Junior,Barcelona,1,6,52,10,Opponent Half,False,True
266967,266967-10,Ball Receipt*,00:06:53.404,Adriano Correia Claro,Barcelona,1,6,53,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:53.404,Adriano Correia Claro,Barcelona,1,6,53,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:54.511,Adriano Correia Claro,Barcelona,1,6,54,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:56.394,Sergi Roberto Carnicer,Barcelona,1,6,56,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:56.394,Sergi Roberto Carnicer,Barcelona,1,6,56,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:06:57.768,Sergi Roberto Carnicer,Barcelona,1,6,57,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:06:58.513,Lionel Andrés Messi Cuccittini,Barcelona,1,6,58,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:06:58.513,Lionel Andrés Messi Cuccittini,Barcelona,1,6,58,10,Attacking 3/4,False,True
266967,266967-10,Dribble,00:07:00.266,Lionel Andrés Messi Cuccittini,Barcelona,1,7,0,10,Attacking 3/4,False,True
266967,266967-10,Carry,00:07:00.266,Lionel Andrés Messi Cuccittini,Barcelona,1,7,0,10,Attacking 3/4,False,True
266967,266967-10,Pass,00:07:02.388,Lionel Andrés Messi Cuccittini,Barcelona,1,7,2,10,Attacking 3/4,False,True
266967,266967-10,Ball Receipt*,00:07:03.976,Adriano Correia Claro,Barcelona,1,7,3,10,Opponent Half,False,True
266967,266967-10,Carry,00:07:03.976,Adriano Correia Claro,Barcelona,1,7,3,10,Opponent Half,False,True
266967,266967-10,Pass,00:07:05.816,Adriano Correia Claro,Barcelona,1,7,5,10,Opponent Half,False,True
266967,266967-10,Ball Receipt*,00:07:08.599,Luis Alberto Suárez Díaz,Barcelona,1,7,8,10,Opponent Penalty Area,False,True
266967,266967-10,Carry,00:07:08.599,Luis Alberto Suárez Díaz,Barcelona,1,7,8,10,Opponent Penalty Area,False,True
