match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won,possession_type
266560,266560-3,Pass,00:00:49.282,Jérémy Mathieu,Barcelona,1,0,49,3,Attacking 3/4,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:00:50.571,Jordi Alba Ramos,Barcelona,1,0,50,3,Attacking 3/4,False,True,Long Buildup
266560,266560-3,Carry,00:00:50.571,Jordi Alba Ramos,Barcelona,1,0,50,3,Attacking 3/4,False,True,Long Buildup
266560,266560-3,Pass,00:00:50.611,Jordi Alba Ramos,Barcelona,1,0,50,3,Attacking 3/4,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:00:52.858,Jérémy Mathieu,Barcelona,1,0,52,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Carry,00:00:52.858,Jérémy Mathieu,Barcelona,1,0,52,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Pass,00:00:54.663,Jérémy Mathieu,Barcelona,1,0,54,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:00:55.870,Javier Alejandro Mascherano,Barcelona,1,0,55,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Carry,00:00:55.870,Javier Alejandro Mascherano,Barcelona,1,0,55,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Pass,00:00:56.132,Javier Alejandro Mascherano,Barcelona,1,0,56,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:00:57.168,Jérémy Mathieu,Barcelona,1,0,57,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Carry,00:00:57.168,Jérémy Mathieu,Barcelona,1,0,57,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Pass,00:01:00.653,Jérémy Mathieu,Barcelona,1,1,0,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:01:01.527,Javier Alejandro Mascherano,Barcelona,1,1,1,3,Own Half,False,True,Long Buildup
266560,266560-3,Carry,00:01:01.527,Javier Alejandro Mascherano,Barcelona,1,1,1,3,Own Half,False,True,Long Buildup
266560,266560-3,Pass,00:01:03.984,Javier Alejandro Mascherano,Barcelona,1,1,3,3,Own Half,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:01:04.714,Sergio Busquets i Burgos,Barcelona,1,1,4,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Carry,00:01:04.714,Sergio Busquets i Burgos,Barcelona,1,1,4,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Pass,00:01:04.956,Sergio Busquets i Burgos,Barcelona,1,1,4,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:01:06.426,Jérémy Mathieu,Barcelona,1,1,6,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Carry,00:01:06.426,Jérémy Mathieu,Barcelona,1,1,6,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Pass,00:01:08.910,Jérémy Mathieu,Barcelona,1,1,8,3,Midfield Zone,False,True,Long Buildup
266560,266560-3,Ball Receipt*,00:01:10.103,Luis Alberto Suárez Díaz,Barcelona,1,1,10,3,Attacking 3/4,False,True,Long Buildup
266560,266560-4,Pressure,00:01:10.180,Luis Alberto Suárez Díaz,Barcelona,1,1,10,4,Attacking 3/4,False,True,Fast Transition
266560,266560-4,Ball Recovery,00:01:11.587,Neymar da Silva Santos Junior,Barcelona,1,1,11,4,Attacking 3/4,False,True,Fast Transition
266560,266560-4,Pressure,00:01:13.288,Luis Alberto Suárez Díaz,Barcelona,1,1,13,4,Attacking 3/4,False,True,Fast Transition
266560,266560-5,Pass,00:01:22.741,Jordi Alba Ramos,Barcelona,1,1,22,5,Attacking 3/4,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:25.036,Jérémy Mathieu,Barcelona,1,1,25,5,Own Half,False,True,Long Buildup
266560,266560-5,Carry,00:01:25.036,Jérémy Mathieu,Barcelona,1,1,25,5,Own Half,False,True,Long Buildup
266560,266560-5,Pass,00:01:26.725,Jérémy Mathieu,Barcelona,1,1,26,5,Own Half,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:28.177,Gerard Piqué Bernabéu,Barcelona,1,1,28,5,Own Half,False,True,Long Buildup
266560,266560-5,Carry,00:01:28.177,Gerard Piqué Bernabéu,Barcelona,1,1,28,5,Own Half,False,True,Long Buildup
266560,266560-5,Pass,00:01:30.066,Gerard Piqué Bernabéu,Barcelona,1,1,30,5,Own Half,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:31.076,Daniel Alves da Silva,Barcelona,1,1,31,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Carry,00:01:31.076,Daniel Alves da Silva,Barcelona,1,1,31,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Pass,00:01:32.346,Daniel Alves da Silva,Barcelona,1,1,32,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:33.360,Lionel Andrés Messi Cuccittini,Barcelona,1,1,33,5,Attacking 3/4,False,True,Long Buildup
266560,266560-5,Carry,00:01:33.360,Lionel Andrés Messi Cuccittini,Barcelona,1,1,33,5,Attacking 3/4,False,True,Long Buildup
266560,266560-5,Pass,00:01:33.386,Lionel Andrés Messi Cuccittini,Barcelona,1,1,33,5,Attacking 3/4,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:34.356,Daniel Alves da Silva,Barcelona,1,1,34,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Carry,00:01:34.356,Daniel Alves da Silva,Barcelona,1,1,34,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Pass,00:01:35.055,Daniel Alves da Silva,Barcelona,1,1,35,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:36.659,Gerard Piqué Bernabéu,Barcelona,1,1,36,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Carry,00:01:36.659,Gerard Piqué Bernabéu,Barcelona,1,1,36,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Pass,00:01:39.479,Gerard Piqué Bernabéu,Barcelona,1,1,39,5,Midfield Zone,False,True,Long Buildup
266560,266560-5,Ball Receipt*,00:01:42.627,Neymar da Silva Santos Junior,Barcelona,1,1,42,5,Opponent Penalty Area,False,True,Long Buildup
266560,266560-6,Pressure,00:01:43.244,Neymar da Silva Santos Junior,Barcelona,1,1,43,6,Opponent Penalty Area,False,True,Fast Transition
266560,266560-6,Pressure,00:01:53.628,Luis Alberto Suárez Díaz,Barcelona,1,1,53,6,Opponent Half,False,True,Fast Transition
266560,266560-7,Interception,00:01:56.011,Daniel Alves da Silva,Barcelona,1,1,56,7,Midfield Zone,False,True,Fast Transition
266560,266560-7,Carry,00:01:56.011,Daniel Alves da Silva,Barcelona,1,1,56,7,Midfield Zone,False,True,Fast Transition
266560,266560-8,Pass,00:02:07.980,Daniel Alves da Silva,Barcelona,1,2,7,8,Midfield Zone,False,True,Normal Play
266560,266560-8,Ball Receipt*,00:02:08.489,Gerard Piqué Bernabéu,Barcelona,1,2,8,8,Midfield Zone,False,True,Normal Play
266560,266560-8,Pass,00:02:08.991,Gerard Piqué Bernabéu,Barcelona,1,2,8,8,Midfield Zone,False,True,Normal Play
266560,266560-8,Ball Receipt*,00:02:11.335,Jérémy Mathieu,Barcelona,1,2,11,8,Midfield Zone,False,True,Normal Play
266560,266560-8,Pass,00:02:12.895,Jérémy Mathieu,Barcelona,1,2,12,8,Midfield Zone,False,True,Normal Play
266560,266560-8,Ball Receipt*,00:02:14.430,Jordi Alba Ramos,Barcelona,1,2,14,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Carry,00:02:14.430,Jordi Alba Ramos,Barcelona,1,2,14,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Pass,00:02:15.287,Jordi Alba Ramos,Barcelona,1,2,15,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Ball Receipt*,00:02:16.176,Xavier Hernández Creus,Barcelona,1,2,16,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Carry,00:02:16.176,Xavier Hernández Creus,Barcelona,1,2,16,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Pass,00:02:16.529,Xavier Hernández Creus,Barcelona,1,2,16,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Ball Receipt*,00:02:17.918,Jordi Alba Ramos,Barcelona,1,2,17,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Carry,00:02:17.918,Jordi Alba Ramos,Barcelona,1,2,17,8,Attacking 3/4,False,True,Normal Play
266560,266560-8,Dribble,00:02:18.541,Jordi Alba Ramos,Barcelona,1,2,18,8,Opponent Half,False,True,Normal Play
266560,266560-9,Duel,00:02:20.120,Jordi Alba Ramos,Barcelona,1,2,20,9,Opponent Half,False,True,Fast Transition
266560,266560-10,Pressure,00:02:31.074,Sergio Busquets i Burgos,Barcelona,1,2,31,10,Opponent Half,False,True,Fast Transition
266560,266560-10,Block,00:02:43.279,Daniel Alves da Silva,Barcelona,1,2,43,10,Own Half,False,True,Fast Transition
266560,266560-11,Ball Recovery,00:02:47.375,Jérémy Mathieu,Barcelona,1,2,47,11,Own Penalty Area,False,True,Long Buildup
266560,266560-11,Carry,00:02:47.375,Jérémy Mathieu,Barcelona,1,2,47,11,Own Penalty Area,False,True,Long Buildup
266560,266560-11,Pass,00:02:49.058,Jérémy Mathieu,Barcelona,1,2,49,11,Own Half,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:02:50.433,Xavier Hernández Creus,Barcelona,1,2,50,11,Midfield Zone,False,True,Long Buildup
266560,266560-11,Carry,00:02:50.433,Xavier Hernández Creus,Barcelona,1,2,50,11,Midfield Zone,False,True,Long Buildup
266560,266560-11,Pass,00:02:52.247,Xavier Hernández Creus,Barcelona,1,2,52,11,Midfield Zone,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:02:53.680,Neymar da Silva Santos Junior,Barcelona,1,2,53,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Carry,00:02:53.680,Neymar da Silva Santos Junior,Barcelona,1,2,53,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Pass,00:03:02.133,Neymar da Silva Santos Junior,Barcelona,1,3,2,11,Opponent Half,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:03:02.907,Sergio Busquets i Burgos,Barcelona,1,3,2,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Carry,00:03:02.907,Sergio Busquets i Burgos,Barcelona,1,3,2,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Pass,00:03:04.588,Sergio Busquets i Burgos,Barcelona,1,3,4,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:03:05.584,Daniel Alves da Silva,Barcelona,1,3,5,11,Opponent Half,False,True,Long Buildup
266560,266560-11,Carry,00:03:05.584,Daniel Alves da Silva,Barcelona,1,3,5,11,Opponent Half,False,True,Long Buildup
266560,266560-11,Pass,00:03:05.770,Daniel Alves da Silva,Barcelona,1,3,5,11,Opponent Half,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:03:06.508,Lionel Andrés Messi Cuccittini,Barcelona,1,3,6,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Carry,00:03:06.508,Lionel Andrés Messi Cuccittini,Barcelona,1,3,6,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Pass,00:03:09.268,Lionel Andrés Messi Cuccittini,Barcelona,1,3,9,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:03:10.496,Sergio Busquets i Burgos,Barcelona,1,3,10,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Carry,00:03:10.496,Sergio Busquets i Burgos,Barcelona,1,3,10,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Pass,00:03:11.156,Sergio Busquets i Burgos,Barcelona,1,3,11,11,Attacking 3/4,False,True,Long Buildup
266560,266560-11,Ball Receipt*,00:03:12.521,Lionel Andrés Messi Cuccittini,Barcelona,1,3,12,11,Opponent Half,False,True,Long Buildup
266560,266560-11,Carry,00:03:12.521,Lionel Andrés Messi Cuccittini,Barcelona,1,3,12,11,Opponent Half,False,True,Long Buildup
266560,266560-11,Pass,00:03:12.930,Lionel Andrés Messi Cuccittini,Barcelona,1,3,12,11,Opponent Half,False,True,Long Buildup
266560,266560-12,Pressure,00:03:17.012,Sergio Busquets i Burgos,Barcelona,1,3,17,12,Attacking 3/4,False,True,Fast Transition
266560,266560-13,Ball Recovery,00:03:23.715,Claudio Andrés Bravo Muñoz,Barcelona,1,3,23,13,Own Half,False,True,Long Buildup
266560,266560-13,Carry,00:03:23.715,Claudio Andrés Bravo Muñoz,Barcelona,1,3,23,13,Own Half,False,True,Long Buildup
266560,266560-13,Pass,00:03:24.490,Claudio Andrés Bravo Muñoz,Barcelona,1,3,24,13,Own Half,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:25.723,Sergio Busquets i Burgos,Barcelona,1,3,25,13,Own Half,False,True,Long Buildup
266560,266560-13,Pass,00:03:27.795,Sergio Busquets i Burgos,Barcelona,1,3,27,13,Own Half,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:29.888,Javier Alejandro Mascherano,Barcelona,1,3,29,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:03:33.420,Javier Alejandro Mascherano,Barcelona,1,3,33,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:35.387,Sergio Busquets i Burgos,Barcelona,1,3,35,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:03:35.387,Sergio Busquets i Burgos,Barcelona,1,3,35,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:03:39.785,Sergio Busquets i Burgos,Barcelona,1,3,39,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:40.889,Javier Alejandro Mascherano,Barcelona,1,3,40,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:03:40.889,Javier Alejandro Mascherano,Barcelona,1,3,40,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:03:43.073,Javier Alejandro Mascherano,Barcelona,1,3,43,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:43.798,Sergio Busquets i Burgos,Barcelona,1,3,43,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:03:43.798,Sergio Busquets i Burgos,Barcelona,1,3,43,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:03:44.450,Sergio Busquets i Burgos,Barcelona,1,3,44,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:45.565,Javier Alejandro Mascherano,Barcelona,1,3,45,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:03:45.565,Javier Alejandro Mascherano,Barcelona,1,3,45,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:03:47.379,Javier Alejandro Mascherano,Barcelona,1,3,47,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:49.987,Jordi Alba Ramos,Barcelona,1,3,49,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:03:49.987,Jordi Alba Ramos,Barcelona,1,3,49,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:03:51.910,Jordi Alba Ramos,Barcelona,1,3,51,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:52.838,Xavier Hernández Creus,Barcelona,1,3,52,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:03:52.838,Xavier Hernández Creus,Barcelona,1,3,52,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:03:54.381,Xavier Hernández Creus,Barcelona,1,3,54,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:55.062,Jordi Alba Ramos,Barcelona,1,3,55,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:03:55.062,Jordi Alba Ramos,Barcelona,1,3,55,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:03:55.488,Jordi Alba Ramos,Barcelona,1,3,55,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:55.992,Neymar da Silva Santos Junior,Barcelona,1,3,55,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Carry,00:03:55.992,Neymar da Silva Santos Junior,Barcelona,1,3,55,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Pass,00:03:56.341,Neymar da Silva Santos Junior,Barcelona,1,3,56,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:57.351,Jordi Alba Ramos,Barcelona,1,3,57,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:03:57.351,Jordi Alba Ramos,Barcelona,1,3,57,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:03:57.361,Jordi Alba Ramos,Barcelona,1,3,57,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:57.927,Xavier Hernández Creus,Barcelona,1,3,57,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:03:57.927,Xavier Hernández Creus,Barcelona,1,3,57,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:03:58.334,Xavier Hernández Creus,Barcelona,1,3,58,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:03:59.712,Jérémy Mathieu,Barcelona,1,3,59,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:03:59.712,Jérémy Mathieu,Barcelona,1,3,59,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:04:00.171,Jérémy Mathieu,Barcelona,1,4,0,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:04:02.261,Gerard Piqué Bernabéu,Barcelona,1,4,2,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:04:02.261,Gerard Piqué Bernabéu,Barcelona,1,4,2,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:04:06.319,Gerard Piqué Bernabéu,Barcelona,1,4,6,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:04:07.006,Javier Alejandro Mascherano,Barcelona,1,4,7,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:04:07.006,Javier Alejandro Mascherano,Barcelona,1,4,7,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:04:08.928,Javier Alejandro Mascherano,Barcelona,1,4,8,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:04:10.386,Jordi Alba Ramos,Barcelona,1,4,10,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Carry,00:04:10.386,Jordi Alba Ramos,Barcelona,1,4,10,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pass,00:04:12.206,Jordi Alba Ramos,Barcelona,1,4,12,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:04:13.549,Neymar da Silva Santos Junior,Barcelona,1,4,13,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Dispossessed,00:04:13.549,Neymar da Silva Santos Junior,Barcelona,1,4,13,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Dribbled Past,00:04:17.645,Jordi Alba Ramos,Barcelona,1,4,17,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Pressure,00:04:18.627,Jordi Alba Ramos,Barcelona,1,4,18,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Duel,00:04:19.754,Jordi Alba Ramos,Barcelona,1,4,19,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Ball Recovery,00:04:20.782,Javier Alejandro Mascherano,Barcelona,1,4,20,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Carry,00:04:20.782,Javier Alejandro Mascherano,Barcelona,1,4,20,13,Midfield Zone,False,True,Long Buildup
266560,266560-13,Pass,00:04:26.099,Javier Alejandro Mascherano,Barcelona,1,4,26,13,Attacking 3/4,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:04:27.856,Luis Alberto Suárez Díaz,Barcelona,1,4,27,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Carry,00:04:27.856,Luis Alberto Suárez Díaz,Barcelona,1,4,27,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Pass,00:04:27.993,Luis Alberto Suárez Díaz,Barcelona,1,4,27,13,Opponent Half,False,True,Long Buildup
266560,266560-13,Ball Receipt*,00:04:30.761,Lionel Andrés Messi Cuccittini,Barcelona,1,4,30,13,Opponent Half,False,True,Long Buildup
266560,266560-14,Duel,00:04:46.660,Jérémy Mathieu,Barcelona,1,4,46,14,Midfield Zone,False,True,Normal Play
266560,266560-14,Pass,00:04:48.130,Jordi Alba Ramos,Barcelona,1,4,48,14,Midfield Zone,False,True,Normal Play
266560,266560-14,Pressure,00:04:52.136,Luis Alberto Suárez Díaz,Barcelona,1,4,52,14,Opponent Half,False,True,Normal Play
266560,266560-14,Ball Receipt*,00:04:52.789,Luis Alberto Suárez Díaz,Barcelona,1,4,52,14,Opponent Half,False,True,Normal Play
266560,266560-14,Pressure,00:04:54.915,Daniel Alves da Silva,Barcelona,1,4,54,14,Attacking 3/4,False,True,Normal Play
266560,266560-15,Duel,00:04:56.859,Daniel Alves da Silva,Barcelona,1,4,56,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Carry,00:04:56.859,Daniel Alves da Silva,Barcelona,1,4,56,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Pass,00:04:58.959,Daniel Alves da Silva,Barcelona,1,4,58,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Ball Receipt*,00:04:59.752,Sergio Busquets i Burgos,Barcelona,1,4,59,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Carry,00:04:59.752,Sergio Busquets i Burgos,Barcelona,1,4,59,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Pass,00:04:59.792,Sergio Busquets i Burgos,Barcelona,1,4,59,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Ball Receipt*,00:05:00.688,Daniel Alves da Silva,Barcelona,1,5,0,15,Opponent Half,False,True,Long Buildup
266560,266560-15,Carry,00:05:00.688,Daniel Alves da Silva,Barcelona,1,5,0,15,Opponent Half,False,True,Long Buildup
266560,266560-15,Pass,00:05:01.917,Daniel Alves da Silva,Barcelona,1,5,1,15,Opponent Half,False,True,Long Buildup
266560,266560-15,Ball Receipt*,00:05:03.784,Gerard Piqué Bernabéu,Barcelona,1,5,3,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Carry,00:05:03.784,Gerard Piqué Bernabéu,Barcelona,1,5,3,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Pass,00:05:04.521,Gerard Piqué Bernabéu,Barcelona,1,5,4,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Ball Receipt*,00:05:05.721,Javier Alejandro Mascherano,Barcelona,1,5,5,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Carry,00:05:05.721,Javier Alejandro Mascherano,Barcelona,1,5,5,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Pass,00:05:06.240,Javier Alejandro Mascherano,Barcelona,1,5,6,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Ball Receipt*,00:05:07.658,Gerard Piqué Bernabéu,Barcelona,1,5,7,15,Midfield Zone,False,True,Long Buildup
266560,266560-15,Carry,00:05:07.658,Gerard Piqué Bernabéu,Barcelona,1,5,7,15,Midfield Zone,False,True,Long Buildup
266560,266560-15,Pass,00:05:09.258,Gerard Piqué Bernabéu,Barcelona,1,5,9,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Ball Receipt*,00:05:10.236,Sergio Busquets i Burgos,Barcelona,1,5,10,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Carry,00:05:10.236,Sergio Busquets i Burgos,Barcelona,1,5,10,15,Attacking 3/4,False,True,Long Buildup
266560,266560-15,Pass,00:05:11.067,Sergio Busquets i Burgos,Barcelona,1,5,11,15,Attacking 3/4,False,True,Long Buildup
