match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won,possession_type
266045,266045-2,Ball Receipt*,00:00:23.747,Marc Bartra Aregall,Barcelona,1,0,23,2,Own Half,False,True,Long Buildup
266045,266045-2,Carry,00:00:23.747,Marc Bartra Aregall,Barcelona,1,0,23,2,Own Half,False,True,Long Buildup
266045,266045-2,Pass,00:00:24.665,Marc Bartra Aregall,Barcelona,1,0,24,2,Own Penalty Area,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:26.147,Claudio Andrés Bravo Muñoz,Barcelona,1,0,26,2,Own Penalty Area,False,True,Long Buildup
266045,266045-2,Carry,00:00:26.147,Claudio Andrés Bravo Muñoz,Barcelona,1,0,26,2,Own Penalty Area,False,True,Long Buildup
266045,266045-2,Pass,00:00:27.764,Claudio Andrés Bravo Muñoz,Barcelona,1,0,27,2,Own Penalty Area,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:29.719,Gerard Piqué Bernabéu,Barcelona,1,0,29,2,Own Penalty Area,False,True,Long Buildup
266045,266045-2,Carry,00:00:29.719,Gerard Piqué Bernabéu,Barcelona,1,0,29,2,Own Penalty Area,False,True,Long Buildup
266045,266045-2,Pass,00:00:32.092,Gerard Piqué Bernabéu,Barcelona,1,0,32,2,Own Half,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:33.672,Luis Alberto Suárez Díaz,Barcelona,1,0,33,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pressure,00:00:36.160,Marc Bartra Aregall,Barcelona,1,0,36,2,Own Half,False,True,Long Buildup
266045,266045-2,Ball Recovery,00:00:38.247,Javier Alejandro Mascherano,Barcelona,1,0,38,2,Own Half,False,True,Long Buildup
266045,266045-2,Carry,00:00:38.247,Javier Alejandro Mascherano,Barcelona,1,0,38,2,Own Half,False,True,Long Buildup
266045,266045-2,Pass,00:00:40.118,Javier Alejandro Mascherano,Barcelona,1,0,40,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:41.687,Neymar da Silva Santos Junior,Barcelona,1,0,41,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:00:41.687,Neymar da Silva Santos Junior,Barcelona,1,0,41,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:00:46.958,Neymar da Silva Santos Junior,Barcelona,1,0,46,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:49.137,Daniel Alves da Silva,Barcelona,1,0,49,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Carry,00:00:49.137,Daniel Alves da Silva,Barcelona,1,0,49,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Pass,00:00:50.000,Daniel Alves da Silva,Barcelona,1,0,50,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:51.297,Lionel Andrés Messi Cuccittini,Barcelona,1,0,51,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Carry,00:00:51.297,Lionel Andrés Messi Cuccittini,Barcelona,1,0,51,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Miscontrol,00:00:51.979,Lionel Andrés Messi Cuccittini,Barcelona,1,0,51,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Ball Recovery,00:00:53.881,Gerard Piqué Bernabéu,Barcelona,1,0,53,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:00:53.881,Gerard Piqué Bernabéu,Barcelona,1,0,53,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:00:55.312,Gerard Piqué Bernabéu,Barcelona,1,0,55,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:56.160,Rafael Alcântara do Nascimento,Barcelona,1,0,56,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Carry,00:00:56.160,Rafael Alcântara do Nascimento,Barcelona,1,0,56,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Pass,00:00:56.518,Rafael Alcântara do Nascimento,Barcelona,1,0,56,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:00:57.322,Gerard Piqué Bernabéu,Barcelona,1,0,57,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:00:57.322,Gerard Piqué Bernabéu,Barcelona,1,0,57,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:00:58.210,Gerard Piqué Bernabéu,Barcelona,1,0,58,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:00.349,Marc Bartra Aregall,Barcelona,1,1,0,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:01:00.349,Marc Bartra Aregall,Barcelona,1,1,0,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:01:01.669,Marc Bartra Aregall,Barcelona,1,1,1,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:02.421,Xavier Hernández Creus,Barcelona,1,1,2,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Carry,00:01:02.421,Xavier Hernández Creus,Barcelona,1,1,2,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Pass,00:01:02.501,Xavier Hernández Creus,Barcelona,1,1,2,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:03.369,Marc Bartra Aregall,Barcelona,1,1,3,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:01:03.369,Marc Bartra Aregall,Barcelona,1,1,3,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:01:03.638,Marc Bartra Aregall,Barcelona,1,1,3,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:04.584,Xavier Hernández Creus,Barcelona,1,1,4,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Carry,00:01:04.584,Xavier Hernández Creus,Barcelona,1,1,4,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Pass,00:01:07.989,Xavier Hernández Creus,Barcelona,1,1,7,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:09.878,Gerard Piqué Bernabéu,Barcelona,1,1,9,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:01:09.878,Gerard Piqué Bernabéu,Barcelona,1,1,9,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:01:12.734,Gerard Piqué Bernabéu,Barcelona,1,1,12,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:15.341,Marc Bartra Aregall,Barcelona,1,1,15,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:01:15.341,Marc Bartra Aregall,Barcelona,1,1,15,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:01:15.776,Marc Bartra Aregall,Barcelona,1,1,15,2,Own Half,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:17.600,Claudio Andrés Bravo Muñoz,Barcelona,1,1,17,2,Own Half,False,True,Long Buildup
266045,266045-2,Carry,00:01:17.600,Claudio Andrés Bravo Muñoz,Barcelona,1,1,17,2,Own Half,False,True,Long Buildup
266045,266045-2,Pass,00:01:20.030,Claudio Andrés Bravo Muñoz,Barcelona,1,1,20,2,Own Half,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:22.475,Luis Alberto Suárez Díaz,Barcelona,1,1,22,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Pass,00:01:24.647,Javier Alejandro Mascherano,Barcelona,1,1,24,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:26.247,Gerard Piqué Bernabéu,Barcelona,1,1,26,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:01:26.247,Gerard Piqué Bernabéu,Barcelona,1,1,26,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:01:26.397,Gerard Piqué Bernabéu,Barcelona,1,1,26,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:28.436,Rafael Alcântara do Nascimento,Barcelona,1,1,28,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Carry,00:01:28.436,Rafael Alcântara do Nascimento,Barcelona,1,1,28,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Pass,00:01:28.556,Rafael Alcântara do Nascimento,Barcelona,1,1,28,2,Midfield Zone,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:29.287,Lionel Andrés Messi Cuccittini,Barcelona,1,1,29,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Carry,00:01:29.287,Lionel Andrés Messi Cuccittini,Barcelona,1,1,29,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Dribble,00:01:33.521,Lionel Andrés Messi Cuccittini,Barcelona,1,1,33,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Carry,00:01:33.521,Lionel Andrés Messi Cuccittini,Barcelona,1,1,33,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Pass,00:01:35.667,Lionel Andrés Messi Cuccittini,Barcelona,1,1,35,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:36.841,Xavier Hernández Creus,Barcelona,1,1,36,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Carry,00:01:36.841,Xavier Hernández Creus,Barcelona,1,1,36,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Pass,00:01:38.273,Xavier Hernández Creus,Barcelona,1,1,38,2,Attacking 3/4,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:39.540,Neymar da Silva Santos Junior,Barcelona,1,1,39,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Carry,00:01:39.540,Neymar da Silva Santos Junior,Barcelona,1,1,39,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Pass,00:01:40.541,Neymar da Silva Santos Junior,Barcelona,1,1,40,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Pressure,00:01:41.625,Rafael Alcântara do Nascimento,Barcelona,1,1,41,2,Opponent Half,False,True,Long Buildup
266045,266045-2,Ball Receipt*,00:01:41.862,Rafael Alcântara do Nascimento,Barcelona,1,1,41,2,Opponent Half,False,True,Long Buildup
266045,266045-3,Pressure,00:01:43.804,Javier Alejandro Mascherano,Barcelona,1,1,43,3,Attacking 3/4,False,True,Fast Transition
266045,266045-3,Pressure,00:01:45.219,Marc Bartra Aregall,Barcelona,1,1,45,3,Attacking 3/4,False,True,Fast Transition
266045,266045-4,Duel,00:01:47.455,Daniel Alves da Silva,Barcelona,1,1,47,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Recovery,00:01:48.378,Marc Bartra Aregall,Barcelona,1,1,48,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:01:48.378,Marc Bartra Aregall,Barcelona,1,1,48,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:01:50.112,Marc Bartra Aregall,Barcelona,1,1,50,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:01:51.052,Rafael Alcântara do Nascimento,Barcelona,1,1,51,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:01:51.052,Rafael Alcântara do Nascimento,Barcelona,1,1,51,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:01:51.172,Rafael Alcântara do Nascimento,Barcelona,1,1,51,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:01:51.724,Daniel Alves da Silva,Barcelona,1,1,51,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:01:51.724,Daniel Alves da Silva,Barcelona,1,1,51,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:01:56.318,Daniel Alves da Silva,Barcelona,1,1,56,4,Opponent Half,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:01:57.138,Rafael Alcântara do Nascimento,Barcelona,1,1,57,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:01:57.138,Rafael Alcântara do Nascimento,Barcelona,1,1,57,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:01:57.993,Rafael Alcântara do Nascimento,Barcelona,1,1,57,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:01:59.380,Javier Alejandro Mascherano,Barcelona,1,1,59,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:01:59.380,Javier Alejandro Mascherano,Barcelona,1,1,59,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:01:59.755,Javier Alejandro Mascherano,Barcelona,1,1,59,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:00.747,Xavier Hernández Creus,Barcelona,1,2,0,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:02:00.747,Xavier Hernández Creus,Barcelona,1,2,0,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:02:03.219,Xavier Hernández Creus,Barcelona,1,2,3,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:05.967,Daniel Alves da Silva,Barcelona,1,2,5,4,Opponent Penalty Area,False,True,Long Buildup
266045,266045-4,Carry,00:02:05.967,Daniel Alves da Silva,Barcelona,1,2,5,4,Opponent Penalty Area,False,True,Long Buildup
266045,266045-4,Pass,00:02:07.130,Daniel Alves da Silva,Barcelona,1,2,7,4,Opponent Penalty Area,False,True,Long Buildup
266045,266045-4,Ball Recovery,00:02:10.988,Neymar da Silva Santos Junior,Barcelona,1,2,10,4,Opponent Penalty Area,False,True,Long Buildup
266045,266045-4,Carry,00:02:10.988,Neymar da Silva Santos Junior,Barcelona,1,2,10,4,Opponent Penalty Area,False,True,Long Buildup
266045,266045-4,Pass,00:02:21.835,Neymar da Silva Santos Junior,Barcelona,1,2,21,4,Opponent Half,False,True,Long Buildup
266045,266045-4,Ball Recovery,00:02:25.546,Xavier Hernández Creus,Barcelona,1,2,25,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:02:25.546,Xavier Hernández Creus,Barcelona,1,2,25,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:02:28.311,Xavier Hernández Creus,Barcelona,1,2,28,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:29.969,Marc Bartra Aregall,Barcelona,1,2,29,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Carry,00:02:29.969,Marc Bartra Aregall,Barcelona,1,2,29,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Pass,00:02:30.975,Marc Bartra Aregall,Barcelona,1,2,30,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:32.354,Gerard Piqué Bernabéu,Barcelona,1,2,32,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Carry,00:02:32.354,Gerard Piqué Bernabéu,Barcelona,1,2,32,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Pass,00:02:33.895,Gerard Piqué Bernabéu,Barcelona,1,2,33,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:35.375,Rafael Alcântara do Nascimento,Barcelona,1,2,35,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Carry,00:02:35.375,Rafael Alcântara do Nascimento,Barcelona,1,2,35,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Pass,00:02:35.415,Rafael Alcântara do Nascimento,Barcelona,1,2,35,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:36.522,Gerard Piqué Bernabéu,Barcelona,1,2,36,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Carry,00:02:36.522,Gerard Piqué Bernabéu,Barcelona,1,2,36,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Pass,00:02:37.722,Gerard Piqué Bernabéu,Barcelona,1,2,37,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:40.843,Claudio Andrés Bravo Muñoz,Barcelona,1,2,40,4,Own Half,False,True,Long Buildup
266045,266045-4,Carry,00:02:40.843,Claudio Andrés Bravo Muñoz,Barcelona,1,2,40,4,Own Half,False,True,Long Buildup
266045,266045-4,Pass,00:02:41.004,Claudio Andrés Bravo Muñoz,Barcelona,1,2,41,4,Own Half,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:42.414,Marc Bartra Aregall,Barcelona,1,2,42,4,Own Half,False,True,Long Buildup
266045,266045-4,Carry,00:02:42.414,Marc Bartra Aregall,Barcelona,1,2,42,4,Own Half,False,True,Long Buildup
266045,266045-4,Pass,00:02:45.647,Marc Bartra Aregall,Barcelona,1,2,45,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:46.970,Xavier Hernández Creus,Barcelona,1,2,46,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Carry,00:02:46.970,Xavier Hernández Creus,Barcelona,1,2,46,4,Midfield Zone,False,True,Long Buildup
266045,266045-4,Pass,00:02:51.407,Xavier Hernández Creus,Barcelona,1,2,51,4,Attacking 3/4,False,True,Long Buildup
266045,266045-4,Ball Receipt*,00:02:55.593,Daniel Alves da Silva,Barcelona,1,2,55,4,Attacking 3/4,False,True,Long Buildup
266045,266045-5,Pressure,00:03:11.498,Gerard Piqué Bernabéu,Barcelona,1,3,11,5,Own Half,False,True,Fast Transition
266045,266045-5,Block,00:03:16.016,Gerard Piqué Bernabéu,Barcelona,1,3,16,5,Own Penalty Area,False,True,Fast Transition
266045,266045-6,Duel,00:03:45.086,Marc Bartra Aregall,Barcelona,1,3,45,6,Own Penalty Area,False,True,Fast Transition
266045,266045-6,Goal Keeper,00:03:46.085,Claudio Andrés Bravo Muñoz,Barcelona,1,3,46,6,Own Penalty Area,False,True,Fast Transition
266045,266045-7,Pass,00:04:07.051,Claudio Andrés Bravo Muñoz,Barcelona,1,4,7,7,Own Penalty Area,False,True,Fast Transition
266045,266045-7,Ball Receipt*,00:04:12.085,Rafael Alcântara do Nascimento,Barcelona,1,4,12,7,Midfield Zone,False,True,Fast Transition
266045,266045-8,Pass,00:04:25.760,Gerard Piqué Bernabéu,Barcelona,1,4,25,8,Own Half,False,True,Normal Play
266045,266045-8,Ball Receipt*,00:04:26.252,Daniel Alves da Silva,Barcelona,1,4,26,8,Midfield Zone,False,True,Normal Play
266045,266045-8,Carry,00:04:26.252,Daniel Alves da Silva,Barcelona,1,4,26,8,Midfield Zone,False,True,Normal Play
266045,266045-8,Pass,00:04:28.464,Daniel Alves da Silva,Barcelona,1,4,28,8,Own Half,False,True,Normal Play
266045,266045-8,Pressure,00:04:29.171,Gerard Piqué Bernabéu,Barcelona,1,4,29,8,Own Half,False,True,Normal Play
266045,266045-9,Duel,00:04:30.657,Daniel Alves da Silva,Barcelona,1,4,30,9,Own Half,False,True,Fast Transition
266045,266045-9,Carry,00:04:30.657,Daniel Alves da Silva,Barcelona,1,4,30,9,Own Half,False,True,Fast Transition
266045,266045-9,Pass,00:04:31.619,Daniel Alves da Silva,Barcelona,1,4,31,9,Own Half,False,True,Fast Transition
266045,266045-10,Pass,00:04:36.964,Daniel Alves da Silva,Barcelona,1,4,36,10,Own Half,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:04:38.373,Gerard Piqué Bernabéu,Barcelona,1,4,38,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Carry,00:04:38.373,Gerard Piqué Bernabéu,Barcelona,1,4,38,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Pass,00:04:42.008,Gerard Piqué Bernabéu,Barcelona,1,4,42,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:04:43.857,Marc Bartra Aregall,Barcelona,1,4,43,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Carry,00:04:43.857,Marc Bartra Aregall,Barcelona,1,4,43,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Pass,00:04:44.749,Marc Bartra Aregall,Barcelona,1,4,44,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:04:46.347,Gerard Piqué Bernabéu,Barcelona,1,4,46,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Carry,00:04:46.347,Gerard Piqué Bernabéu,Barcelona,1,4,46,10,Own Penalty Area,False,True,Long Buildup
266045,266045-10,Pass,00:04:47.842,Gerard Piqué Bernabéu,Barcelona,1,4,47,10,Own Half,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:04:48.755,Daniel Alves da Silva,Barcelona,1,4,48,10,Own Half,False,True,Long Buildup
266045,266045-10,Carry,00:04:48.755,Daniel Alves da Silva,Barcelona,1,4,48,10,Own Half,False,True,Long Buildup
266045,266045-10,Pass,00:04:49.756,Daniel Alves da Silva,Barcelona,1,4,49,10,Own Half,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:04:51.250,Javier Alejandro Mascherano,Barcelona,1,4,51,10,Own Half,False,True,Long Buildup
266045,266045-10,Carry,00:04:51.250,Javier Alejandro Mascherano,Barcelona,1,4,51,10,Own Half,False,True,Long Buildup
266045,266045-10,Pass,00:04:54.649,Javier Alejandro Mascherano,Barcelona,1,4,54,10,Midfield Zone,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:04:55.576,Lionel Andrés Messi Cuccittini,Barcelona,1,4,55,10,Midfield Zone,False,True,Long Buildup
266045,266045-10,Carry,00:04:55.576,Lionel Andrés Messi Cuccittini,Barcelona,1,4,55,10,Midfield Zone,False,True,Long Buildup
266045,266045-10,Pass,00:05:02.615,Lionel Andrés Messi Cuccittini,Barcelona,1,5,2,10,Midfield Zone,False,True,Long Buildup
266045,266045-10,Ball Receipt*,00:05:08.149,Neymar da Silva Santos Junior,Barcelona,1,5,8,10,Opponent Half,False,True,Long Buildup
266045,266045-11,Pressure,00:05:13.767,Luis Alberto Suárez Díaz,Barcelona,1,5,13,11,Opponent Half,False,True,Normal Play
266045,266045-11,Pass,00:05:17.927,Gerard Piqué Bernabéu,Barcelona,1,5,17,11,Own Half,False,True,Normal Play
266045,266045-11,Ball Receipt*,00:05:19.059,Daniel Alves da Silva,Barcelona,1,5,19,11,Own Half,False,True,Normal Play
266045,266045-11,Duel,00:05:19.059,Daniel Alves da Silva,Barcelona,1,5,19,11,Own Half,False,True,Normal Play
266045,266045-11,Block,00:05:22.944,Gerard Piqué Bernabéu,Barcelona,1,5,22,11,Own Penalty Area,False,True,Normal Play
266045,266045-12,Pressure,00:05:37.065,Daniel Alves da Silva,Barcelona,1,5,37,12,Own Penalty Area,False,True,Normal Play
266045,266045-12,Duel,00:05:39.510,Daniel Alves da Silva,Barcelona,1,5,39,12,Own Penalty Area,False,True,Normal Play
266045,266045-12,Carry,00:05:39.510,Daniel Alves da Silva,Barcelona,1,5,39,12,Own Penalty Area,False,True,Normal Play
266045,266045-12,Dribble,00:05:44.013,Daniel Alves da Silva,Barcelona,1,5,44,12,Own Half,False,True,Normal Play
266045,266045-12,Carry,00:05:44.013,Daniel Alves da Silva,Barcelona,1,5,44,12,Own Half,False,True,Normal Play
266045,266045-12,Dispossessed,00:05:45.259,Daniel Alves da Silva,Barcelona,1,5,45,12,Own Half,False,True,Normal Play
266045,266045-12,Pressure,00:05:47.254,Rafael Alcântara do Nascimento,Barcelona,1,5,47,12,Own Half,False,True,Normal Play
266045,266045-12,Block,00:05:49.164,Javier Alejandro Mascherano,Barcelona,1,5,49,12,Own Half,False,True,Normal Play
266045,266045-12,Ball Recovery,00:05:50.980,Lionel Andrés Messi Cuccittini,Barcelona,1,5,50,12,Midfield Zone,False,True,Normal Play
266045,266045-12,Carry,00:05:50.980,Lionel Andrés Messi Cuccittini,Barcelona,1,5,50,12,Midfield Zone,False,True,Normal Play
266045,266045-12,Dribble,00:05:52.437,Lionel Andrés Messi Cuccittini,Barcelona,1,5,52,12,Midfield Zone,False,True,Normal Play
266045,266045-12,Pass,00:06:03.929,Marc Bartra Aregall,Barcelona,1,6,3,12,Own Half,False,True,Normal Play
266045,266045-12,Ball Receipt*,00:06:05.266,Adriano Correia Claro,Barcelona,1,6,5,12,Own Half,False,True,Normal Play
