match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,x,y,finalize_in_goal,match_won
267561,267561-49,Offside,00:20:56.348,Lionel Andrés Messi Cuccittini,Barcelona,1,20,56,49,88.3,67.1,False,True
267561,267561-51,Ball Recovery,00:21:39.960,Claudio Andrés Bravo Muñoz,Barcelona,1,21,39,51,8.4,60.5,False,True
267561,267561-51,Pass,00:21:40.892,Claudio Andrés Bravo Muñoz,Barcelona,1,21,40,51,11.1,60.7,False,True
267561,267561-51,Ball Receipt*,00:21:43.616,Daniel Alves da Silva,Barcelona,1,21,43,51,27.5,72.8,False,True
267561,267561-51,Pass,00:21:45.414,Daniel Alves da Silva,Barcelona,1,21,45,51,27.0,72.8,False,True
267561,267561-51,Ball Receipt*,00:21:45.577,Munir El Haddadi Mohamed,Barcelona,1,21,45,51,59.0,70.6,False,True
267561,267561-51,Pass,00:21:45.577,Munir El Haddadi Mohamed,Barcelona,1,21,45,51,59.0,70.6,False,True
267561,267561-51,Ball Receipt*,00:21:46.669,Daniel Alves da Silva,Barcelona,1,21,46,51,47.0,74.4,False,True
267561,267561-51,Carry,00:21:46.669,Daniel Alves da Silva,Barcelona,1,21,46,51,47.0,74.4,False,True
267561,267561-51,Pass,00:21:47.757,Daniel Alves da Silva,Barcelona,1,21,47,51,47.0,74.4,False,True
267561,267561-51,Ball Receipt*,00:21:48.524,Munir El Haddadi Mohamed,Barcelona,1,21,48,51,55.5,77.5,False,True
267561,267561-51,Carry,00:21:48.524,Munir El Haddadi Mohamed,Barcelona,1,21,48,51,55.5,77.5,False,True
267561,267561-51,Pass,00:21:50.543,Munir El Haddadi Mohamed,Barcelona,1,21,50,51,48.4,78.7,False,True
267561,267561-51,Ball Receipt*,00:21:52.512,Gerard Piqué Bernabéu,Barcelona,1,21,52,51,32.5,71.2,False,True
267561,267561-51,Carry,00:21:52.512,Gerard Piqué Bernabéu,Barcelona,1,21,52,51,32.5,71.2,False,True
267561,267561-51,Pass,00:21:54.723,Gerard Piqué Bernabéu,Barcelona,1,21,54,51,34.4,70.4,False,True
267561,267561-51,Ball Receipt*,00:21:56.561,Neymar da Silva Santos Junior,Barcelona,1,21,56,51,71.4,26.6,False,True
267561,267561-51,Pass,00:21:58.196,Marc Bartra Aregall,Barcelona,1,21,58,51,35.5,30.5,False,True
267561,267561-51,Ball Receipt*,00:21:59.181,Lionel Andrés Messi Cuccittini,Barcelona,1,21,59,51,52.1,35.2,False,True
267561,267561-51,Carry,00:21:59.181,Lionel Andrés Messi Cuccittini,Barcelona,1,21,59,51,52.1,35.2,False,True
267561,267561-51,Pass,00:22:01.585,Lionel Andrés Messi Cuccittini,Barcelona,1,22,1,51,50.0,26.7,False,True
267561,267561-51,Ball Receipt*,00:22:03.217,Jérémy Mathieu,Barcelona,1,22,3,51,66.8,11.1,False,True
267561,267561-51,Carry,00:22:03.217,Jérémy Mathieu,Barcelona,1,22,3,51,66.8,11.1,False,True
267561,267561-51,Pass,00:22:03.297,Jérémy Mathieu,Barcelona,1,22,3,51,66.8,11.1,False,True
267561,267561-51,Ball Receipt*,00:22:05.229,Neymar da Silva Santos Junior,Barcelona,1,22,5,51,87.7,13.1,False,True
267561,267561-51,Carry,00:22:05.229,Neymar da Silva Santos Junior,Barcelona,1,22,5,51,87.7,13.1,False,True
267561,267561-51,Pass,00:22:11.649,Neymar da Silva Santos Junior,Barcelona,1,22,11,51,109.6,13.3,False,True
267561,267561-51,Ball Receipt*,00:22:13.265,Lionel Andrés Messi Cuccittini,Barcelona,1,22,13,51,90.9,17.9,False,True
267561,267561-51,Carry,00:22:13.265,Lionel Andrés Messi Cuccittini,Barcelona,1,22,13,51,90.9,17.9,False,True
267561,267561-51,Pass,00:22:15.000,Lionel Andrés Messi Cuccittini,Barcelona,1,22,15,51,93.0,25.1,False,True
267561,267561-51,Ball Receipt*,00:22:16.476,Andrés Iniesta Luján,Barcelona,1,22,16,51,84.8,54.2,False,True
267561,267561-51,Carry,00:22:16.476,Andrés Iniesta Luján,Barcelona,1,22,16,51,84.8,54.2,False,True
267561,267561-51,Pass,00:22:20.372,Andrés Iniesta Luján,Barcelona,1,22,20,51,91.0,49.1,False,True
267561,267561-51,Ball Receipt*,00:22:21.222,Lionel Andrés Messi Cuccittini,Barcelona,1,22,21,51,106.8,40.1,False,True
267561,267561-52,Pressure,00:22:22.481,Sergio Busquets i Burgos,Barcelona,1,22,22,52,99.8,50.5,False,True
267561,267561-52,Pressure,00:22:25.362,Marc Bartra Aregall,Barcelona,1,22,25,52,80.2,55.3,False,True
267561,267561-52,Pressure,00:22:26.711,Gerard Piqué Bernabéu,Barcelona,1,22,26,52,69.0,53.0,False,True
267561,267561-52,Pressure,00:22:32.496,Sergio Busquets i Burgos,Barcelona,1,22,32,52,52.3,70.1,False,True
267561,267561-52,Pass,00:22:36.844,Gerard Piqué Bernabéu,Barcelona,1,22,36,52,35.5,71.9,False,True
267561,267561-52,Ball Receipt*,00:22:38.564,Munir El Haddadi Mohamed,Barcelona,1,22,38,52,49.6,77.8,False,True
267561,267561-52,Pressure,00:22:45.888,Lionel Andrés Messi Cuccittini,Barcelona,1,22,45,52,80.5,60.4,False,True
267561,267561-52,Pass,00:22:57.442,Gerard Piqué Bernabéu,Barcelona,1,22,57,52,43.5,36.4,False,True
267561,267561-52,Ball Receipt*,00:22:59.222,Andrés Iniesta Luján,Barcelona,1,22,59,52,57.1,24.8,False,True
267561,267561-52,Pressure,00:23:00.743,Neymar da Silva Santos Junior,Barcelona,1,23,0,52,66.5,20.3,False,True
267561,267561-52,Foul Committed,00:23:02.217,Neymar da Silva Santos Junior,Barcelona,1,23,2,52,61.8,19.4,False,True
267561,267561-53,Pressure,00:23:09.399,Jérémy Mathieu,Barcelona,1,23,9,53,41.7,9.5,False,True
267561,267561-53,Pressure,00:23:12.253,Andrés Iniesta Luján,Barcelona,1,23,12,53,55.8,10.4,False,True
267561,267561-53,Pressure,00:23:14.285,Sergio Busquets i Burgos,Barcelona,1,23,14,53,55.0,17.0,False,True
267561,267561-53,Pass,00:23:26.224,Gerard Piqué Bernabéu,Barcelona,1,23,26,53,44.4,65.5,False,True
267561,267561-53,Pressure,00:23:29.552,Daniel Alves da Silva,Barcelona,1,23,29,53,56.1,69.0,False,True
267561,267561-54,Duel,00:23:30.704,Daniel Alves da Silva,Barcelona,1,23,30,54,52.4,64.7,False,True
267561,267561-54,Pass,00:23:31.140,Sergio Busquets i Burgos,Barcelona,1,23,31,54,54.8,59.3,False,True
267561,267561-54,Ball Receipt*,00:23:33.516,Xavier Hernández Creus,Barcelona,1,23,33,54,58.8,73.8,False,True
267561,267561-54,Carry,00:23:33.516,Xavier Hernández Creus,Barcelona,1,23,33,54,58.8,73.8,False,True
267561,267561-54,Pass,00:23:39.988,Xavier Hernández Creus,Barcelona,1,23,39,54,93.8,68.5,False,True
267561,267561-54,Ball Receipt*,00:23:41.516,Munir El Haddadi Mohamed,Barcelona,1,23,41,54,103.0,75.9,False,True
267561,267561-54,Carry,00:23:41.516,Munir El Haddadi Mohamed,Barcelona,1,23,41,54,103.0,75.9,False,True
267561,267561-54,Pass,00:23:45.454,Munir El Haddadi Mohamed,Barcelona,1,23,45,54,90.2,73.3,False,True
267561,267561-54,Ball Receipt*,00:23:48.061,Marc Bartra Aregall,Barcelona,1,23,48,54,71.4,33.3,False,True
267561,267561-54,Carry,00:23:48.061,Marc Bartra Aregall,Barcelona,1,23,48,54,71.4,33.3,False,True
267561,267561-54,Pass,00:23:49.129,Marc Bartra Aregall,Barcelona,1,23,49,54,73.5,32.5,False,True
267561,267561-54,Ball Receipt*,00:23:49.817,Andrés Iniesta Luján,Barcelona,1,23,49,54,84.0,36.1,False,True
267561,267561-54,Carry,00:23:49.817,Andrés Iniesta Luján,Barcelona,1,23,49,54,84.0,36.1,False,True
267561,267561-54,Pass,00:23:52.696,Andrés Iniesta Luján,Barcelona,1,23,52,54,93.6,34.1,False,True
267561,267561-54,Ball Receipt*,00:23:53.513,Neymar da Silva Santos Junior,Barcelona,1,23,53,54,100.5,24.8,False,True
267561,267561-54,Carry,00:23:53.513,Neymar da Silva Santos Junior,Barcelona,1,23,53,54,100.5,24.8,False,True
267561,267561-54,Dispossessed,00:23:54.774,Neymar da Silva Santos Junior,Barcelona,1,23,54,54,100.8,25.9,False,True
267561,267561-54,Pressure,00:23:55.858,Neymar da Silva Santos Junior,Barcelona,1,23,55,54,97.6,22.6,False,True
267561,267561-54,Pressure,00:23:58.472,Andrés Iniesta Luján,Barcelona,1,23,58,54,106.5,18.1,False,True
267561,267561-55,Pass,00:24:11.380,Jérémy Mathieu,Barcelona,1,24,11,55,74.8,1.0,False,True
267561,267561-55,Ball Receipt*,00:24:14.039,Marc Bartra Aregall,Barcelona,1,24,14,55,41.4,16.0,False,True
267561,267561-55,Pass,00:24:14.735,Marc Bartra Aregall,Barcelona,1,24,14,55,41.6,17.0,False,True
267561,267561-55,Ball Receipt*,00:24:18.106,Daniel Alves da Silva,Barcelona,1,24,18,55,42.0,71.2,False,True
267561,267561-55,Carry,00:24:18.106,Daniel Alves da Silva,Barcelona,1,24,18,55,42.0,71.2,False,True
267561,267561-55,Pass,00:24:18.266,Daniel Alves da Silva,Barcelona,1,24,18,55,42.0,71.2,False,True
267561,267561-55,Ball Receipt*,00:24:19.134,Gerard Piqué Bernabéu,Barcelona,1,24,19,55,34.1,67.9,False,True
267561,267561-55,Carry,00:24:19.134,Gerard Piqué Bernabéu,Barcelona,1,24,19,55,34.1,67.9,False,True
267561,267561-55,Pass,00:24:20.366,Gerard Piqué Bernabéu,Barcelona,1,24,20,55,35.0,68.7,False,True
267561,267561-55,Ball Receipt*,00:24:22.065,Munir El Haddadi Mohamed,Barcelona,1,24,22,55,66.5,69.5,False,True
267561,267561-55,Pass,00:24:22.105,Munir El Haddadi Mohamed,Barcelona,1,24,22,55,66.5,69.5,False,True
267561,267561-55,Ball Receipt*,00:24:23.485,Sergio Busquets i Burgos,Barcelona,1,24,23,55,50.3,48.4,False,True
267561,267561-55,Carry,00:24:23.485,Sergio Busquets i Burgos,Barcelona,1,24,23,55,50.3,48.4,False,True
267561,267561-55,Pass,00:24:24.207,Sergio Busquets i Burgos,Barcelona,1,24,24,55,52.3,47.5,False,True
267561,267561-55,Ball Receipt*,00:24:25.258,Andrés Iniesta Luján,Barcelona,1,24,25,55,59.6,37.2,False,True
267561,267561-55,Carry,00:24:25.258,Andrés Iniesta Luján,Barcelona,1,24,25,55,59.6,37.2,False,True
267561,267561-55,Pass,00:24:25.338,Andrés Iniesta Luján,Barcelona,1,24,25,55,59.6,37.2,False,True
267561,267561-55,Ball Receipt*,00:24:26.163,Lionel Andrés Messi Cuccittini,Barcelona,1,24,26,55,66.9,44.1,False,True
267561,267561-55,Carry,00:24:26.163,Lionel Andrés Messi Cuccittini,Barcelona,1,24,26,55,66.9,44.1,False,True
267561,267561-55,Pass,00:24:26.243,Lionel Andrés Messi Cuccittini,Barcelona,1,24,26,55,66.5,45.4,False,True
267561,267561-55,Ball Receipt*,00:24:27.059,Andrés Iniesta Luján,Barcelona,1,24,27,55,65.8,36.4,False,True
267561,267561-55,Carry,00:24:27.059,Andrés Iniesta Luján,Barcelona,1,24,27,55,65.8,36.4,False,True
267561,267561-55,Pass,00:24:27.581,Andrés Iniesta Luján,Barcelona,1,24,27,55,65.8,36.4,False,True
267561,267561-55,Ball Receipt*,00:24:30.434,Jérémy Mathieu,Barcelona,1,24,30,55,101.7,27.0,False,True
267561,267561-55,Carry,00:24:30.434,Jérémy Mathieu,Barcelona,1,24,30,55,101.7,27.0,False,True
267561,267561-55,Pass,00:24:30.474,Jérémy Mathieu,Barcelona,1,24,30,55,101.7,26.7,False,True
267561,267561-55,Ball Receipt*,00:24:32.233,Neymar da Silva Santos Junior,Barcelona,1,24,32,55,109.4,36.8,False,True
267561,267561-56,Pass,00:24:49.799,Jérémy Mathieu,Barcelona,1,24,49,56,41.1,19.1,False,True
267561,267561-56,Ball Receipt*,00:24:50.775,Andrés Iniesta Luján,Barcelona,1,24,50,56,51.6,18.4,False,True
267561,267561-56,Pressure,00:24:52.354,Andrés Iniesta Luján,Barcelona,1,24,52,56,42.8,13.8,False,True
267561,267561-56,Pressure,00:24:56.444,Gerard Piqué Bernabéu,Barcelona,1,24,56,56,22.7,36.6,False,True
267561,267561-57,Ball Recovery,00:24:57.138,Gerard Piqué Bernabéu,Barcelona,1,24,57,57,22.3,36.6,False,True
267561,267561-57,Carry,00:24:57.138,Gerard Piqué Bernabéu,Barcelona,1,24,57,57,22.3,36.6,False,True
267561,267561-57,Pass,00:24:58.050,Gerard Piqué Bernabéu,Barcelona,1,24,58,57,22.3,36.6,False,True
267561,267561-57,Ball Receipt*,00:24:59.121,Xavier Hernández Creus,Barcelona,1,24,59,57,33.0,35.3,False,True
267561,267561-57,Carry,00:24:59.121,Xavier Hernández Creus,Barcelona,1,24,59,57,33.0,35.3,False,True
267561,267561-57,Pass,00:24:59.935,Xavier Hernández Creus,Barcelona,1,24,59,57,33.6,34.7,False,True
267561,267561-57,Ball Receipt*,00:25:01.173,Andrés Iniesta Luján,Barcelona,1,25,1,57,43.5,9.0,False,True
267561,267561-57,Carry,00:25:01.173,Andrés Iniesta Luján,Barcelona,1,25,1,57,43.5,9.0,False,True
267561,267561-57,Pass,00:25:03.996,Andrés Iniesta Luján,Barcelona,1,25,3,57,50.7,11.7,False,True
267561,267561-57,Ball Receipt*,00:25:05.731,Lionel Andrés Messi Cuccittini,Barcelona,1,25,5,57,78.8,43.0,False,True
267561,267561-57,Ball Recovery,00:25:10.522,Andrés Iniesta Luján,Barcelona,1,25,10,57,59.4,7.2,False,True
267561,267561-57,Carry,00:25:10.522,Andrés Iniesta Luján,Barcelona,1,25,10,57,59.4,7.2,False,True
267561,267561-57,Pass,00:25:14.238,Andrés Iniesta Luján,Barcelona,1,25,14,57,74.1,5.2,False,True
267561,267561-57,Ball Receipt*,00:25:15.001,Neymar da Silva Santos Junior,Barcelona,1,25,15,57,76.4,17.5,False,True
267561,267561-57,Carry,00:25:15.001,Neymar da Silva Santos Junior,Barcelona,1,25,15,57,76.4,17.5,False,True
267561,267561-57,Miscontrol,00:25:16.420,Neymar da Silva Santos Junior,Barcelona,1,25,16,57,77.6,16.5,False,True
267561,267561-57,Ball Recovery,00:25:20.378,Claudio Andrés Bravo Muñoz,Barcelona,1,25,20,57,24.8,29.4,False,True
267561,267561-57,Carry,00:25:20.378,Claudio Andrés Bravo Muñoz,Barcelona,1,25,20,57,24.8,29.4,False,True
267561,267561-57,Pass,00:25:21.982,Claudio Andrés Bravo Muñoz,Barcelona,1,25,21,57,30.2,28.8,False,True
267561,267561-57,Ball Receipt*,00:25:23.484,Marc Bartra Aregall,Barcelona,1,25,23,57,40.1,27.7,False,True
267561,267561-57,Carry,00:25:23.484,Marc Bartra Aregall,Barcelona,1,25,23,57,40.1,27.7,False,True
267561,267561-57,Pass,00:25:24.213,Marc Bartra Aregall,Barcelona,1,25,24,57,43.3,27.8,False,True
267561,267561-57,Ball Receipt*,00:25:25.454,Sergio Busquets i Burgos,Barcelona,1,25,25,57,55.1,30.7,False,True
267561,267561-57,Carry,00:25:25.454,Sergio Busquets i Burgos,Barcelona,1,25,25,57,55.1,30.7,False,True
267561,267561-57,Pass,00:25:25.943,Sergio Busquets i Burgos,Barcelona,1,25,25,57,56.7,32.5,False,True
267561,267561-57,Ball Receipt*,00:25:26.955,Andrés Iniesta Luján,Barcelona,1,25,26,57,63.8,19.7,False,True
267561,267561-57,Carry,00:25:26.955,Andrés Iniesta Luján,Barcelona,1,25,26,57,63.8,19.7,False,True
267561,267561-57,Pass,00:25:27.075,Andrés Iniesta Luján,Barcelona,1,25,27,57,63.8,19.7,False,True
267561,267561-57,Ball Receipt*,00:25:28.300,Marc Bartra Aregall,Barcelona,1,25,28,57,41.7,28.5,False,True
267561,267561-57,Carry,00:25:28.300,Marc Bartra Aregall,Barcelona,1,25,28,57,41.7,28.5,False,True
267561,267561-57,Pass,00:25:30.310,Marc Bartra Aregall,Barcelona,1,25,30,57,42.2,32.1,False,True
267561,267561-57,Ball Receipt*,00:25:31.429,Gerard Piqué Bernabéu,Barcelona,1,25,31,57,34.9,59.3,False,True
267561,267561-57,Carry,00:25:31.429,Gerard Piqué Bernabéu,Barcelona,1,25,31,57,34.9,59.3,False,True
267561,267561-57,Pass,00:25:32.933,Gerard Piqué Bernabéu,Barcelona,1,25,32,57,32.2,59.1,False,True
267561,267561-57,Ball Receipt*,00:25:34.813,Claudio Andrés Bravo Muñoz,Barcelona,1,25,34,57,9.7,35.3,False,True
267561,267561-57,Carry,00:25:34.813,Claudio Andrés Bravo Muñoz,Barcelona,1,25,34,57,9.7,35.3,False,True
267561,267561-57,Pass,00:25:39.556,Claudio Andrés Bravo Muñoz,Barcelona,1,25,39,57,12.8,43.3,False,True
267561,267561-57,Ball Receipt*,00:25:41.040,Marc Bartra Aregall,Barcelona,1,25,41,57,19.5,28.6,False,True
267561,267561-57,Carry,00:25:41.040,Marc Bartra Aregall,Barcelona,1,25,41,57,19.5,28.6,False,True
267561,267561-57,Pass,00:25:46.642,Marc Bartra Aregall,Barcelona,1,25,46,57,58.2,24.0,False,True
267561,267561-57,Ball Receipt*,00:25:51.265,Neymar da Silva Santos Junior,Barcelona,1,25,51,57,109.4,28.6,False,True
267561,267561-58,Pressure,00:26:00.247,Lionel Andrés Messi Cuccittini,Barcelona,1,26,0,58,85.6,36.4,False,True
267561,267561-58,Pressure,00:26:03.902,Lionel Andrés Messi Cuccittini,Barcelona,1,26,3,58,101.7,30.4,False,True
267561,267561-58,Clearance,00:26:07.106,Gerard Piqué Bernabéu,Barcelona,1,26,7,58,53.1,41.4,False,True
267561,267561-58,Pressure,00:26:11.072,Andrés Iniesta Luján,Barcelona,1,26,11,58,65.0,16.5,False,True
267561,267561-58,Foul Won,00:26:14.667,Marc Bartra Aregall,Barcelona,1,26,14,58,26.3,19.4,False,True
267561,267561-59,Pass,00:26:44.476,Marc Bartra Aregall,Barcelona,1,26,44,59,25.6,21.4,False,True
267561,267561-59,Duel,00:26:47.597,Munir El Haddadi Mohamed,Barcelona,1,26,47,59,74.3,68.7,False,True
267561,267561-60,Pressure,00:26:50.168,Daniel Alves da Silva,Barcelona,1,26,50,60,60.9,76.7,False,True
267561,267561-60,Pass,00:26:52.504,Xavier Hernández Creus,Barcelona,1,26,52,60,60.2,77.1,False,True
267561,267561-60,Ball Receipt*,00:26:55.848,Munir El Haddadi Mohamed,Barcelona,1,26,55,60,103.7,63.1,False,True
267561,267561-60,Pressure,00:26:59.819,Daniel Alves da Silva,Barcelona,1,26,59,60,100.3,62.6,False,True
267561,267561-61,Pass,00:27:08.164,Gerard Piqué Bernabéu,Barcelona,1,27,8,61,39.0,80.0,False,True
267561,267561-61,Ball Receipt*,00:27:10.943,Claudio Andrés Bravo Muñoz,Barcelona,1,27,10,61,14.3,61.0,False,True
267561,267561-61,Carry,00:27:10.943,Claudio Andrés Bravo Muñoz,Barcelona,1,27,10,61,14.3,61.0,False,True
267561,267561-61,Pass,00:27:17.245,Claudio Andrés Bravo Muñoz,Barcelona,1,27,17,61,14.3,61.0,False,True
267561,267561-61,Duel,00:27:20.252,Munir El Haddadi Mohamed,Barcelona,1,27,20,61,69.5,69.0,False,True
267561,267561-61,Block,00:27:20.348,Munir El Haddadi Mohamed,Barcelona,1,27,20,61,69.5,69.0,False,True
267561,267561-61,Pass,00:27:21.849,Sergio Busquets i Burgos,Barcelona,1,27,21,61,53.7,55.4,False,True
267561,267561-61,Ball Receipt*,00:27:22.616,Lionel Andrés Messi Cuccittini,Barcelona,1,27,22,61,57.7,61.0,False,True
267561,267561-61,Carry,00:27:22.616,Lionel Andrés Messi Cuccittini,Barcelona,1,27,22,61,57.7,61.0,False,True
267561,267561-61,Dispossessed,00:27:23.812,Lionel Andrés Messi Cuccittini,Barcelona,1,27,23,61,56.9,62.5,False,True
267561,267561-61,Pressure,00:27:26.332,Sergio Busquets i Burgos,Barcelona,1,27,26,61,49.6,70.4,False,True
267561,267561-61,Dribbled Past,00:27:27.143,Daniel Alves da Silva,Barcelona,1,27,27,61,41.1,72.8,False,True
267561,267561-61,Pressure,00:27:27.170,Daniel Alves da Silva,Barcelona,1,27,27,61,42.4,72.0,False,True
267561,267561-61,Pressure,00:27:28.650,Gerard Piqué Bernabéu,Barcelona,1,27,28,61,31.0,72.0,False,True
267561,267561-61,Interception,00:27:29.705,Gerard Piqué Bernabéu,Barcelona,1,27,29,61,20.2,73.5,False,True
267561,267561-61,Carry,00:27:29.705,Gerard Piqué Bernabéu,Barcelona,1,27,29,61,20.2,73.5,False,True
267561,267561-61,Pass,00:27:30.437,Gerard Piqué Bernabéu,Barcelona,1,27,30,61,17.0,72.8,False,True
267561,267561-61,Ball Receipt*,00:27:31.612,Sergio Busquets i Burgos,Barcelona,1,27,31,61,21.6,61.8,False,True
267561,267561-61,Carry,00:27:31.612,Sergio Busquets i Burgos,Barcelona,1,27,31,61,21.6,61.8,False,True
267561,267561-61,Pass,00:27:33.722,Sergio Busquets i Burgos,Barcelona,1,27,33,61,21.1,60.1,False,True
267561,267561-61,Ball Receipt*,00:27:34.383,Gerard Piqué Bernabéu,Barcelona,1,27,34,61,18.3,68.4,False,True
267561,267561-61,Carry,00:27:34.383,Gerard Piqué Bernabéu,Barcelona,1,27,34,61,18.3,68.4,False,True
267561,267561-61,Pass,00:27:35.447,Gerard Piqué Bernabéu,Barcelona,1,27,35,61,18.3,68.4,False,True
267561,267561-61,Ball Receipt*,00:27:36.893,Lionel Andrés Messi Cuccittini,Barcelona,1,27,36,61,46.0,68.5,False,True
267561,267561-61,Carry,00:27:36.893,Lionel Andrés Messi Cuccittini,Barcelona,1,27,36,61,46.0,68.5,False,True
267561,267561-61,Pass,00:27:37.265,Lionel Andrés Messi Cuccittini,Barcelona,1,27,37,61,46.0,68.5,False,True
267561,267561-61,Ball Receipt*,00:27:38.434,Xavier Hernández Creus,Barcelona,1,27,38,61,37.6,64.1,False,True
267561,267561-61,Carry,00:27:38.434,Xavier Hernández Creus,Barcelona,1,27,38,61,37.6,64.1,False,True
267561,267561-61,Pass,00:27:39.081,Xavier Hernández Creus,Barcelona,1,27,39,61,37.6,64.1,False,True
267561,267561-61,Ball Receipt*,00:27:40.568,Marc Bartra Aregall,Barcelona,1,27,40,61,25.0,38.5,False,True
267561,267561-61,Carry,00:27:40.568,Marc Bartra Aregall,Barcelona,1,27,40,61,25.0,38.5,False,True
267561,267561-61,Pass,00:27:43.839,Marc Bartra Aregall,Barcelona,1,27,43,61,41.7,31.2,False,True
267561,267561-61,Ball Receipt*,00:27:45.278,Jérémy Mathieu,Barcelona,1,27,45,61,75.4,13.1,False,True
267561,267561-61,Pass,00:27:45.318,Jérémy Mathieu,Barcelona,1,27,45,61,75.4,13.1,False,True
267561,267561-61,Ball Receipt*,00:27:46.775,Neymar da Silva Santos Junior,Barcelona,1,27,46,61,71.6,26.7,False,True
267561,267561-61,Ball Recovery,00:27:49.116,Andrés Iniesta Luján,Barcelona,1,27,49,61,65.3,8.7,False,True
267561,267561-61,Carry,00:27:49.116,Andrés Iniesta Luján,Barcelona,1,27,49,61,65.3,8.7,False,True
267561,267561-61,Pass,00:27:52.762,Andrés Iniesta Luján,Barcelona,1,27,52,61,58.5,13.1,False,True
267561,267561-61,Ball Receipt*,00:27:54.286,Gerard Piqué Bernabéu,Barcelona,1,27,54,61,45.7,48.4,False,True
267561,267561-61,Carry,00:27:54.286,Gerard Piqué Bernabéu,Barcelona,1,27,54,61,45.7,48.4,False,True
267561,267561-61,Pass,00:27:55.935,Gerard Piqué Bernabéu,Barcelona,1,27,55,61,43.8,57.4,False,True
267561,267561-61,Ball Receipt*,00:27:57.123,Lionel Andrés Messi Cuccittini,Barcelona,1,27,57,61,62.8,49.4,False,True
267561,267561-61,Carry,00:27:57.123,Lionel Andrés Messi Cuccittini,Barcelona,1,27,57,61,62.8,49.4,False,True
267561,267561-61,Pass,00:27:58.219,Lionel Andrés Messi Cuccittini,Barcelona,1,27,58,61,57.1,48.4,False,True
267561,267561-61,Ball Receipt*,00:27:59.257,Sergio Busquets i Burgos,Barcelona,1,27,59,61,52.9,41.1,False,True
267561,267561-61,Carry,00:27:59.257,Sergio Busquets i Burgos,Barcelona,1,27,59,61,52.9,41.1,False,True
267561,267561-61,Pass,00:27:59.337,Sergio Busquets i Burgos,Barcelona,1,27,59,61,52.9,40.8,False,True
267561,267561-61,Ball Receipt*,00:28:00.378,Lionel Andrés Messi Cuccittini,Barcelona,1,28,0,61,58.2,40.1,False,True
267561,267561-61,Carry,00:28:00.378,Lionel Andrés Messi Cuccittini,Barcelona,1,28,0,61,58.2,40.1,False,True
267561,267561-61,Pass,00:28:04.001,Lionel Andrés Messi Cuccittini,Barcelona,1,28,4,61,65.0,33.9,False,True
267561,267561-61,Ball Receipt*,00:28:05.043,Sergio Busquets i Burgos,Barcelona,1,28,5,61,62.3,41.9,False,True
267561,267561-61,Carry,00:28:05.043,Sergio Busquets i Burgos,Barcelona,1,28,5,61,62.3,41.9,False,True
267561,267561-61,Pass,00:28:05.944,Sergio Busquets i Burgos,Barcelona,1,28,5,61,62.3,41.9,False,True
267561,267561-61,Ball Receipt*,00:28:06.966,Xavier Hernández Creus,Barcelona,1,28,6,61,67.7,58.2,False,True
267561,267561-61,Carry,00:28:06.966,Xavier Hernández Creus,Barcelona,1,28,6,61,67.7,58.2,False,True
267561,267561-61,Pass,00:28:07.730,Xavier Hernández Creus,Barcelona,1,28,7,61,69.7,60.7,False,True
267561,267561-61,Ball Receipt*,00:28:08.559,Munir El Haddadi Mohamed,Barcelona,1,28,8,61,80.4,61.8,False,True
267561,267561-61,Carry,00:28:08.559,Munir El Haddadi Mohamed,Barcelona,1,28,8,61,80.4,61.8,False,True
267561,267561-61,Pass,00:28:08.639,Munir El Haddadi Mohamed,Barcelona,1,28,8,61,80.4,61.8,False,True
267561,267561-61,Ball Receipt*,00:28:09.314,Lionel Andrés Messi Cuccittini,Barcelona,1,28,9,61,76.2,57.2,False,True
267561,267561-61,Carry,00:28:09.314,Lionel Andrés Messi Cuccittini,Barcelona,1,28,9,61,76.2,57.2,False,True
267561,267561-61,Pass,00:28:09.394,Lionel Andrés Messi Cuccittini,Barcelona,1,28,9,61,76.2,57.2,False,True
267561,267561-61,Ball Receipt*,00:28:10.060,Munir El Haddadi Mohamed,Barcelona,1,28,10,61,81.5,64.1,False,True
267561,267561-61,Pass,00:28:11.828,Sergio Busquets i Burgos,Barcelona,1,28,11,61,68.9,44.7,False,True
267561,267561-61,Ball Receipt*,00:28:13.875,Andrés Iniesta Luján,Barcelona,1,28,13,61,75.4,34.7,False,True
267561,267561-61,Carry,00:28:13.875,Andrés Iniesta Luján,Barcelona,1,28,13,61,75.4,34.7,False,True
267561,267561-61,Pass,00:28:14.146,Andrés Iniesta Luján,Barcelona,1,28,14,61,75.4,34.7,False,True
267561,267561-61,Ball Receipt*,00:28:14.961,Neymar da Silva Santos Junior,Barcelona,1,28,14,61,95.0,28.6,False,True
267561,267561-61,Carry,00:28:14.961,Neymar da Silva Santos Junior,Barcelona,1,28,14,61,95.0,28.6,False,True
267561,267561-61,Pass,00:28:17.385,Neymar da Silva Santos Junior,Barcelona,1,28,17,61,93.4,35.0,False,True
267561,267561-61,Ball Receipt*,00:28:20.869,Xavier Hernández Creus,Barcelona,1,28,20,61,110.0,49.4,False,True
267561,267561-62,Clearance,00:29:01.612,Marc Bartra Aregall,Barcelona,1,29,1,62,42.7,60.7,False,True
267561,267561-63,Ball Recovery,00:29:02.979,Sergio Busquets i Burgos,Barcelona,1,29,2,63,46.8,59.4,False,True
