match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won
267343,267343-5,Carry,00:00:40.154,Marc Bartra Aregall,Barcelona,1,0,40,5,Own Penalty Area,False,True
267343,267343-5,Pass,00:00:40.194,Marc Bartra Aregall,Barcelona,1,0,40,5,Own Penalty Area,False,True
267343,267343-6,Pass,00:02:57.934,Claudio Andrés Bravo Muñoz,Barcelona,1,2,57,6,Own Half,False,True
267343,267343-6,Ball Receipt*,00:02:59.552,Javier Alejandro Mascherano,Barcelona,1,2,59,6,Own Half,False,True
267343,267343-6,Pass,00:03:03.192,Javier Alejandro Mascherano,Barcelona,1,3,3,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:04.849,Jérémy Mathieu,Barcelona,1,3,4,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:04.849,Jérémy Mathieu,Barcelona,1,3,4,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:05.749,Jérémy Mathieu,Barcelona,1,3,5,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:07.631,Javier Alejandro Mascherano,Barcelona,1,3,7,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:09.485,Javier Alejandro Mascherano,Barcelona,1,3,9,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:10.427,Ivan Rakitić,Barcelona,1,3,10,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:10.932,Ivan Rakitić,Barcelona,1,3,10,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:12.847,Marc Bartra Aregall,Barcelona,1,3,12,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:12.847,Marc Bartra Aregall,Barcelona,1,3,12,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:14.170,Marc Bartra Aregall,Barcelona,1,3,14,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:16.573,Jérémy Mathieu,Barcelona,1,3,16,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:16.573,Jérémy Mathieu,Barcelona,1,3,16,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:17.611,Jérémy Mathieu,Barcelona,1,3,17,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:18.943,Jordi Alba Ramos,Barcelona,1,3,18,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:18.943,Jordi Alba Ramos,Barcelona,1,3,18,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:19.534,Jordi Alba Ramos,Barcelona,1,3,19,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:20.401,Xavier Hernández Creus,Barcelona,1,3,20,6,Attacking 3/4,False,True
267343,267343-6,Pass,00:03:20.401,Xavier Hernández Creus,Barcelona,1,3,20,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:22.382,Jérémy Mathieu,Barcelona,1,3,22,6,Own Half,False,True
267343,267343-6,Carry,00:03:22.382,Jérémy Mathieu,Barcelona,1,3,22,6,Own Half,False,True
267343,267343-6,Pass,00:03:24.240,Jérémy Mathieu,Barcelona,1,3,24,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:26.079,Marc Bartra Aregall,Barcelona,1,3,26,6,Own Half,False,True
267343,267343-6,Carry,00:03:26.079,Marc Bartra Aregall,Barcelona,1,3,26,6,Own Half,False,True
267343,267343-6,Pass,00:03:30.113,Marc Bartra Aregall,Barcelona,1,3,30,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:31.365,Javier Alejandro Mascherano,Barcelona,1,3,31,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:31.365,Javier Alejandro Mascherano,Barcelona,1,3,31,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:34.514,Javier Alejandro Mascherano,Barcelona,1,3,34,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:36.631,Jérémy Mathieu,Barcelona,1,3,36,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:36.631,Jérémy Mathieu,Barcelona,1,3,36,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:38.854,Jérémy Mathieu,Barcelona,1,3,38,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:39.658,Neymar da Silva Santos Junior,Barcelona,1,3,39,6,Attacking 3/4,False,True
267343,267343-6,Pass,00:03:39.658,Neymar da Silva Santos Junior,Barcelona,1,3,39,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:40.139,Jordi Alba Ramos,Barcelona,1,3,40,6,Attacking 3/4,False,True
267343,267343-6,Pressure,00:03:40.980,Neymar da Silva Santos Junior,Barcelona,1,3,40,6,Attacking 3/4,False,True
267343,267343-6,Duel,00:03:42.702,Neymar da Silva Santos Junior,Barcelona,1,3,42,6,Attacking 3/4,False,True
267343,267343-6,Pass,00:03:43.711,Xavier Hernández Creus,Barcelona,1,3,43,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:44.328,Neymar da Silva Santos Junior,Barcelona,1,3,44,6,Attacking 3/4,False,True
267343,267343-6,Carry,00:03:44.328,Neymar da Silva Santos Junior,Barcelona,1,3,44,6,Attacking 3/4,False,True
267343,267343-6,Dispossessed,00:03:45.755,Neymar da Silva Santos Junior,Barcelona,1,3,45,6,Attacking 3/4,False,True
267343,267343-6,Pressure,00:03:48.575,Luis Alberto Suárez Díaz,Barcelona,1,3,48,6,Opponent Half,False,True
267343,267343-6,Pass,00:03:51.727,Jordi Alba Ramos,Barcelona,1,3,51,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:52.716,Xavier Hernández Creus,Barcelona,1,3,52,6,Attacking 3/4,False,True
267343,267343-6,Pass,00:03:52.774,Xavier Hernández Creus,Barcelona,1,3,52,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:03:54.240,Jordi Alba Ramos,Barcelona,1,3,54,6,Attacking 3/4,False,True
267343,267343-6,Carry,00:03:54.240,Jordi Alba Ramos,Barcelona,1,3,54,6,Attacking 3/4,False,True
267343,267343-6,Pass,00:03:56.932,Jordi Alba Ramos,Barcelona,1,3,56,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:57.728,Xavier Hernández Creus,Barcelona,1,3,57,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:57.728,Xavier Hernández Creus,Barcelona,1,3,57,6,Midfield Zone,False,True
267343,267343-6,Pass,00:03:58.635,Xavier Hernández Creus,Barcelona,1,3,58,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:03:59.605,Javier Alejandro Mascherano,Barcelona,1,3,59,6,Midfield Zone,False,True
267343,267343-6,Carry,00:03:59.605,Javier Alejandro Mascherano,Barcelona,1,3,59,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:03.321,Javier Alejandro Mascherano,Barcelona,1,4,3,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:04:04.714,Ivan Rakitić,Barcelona,1,4,4,6,Midfield Zone,False,True
267343,267343-6,Carry,00:04:04.714,Ivan Rakitić,Barcelona,1,4,4,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:05.642,Ivan Rakitić,Barcelona,1,4,5,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:04:07.435,Lionel Andrés Messi Cuccittini,Barcelona,1,4,7,6,Attacking 3/4,False,True
267343,267343-6,Carry,00:04:07.435,Lionel Andrés Messi Cuccittini,Barcelona,1,4,7,6,Attacking 3/4,False,True
267343,267343-6,Pass,00:04:08.441,Lionel Andrés Messi Cuccittini,Barcelona,1,4,8,6,Attacking 3/4,False,True
267343,267343-6,Ball Receipt*,00:04:11.283,Marc Bartra Aregall,Barcelona,1,4,11,6,Midfield Zone,False,True
267343,267343-6,Carry,00:04:11.283,Marc Bartra Aregall,Barcelona,1,4,11,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:14.137,Marc Bartra Aregall,Barcelona,1,4,14,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:04:15.605,Javier Alejandro Mascherano,Barcelona,1,4,15,6,Midfield Zone,False,True
267343,267343-6,Carry,00:04:15.605,Javier Alejandro Mascherano,Barcelona,1,4,15,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:19.236,Javier Alejandro Mascherano,Barcelona,1,4,19,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:22.167,Marc Bartra Aregall,Barcelona,1,4,22,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:04:25.667,Jérémy Mathieu,Barcelona,1,4,25,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:25.794,Jérémy Mathieu,Barcelona,1,4,25,6,Own Half,False,True
267343,267343-6,Ball Receipt*,00:04:28.923,Ivan Rakitić,Barcelona,1,4,28,6,Own Half,False,True
267343,267343-6,Carry,00:04:28.923,Ivan Rakitić,Barcelona,1,4,28,6,Own Half,False,True
267343,267343-6,Pass,00:04:29.633,Ivan Rakitić,Barcelona,1,4,29,6,Own Half,False,True
267343,267343-6,Ball Receipt*,00:04:31.114,Marc Bartra Aregall,Barcelona,1,4,31,6,Own Half,False,True
267343,267343-6,Carry,00:04:31.114,Marc Bartra Aregall,Barcelona,1,4,31,6,Own Half,False,True
267343,267343-6,Pass,00:04:31.779,Marc Bartra Aregall,Barcelona,1,4,31,6,Own Half,False,True
267343,267343-6,Ball Receipt*,00:04:33.008,Claudio Andrés Bravo Muñoz,Barcelona,1,4,33,6,Own Penalty Area,False,True
267343,267343-6,Carry,00:04:33.008,Claudio Andrés Bravo Muñoz,Barcelona,1,4,33,6,Own Penalty Area,False,True
267343,267343-6,Pass,00:04:33.048,Claudio Andrés Bravo Muñoz,Barcelona,1,4,33,6,Own Penalty Area,False,True
267343,267343-6,Ball Receipt*,00:04:34.406,Jérémy Mathieu,Barcelona,1,4,34,6,Own Half,False,True
267343,267343-6,Carry,00:04:34.406,Jérémy Mathieu,Barcelona,1,4,34,6,Own Half,False,True
267343,267343-6,Pass,00:04:38.396,Jérémy Mathieu,Barcelona,1,4,38,6,Own Half,False,True
267343,267343-6,Ball Receipt*,00:04:40.703,Jordi Alba Ramos,Barcelona,1,4,40,6,Own Half,False,True
267343,267343-6,Carry,00:04:40.703,Jordi Alba Ramos,Barcelona,1,4,40,6,Own Half,False,True
267343,267343-6,Pass,00:04:42.970,Jordi Alba Ramos,Barcelona,1,4,42,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:04:45.082,Marc Bartra Aregall,Barcelona,1,4,45,6,Own Half,False,True
267343,267343-6,Carry,00:04:45.082,Marc Bartra Aregall,Barcelona,1,4,45,6,Own Half,False,True
267343,267343-6,Pass,00:04:50.543,Marc Bartra Aregall,Barcelona,1,4,50,6,Midfield Zone,False,True
267343,267343-6,Ball Receipt*,00:04:52.111,Ivan Rakitić,Barcelona,1,4,52,6,Midfield Zone,False,True
267343,267343-6,Carry,00:04:52.111,Ivan Rakitić,Barcelona,1,4,52,6,Midfield Zone,False,True
267343,267343-6,Pass,00:04:53.596,Ivan Rakitić,Barcelona,1,4,53,6,Midfield Zone,False,True
267343,267343-7,Pressure,00:05:18.503,Javier Alejandro Mascherano,Barcelona,1,5,18,7,Midfield Zone,False,True
267343,267343-7,Pressure,00:05:25.471,Jordi Alba Ramos,Barcelona,1,5,25,7,Own Penalty Area,False,True
267343,267343-7,Clearance,00:05:30.468,Jérémy Mathieu,Barcelona,1,5,30,7,Own Penalty Area,False,True
267343,267343-8,Pass,00:05:33.255,Ivan Rakitić,Barcelona,1,5,33,8,Own Half,False,True
267343,267343-8,Ball Receipt*,00:05:34.820,Lionel Andrés Messi Cuccittini,Barcelona,1,5,34,8,Midfield Zone,False,True
267343,267343-8,Carry,00:05:34.820,Lionel Andrés Messi Cuccittini,Barcelona,1,5,34,8,Midfield Zone,False,True
267343,267343-8,Pass,00:05:39.679,Lionel Andrés Messi Cuccittini,Barcelona,1,5,39,8,Own Half,False,True
267343,267343-8,Ball Receipt*,00:05:40.729,Daniel Alves da Silva,Barcelona,1,5,40,8,Own Half,False,True
267343,267343-8,Carry,00:05:40.729,Daniel Alves da Silva,Barcelona,1,5,40,8,Own Half,False,True
267343,267343-8,Pass,00:05:41.316,Daniel Alves da Silva,Barcelona,1,5,41,8,Own Half,False,True
267343,267343-8,Ball Receipt*,00:05:42.190,Lionel Andrés Messi Cuccittini,Barcelona,1,5,42,8,Own Half,False,True
267343,267343-8,Carry,00:05:42.190,Lionel Andrés Messi Cuccittini,Barcelona,1,5,42,8,Own Half,False,True
267343,267343-8,Pass,00:05:43.840,Lionel Andrés Messi Cuccittini,Barcelona,1,5,43,8,Own Half,False,True
267343,267343-8,Ball Receipt*,00:05:45.920,Jérémy Mathieu,Barcelona,1,5,45,8,Own Half,False,True
267343,267343-8,Carry,00:05:45.920,Jérémy Mathieu,Barcelona,1,5,45,8,Own Half,False,True
267343,267343-8,Pass,00:05:47.371,Jérémy Mathieu,Barcelona,1,5,47,8,Own Half,False,True
267343,267343-8,Ball Receipt*,00:05:48.410,Xavier Hernández Creus,Barcelona,1,5,48,8,Midfield Zone,False,True
267343,267343-8,Carry,00:05:48.410,Xavier Hernández Creus,Barcelona,1,5,48,8,Midfield Zone,False,True
267343,267343-8,Pass,00:05:52.277,Xavier Hernández Creus,Barcelona,1,5,52,8,Own Half,False,True
267343,267343-8,Ball Receipt*,00:05:54.282,Marc Bartra Aregall,Barcelona,1,5,54,8,Own Half,False,True
267343,267343-8,Carry,00:05:54.282,Marc Bartra Aregall,Barcelona,1,5,54,8,Own Half,False,True
267343,267343-8,Pass,00:05:59.841,Marc Bartra Aregall,Barcelona,1,5,59,8,Midfield Zone,False,True
267343,267343-8,Ball Receipt*,00:06:04.249,Neymar da Silva Santos Junior,Barcelona,1,6,4,8,Opponent Penalty Area,False,True
267343,267343-8,Carry,00:06:04.249,Neymar da Silva Santos Junior,Barcelona,1,6,4,8,Opponent Penalty Area,False,True
267343,267343-8,Dribble,00:06:09.956,Neymar da Silva Santos Junior,Barcelona,1,6,9,8,Opponent Penalty Area,False,True
267343,267343-8,Carry,00:06:09.956,Neymar da Silva Santos Junior,Barcelona,1,6,9,8,Opponent Penalty Area,False,True
267343,267343-8,Pass,00:06:12.518,Neymar da Silva Santos Junior,Barcelona,1,6,12,8,Opponent Half,False,True
267343,267343-8,Clearance,00:06:19.305,Marc Bartra Aregall,Barcelona,1,6,19,8,Midfield Zone,False,True
267343,267343-8,Pressure,00:06:20.167,Marc Bartra Aregall,Barcelona,1,6,20,8,Midfield Zone,False,True
267343,267343-9,Duel,00:06:22.573,Marc Bartra Aregall,Barcelona,1,6,22,9,Midfield Zone,False,True
267343,267343-10,Pressure,00:06:47.261,Daniel Alves da Silva,Barcelona,1,6,47,10,Own Half,False,True
267343,267343-10,Pressure,00:06:48.522,Ivan Rakitić,Barcelona,1,6,48,10,Own Half,False,True
267343,267343-10,Pass,00:06:50.827,Marc Bartra Aregall,Barcelona,1,6,50,10,Own Half,False,True
267343,267343-10,Ball Receipt*,00:06:52.747,Javier Alejandro Mascherano,Barcelona,1,6,52,10,Own Half,False,True
267343,267343-10,Pressure,00:06:54.440,Javier Alejandro Mascherano,Barcelona,1,6,54,10,Own Half,False,True
267343,267343-10,Pressure,00:06:55.889,Daniel Alves da Silva,Barcelona,1,6,55,10,Own Penalty Area,False,True
267343,267343-10,Interception,00:06:57.523,Daniel Alves da Silva,Barcelona,1,6,57,10,Own Penalty Area,False,True
267343,267343-10,Pressure,00:06:59.426,Marc Bartra Aregall,Barcelona,1,6,59,10,Own Penalty Area,False,True
267343,267343-10,Duel,00:07:05.392,Jordi Alba Ramos,Barcelona,1,7,5,10,Own Penalty Area,False,True
267343,267343-10,Goal Keeper,00:07:05.424,Claudio Andrés Bravo Muñoz,Barcelona,1,7,5,10,Own Penalty Area,False,True
267343,267343-10,Clearance,00:07:07.973,Marc Bartra Aregall,Barcelona,1,7,7,10,Own Penalty Area,False,True
267343,267343-11,Pass,00:07:27.239,Claudio Andrés Bravo Muñoz,Barcelona,1,7,27,11,Own Half,False,True
267343,267343-11,Ball Receipt*,00:07:29.574,Jordi Alba Ramos,Barcelona,1,7,29,11,Own Half,False,True
267343,267343-11,Pass,00:07:29.785,Jordi Alba Ramos,Barcelona,1,7,29,11,Midfield Zone,False,True
267343,267343-11,Ball Receipt*,00:07:30.901,Jérémy Mathieu,Barcelona,1,7,30,11,Own Half,False,True
267343,267343-11,Carry,00:07:30.901,Jérémy Mathieu,Barcelona,1,7,30,11,Own Half,False,True
267343,267343-11,Pass,00:07:33.044,Jérémy Mathieu,Barcelona,1,7,33,11,Midfield Zone,False,True
267343,267343-11,Ball Receipt*,00:07:34.404,Javier Alejandro Mascherano,Barcelona,1,7,34,11,Midfield Zone,False,True
267343,267343-11,Carry,00:07:34.404,Javier Alejandro Mascherano,Barcelona,1,7,34,11,Midfield Zone,False,True
267343,267343-11,Pass,00:07:35.797,Javier Alejandro Mascherano,Barcelona,1,7,35,11,Midfield Zone,False,True
267343,267343-11,Ball Receipt*,00:07:38.124,Daniel Alves da Silva,Barcelona,1,7,38,11,Midfield Zone,False,True
267343,267343-11,Carry,00:07:38.124,Daniel Alves da Silva,Barcelona,1,7,38,11,Midfield Zone,False,True
267343,267343-11,Pass,00:07:38.523,Daniel Alves da Silva,Barcelona,1,7,38,11,Midfield Zone,False,True
267343,267343-11,Ball Receipt*,00:07:40.117,Lionel Andrés Messi Cuccittini,Barcelona,1,7,40,11,Attacking 3/4,False,True
267343,267343-11,Carry,00:07:40.117,Lionel Andrés Messi Cuccittini,Barcelona,1,7,40,11,Attacking 3/4,False,True
267343,267343-11,Pass,00:07:43.970,Lionel Andrés Messi Cuccittini,Barcelona,1,7,43,11,Attacking 3/4,False,True
267343,267343-11,Ball Receipt*,00:07:45.851,Neymar da Silva Santos Junior,Barcelona,1,7,45,11,Opponent Half,False,True
267343,267343-11,Pressure,00:07:49.682,Javier Alejandro Mascherano,Barcelona,1,7,49,11,Midfield Zone,False,True
267343,267343-11,Pressure,00:07:54.346,Jordi Alba Ramos,Barcelona,1,7,54,11,Own Half,False,True
267343,267343-11,Duel,00:07:55.680,Jordi Alba Ramos,Barcelona,1,7,55,11,Own Half,False,True
267343,267343-12,Pass,00:08:09.012,Jordi Alba Ramos,Barcelona,1,8,9,12,Own Half,False,True
267343,267343-12,Ball Receipt*,00:08:09.688,Jérémy Mathieu,Barcelona,1,8,9,12,Own Half,False,True
267343,267343-12,Pass,00:08:10.527,Jérémy Mathieu,Barcelona,1,8,10,12,Own Half,False,True
267343,267343-12,Ball Receipt*,00:08:12.790,Daniel Alves da Silva,Barcelona,1,8,12,12,Own Half,False,True
267343,267343-12,Pass,00:08:13.496,Daniel Alves da Silva,Barcelona,1,8,13,12,Own Half,False,True
267343,267343-12,Ball Receipt*,00:08:14.586,Ivan Rakitić,Barcelona,1,8,14,12,Midfield Zone,False,True
267343,267343-12,Carry,00:08:14.586,Ivan Rakitić,Barcelona,1,8,14,12,Midfield Zone,False,True
267343,267343-12,Pass,00:08:14.706,Ivan Rakitić,Barcelona,1,8,14,12,Midfield Zone,False,True
267343,267343-12,Ball Receipt*,00:08:15.943,Daniel Alves da Silva,Barcelona,1,8,15,12,Midfield Zone,False,True
267343,267343-12,Carry,00:08:15.943,Daniel Alves da Silva,Barcelona,1,8,15,12,Midfield Zone,False,True
267343,267343-12,Pass,00:08:20.468,Daniel Alves da Silva,Barcelona,1,8,20,12,Midfield Zone,False,True
267343,267343-12,Ball Receipt*,00:08:21.919,Marc Bartra Aregall,Barcelona,1,8,21,12,Midfield Zone,False,True
267343,267343-12,Carry,00:08:21.919,Marc Bartra Aregall,Barcelona,1,8,21,12,Midfield Zone,False,True
267343,267343-12,Pass,00:08:23.868,Marc Bartra Aregall,Barcelona,1,8,23,12,Midfield Zone,False,True
267343,267343-12,Ball Receipt*,00:08:25.562,Jérémy Mathieu,Barcelona,1,8,25,12,Midfield Zone,False,True
267343,267343-12,Carry,00:08:25.562,Jérémy Mathieu,Barcelona,1,8,25,12,Midfield Zone,False,True
267343,267343-12,Pass,00:08:30.610,Jérémy Mathieu,Barcelona,1,8,30,12,Attacking 3/4,False,True
267343,267343-12,Ball Receipt*,00:08:31.454,Xavier Hernández Creus,Barcelona,1,8,31,12,Attacking 3/4,False,True
267343,267343-12,Carry,00:08:31.454,Xavier Hernández Creus,Barcelona,1,8,31,12,Attacking 3/4,False,True
267343,267343-12,Pass,00:08:33.727,Xavier Hernández Creus,Barcelona,1,8,33,12,Attacking 3/4,False,True
267343,267343-12,Ball Receipt*,00:08:35.462,Javier Alejandro Mascherano,Barcelona,1,8,35,12,Attacking 3/4,False,True
267343,267343-12,Carry,00:08:35.462,Javier Alejandro Mascherano,Barcelona,1,8,35,12,Attacking 3/4,False,True
267343,267343-12,Pass,00:08:36.903,Javier Alejandro Mascherano,Barcelona,1,8,36,12,Attacking 3/4,False,True
267343,267343-12,Ball Receipt*,00:08:39.559,Jordi Alba Ramos,Barcelona,1,8,39,12,Opponent Half,False,True
267343,267343-12,Carry,00:08:39.559,Jordi Alba Ramos,Barcelona,1,8,39,12,Opponent Half,False,True
267343,267343-12,Pass,00:08:41.980,Jordi Alba Ramos,Barcelona,1,8,41,12,Opponent Penalty Area,False,True
267343,267343-13,Pass,00:08:50.536,Jordi Alba Ramos,Barcelona,1,8,50,13,Opponent Penalty Area,False,True
267343,267343-13,Ball Receipt*,00:08:52.045,Neymar da Silva Santos Junior,Barcelona,1,8,52,13,Opponent Half,False,True
267343,267343-13,Pass,00:08:52.852,Neymar da Silva Santos Junior,Barcelona,1,8,52,13,Opponent Half,False,True
267343,267343-13,Ball Receipt*,00:08:53.891,Javier Alejandro Mascherano,Barcelona,1,8,53,13,Opponent Half,False,True
267343,267343-13,Carry,00:08:53.891,Javier Alejandro Mascherano,Barcelona,1,8,53,13,Opponent Half,False,True
267343,267343-13,Shot,00:08:55.116,Javier Alejandro Mascherano,Barcelona,1,8,55,13,Opponent Half,False,True
267343,267343-15,Clearance,00:09:16.363,Jérémy Mathieu,Barcelona,1,9,16,15,Own Half,False,True
267343,267343-15,Duel,00:09:21.136,Javier Alejandro Mascherano,Barcelona,1,9,21,15,Own Half,False,True
267343,267343-15,Block,00:09:21.146,Javier Alejandro Mascherano,Barcelona,1,9,21,15,Own Half,False,True
267343,267343-16,Ball Recovery,00:09:23.036,Ivan Rakitić,Barcelona,1,9,23,16,Own Half,False,True
267343,267343-16,Carry,00:09:23.036,Ivan Rakitić,Barcelona,1,9,23,16,Own Half,False,True
267343,267343-16,Dribble,00:09:23.893,Ivan Rakitić,Barcelona,1,9,23,16,Own Half,False,True
267343,267343-16,Carry,00:09:23.893,Ivan Rakitić,Barcelona,1,9,23,16,Own Half,False,True
267343,267343-16,Pass,00:09:24.946,Ivan Rakitić,Barcelona,1,9,24,16,Midfield Zone,False,True
267343,267343-16,Ball Receipt*,00:09:25.200,Luis Alberto Suárez Díaz,Barcelona,1,9,25,16,Midfield Zone,False,True
267343,267343-16,Pass,00:09:26.403,Ivan Rakitić,Barcelona,1,9,26,16,Midfield Zone,False,True
267343,267343-16,Ball Receipt*,00:09:27.299,Marc Bartra Aregall,Barcelona,1,9,27,16,Own Half,False,True
267343,267343-16,Carry,00:09:27.299,Marc Bartra Aregall,Barcelona,1,9,27,16,Own Half,False,True
267343,267343-16,Pass,00:09:29.373,Marc Bartra Aregall,Barcelona,1,9,29,16,Own Half,False,True
267343,267343-16,Ball Receipt*,00:09:30.826,Lionel Andrés Messi Cuccittini,Barcelona,1,9,30,16,Midfield Zone,False,True
267343,267343-16,Carry,00:09:30.826,Lionel Andrés Messi Cuccittini,Barcelona,1,9,30,16,Midfield Zone,False,True
267343,267343-16,Pass,00:09:33.035,Lionel Andrés Messi Cuccittini,Barcelona,1,9,33,16,Attacking 3/4,False,True
267343,267343-16,Ball Receipt*,00:09:35.116,Luis Alberto Suárez Díaz,Barcelona,1,9,35,16,Opponent Half,False,True
267343,267343-16,Carry,00:09:35.116,Luis Alberto Suárez Díaz,Barcelona,1,9,35,16,Opponent Half,False,True
267343,267343-16,Pass,00:09:37.246,Luis Alberto Suárez Díaz,Barcelona,1,9,37,16,Opponent Half,False,True
267343,267343-16,Ball Receipt*,00:09:38.798,Xavier Hernández Creus,Barcelona,1,9,38,16,Opponent Half,False,True
267343,267343-16,Pass,00:09:38.798,Xavier Hernández Creus,Barcelona,1,9,38,16,Opponent Half,False,True
267343,267343-16,Ball Receipt*,00:09:39.713,Lionel Andrés Messi Cuccittini,Barcelona,1,9,39,16,Opponent Penalty Area,False,True
267343,267343-16,Pass,00:09:45.742,Marc Bartra Aregall,Barcelona,1,9,45,16,Midfield Zone,False,True
267343,267343-16,Ball Receipt*,00:09:47.445,Luis Alberto Suárez Díaz,Barcelona,1,9,47,16,Attacking 3/4,False,True
267343,267343-16,Pass,00:09:47.445,Luis Alberto Suárez Díaz,Barcelona,1,9,47,16,Attacking 3/4,False,True
267343,267343-16,Ball Receipt*,00:09:48.247,Ivan Rakitić,Barcelona,1,9,48,16,Opponent Half,False,True
267343,267343-16,Carry,00:09:48.247,Ivan Rakitić,Barcelona,1,9,48,16,Opponent Half,False,True
267343,267343-16,Dribble,00:09:48.540,Ivan Rakitić,Barcelona,1,9,48,16,Opponent Half,False,True
267343,267343-17,Pressure,00:09:49.714,Ivan Rakitić,Barcelona,1,9,49,17,Opponent Half,False,True
