match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,x,y,finalize_in_goal,match_won
266921,266921-43,Carry,00:22:23.188,Ivan Rakitić,Barcelona,1,22,23,43,76.0,57.1,False,True
266921,266921-43,Pass,00:22:25.111,Ivan Rakitić,Barcelona,1,22,25,43,76.0,65.1,False,True
266921,266921-43,Ball Receipt*,00:22:26.390,Rafael Alcântara do Nascimento,Barcelona,1,22,26,43,89.4,62.0,False,True
266921,266921-43,Carry,00:22:26.390,Rafael Alcântara do Nascimento,Barcelona,1,22,26,43,89.4,62.0,False,True
266921,266921-43,Pass,00:22:26.916,Rafael Alcântara do Nascimento,Barcelona,1,22,26,43,86.6,63.3,False,True
266921,266921-43,Ball Receipt*,00:22:27.766,Ivan Rakitić,Barcelona,1,22,27,43,71.7,62.9,False,True
266921,266921-43,Carry,00:22:27.766,Ivan Rakitić,Barcelona,1,22,27,43,71.7,62.9,False,True
266921,266921-43,Pass,00:22:29.793,Ivan Rakitić,Barcelona,1,22,29,43,71.5,58.3,False,True
266921,266921-43,Ball Receipt*,00:22:31.199,Jérémy Mathieu,Barcelona,1,22,31,43,69.2,30.6,False,True
266921,266921-43,Carry,00:22:31.199,Jérémy Mathieu,Barcelona,1,22,31,43,69.2,30.6,False,True
266921,266921-43,Pass,00:22:32.380,Jérémy Mathieu,Barcelona,1,22,32,43,71.0,28.7,False,True
266921,266921-43,Ball Receipt*,00:22:33.543,Andrés Iniesta Luján,Barcelona,1,22,33,43,79.8,23.0,False,True
266921,266921-43,Carry,00:22:33.543,Andrés Iniesta Luján,Barcelona,1,22,33,43,79.8,23.0,False,True
266921,266921-43,Pass,00:22:36.853,Andrés Iniesta Luján,Barcelona,1,22,36,43,84.0,23.0,False,True
266921,266921-43,Ball Receipt*,00:22:38.608,Ivan Rakitić,Barcelona,1,22,38,43,79.4,54.9,False,True
266921,266921-43,Carry,00:22:38.608,Ivan Rakitić,Barcelona,1,22,38,43,79.4,54.9,False,True
266921,266921-43,Pass,00:22:40.042,Ivan Rakitić,Barcelona,1,22,40,43,80.0,62.3,False,True
266921,266921-43,Ball Receipt*,00:22:40.657,Lionel Andrés Messi Cuccittini,Barcelona,1,22,40,43,85.5,50.9,False,True
266921,266921-43,Carry,00:22:40.657,Lionel Andrés Messi Cuccittini,Barcelona,1,22,40,43,85.5,50.9,False,True
266921,266921-43,Pass,00:22:41.448,Lionel Andrés Messi Cuccittini,Barcelona,1,22,41,43,86.9,52.9,False,True
266921,266921-43,Ball Receipt*,00:22:41.994,Rafael Alcântara do Nascimento,Barcelona,1,22,41,43,94.6,50.6,False,True
266921,266921-43,Carry,00:22:41.994,Rafael Alcântara do Nascimento,Barcelona,1,22,41,43,94.6,50.6,False,True
266921,266921-43,Pass,00:22:42.114,Rafael Alcântara do Nascimento,Barcelona,1,22,42,43,94.6,50.6,False,True
266921,266921-43,Ball Receipt*,00:22:43.243,Lionel Andrés Messi Cuccittini,Barcelona,1,22,43,43,91.1,42.1,False,True
266921,266921-43,Carry,00:22:43.243,Lionel Andrés Messi Cuccittini,Barcelona,1,22,43,43,91.1,42.1,False,True
266921,266921-43,Dribble,00:22:43.288,Lionel Andrés Messi Cuccittini,Barcelona,1,22,43,43,92.9,42.6,False,True
266921,266921-43,Carry,00:22:43.288,Lionel Andrés Messi Cuccittini,Barcelona,1,22,43,43,92.9,42.6,False,True
266921,266921-43,Shot,00:22:44.275,Lionel Andrés Messi Cuccittini,Barcelona,1,22,44,43,96.3,40.7,False,True
266921,266921-45,Ball Recovery,00:23:13.645,Andrés Iniesta Luján,Barcelona,1,23,13,45,51.1,46.0,False,True
266921,266921-45,Pass,00:23:15.851,Andrés Iniesta Luján,Barcelona,1,23,15,45,55.3,46.6,False,True
266921,266921-45,Ball Receipt*,00:23:17.102,Ivan Rakitić,Barcelona,1,23,17,45,55.3,68.5,False,True
266921,266921-45,Pass,00:23:18.439,Ivan Rakitić,Barcelona,1,23,18,45,55.3,68.5,False,True
266921,266921-45,Ball Receipt*,00:23:19.083,Daniel Alves da Silva,Barcelona,1,23,19,45,64.6,73.3,False,True
266921,266921-45,Carry,00:23:19.083,Daniel Alves da Silva,Barcelona,1,23,19,45,64.6,73.3,False,True
266921,266921-45,Pass,00:23:20.864,Daniel Alves da Silva,Barcelona,1,23,20,45,77.2,75.6,False,True
266921,266921-45,Ball Receipt*,00:23:21.353,Rafael Alcântara do Nascimento,Barcelona,1,23,21,45,83.4,69.0,False,True
266921,266921-45,Carry,00:23:21.353,Rafael Alcântara do Nascimento,Barcelona,1,23,21,45,83.4,69.0,False,True
266921,266921-45,Pass,00:23:25.848,Rafael Alcântara do Nascimento,Barcelona,1,23,25,45,71.0,60.2,False,True
266921,266921-45,Ball Receipt*,00:23:27.247,Jérémy Mathieu,Barcelona,1,23,27,45,57.2,35.8,False,True
266921,266921-45,Carry,00:23:27.247,Jérémy Mathieu,Barcelona,1,23,27,45,57.2,35.8,False,True
266921,266921-45,Pass,00:23:29.643,Jérémy Mathieu,Barcelona,1,23,29,45,63.2,23.9,False,True
266921,266921-45,Ball Receipt*,00:23:30.588,Jordi Alba Ramos,Barcelona,1,23,30,45,73.5,9.3,False,True
266921,266921-45,Carry,00:23:30.588,Jordi Alba Ramos,Barcelona,1,23,30,45,73.5,9.3,False,True
266921,266921-45,Pass,00:23:32.869,Jordi Alba Ramos,Barcelona,1,23,32,45,73.5,9.3,False,True
266921,266921-45,Ball Receipt*,00:23:33.964,Jérémy Mathieu,Barcelona,1,23,33,45,64.6,20.1,False,True
266921,266921-45,Carry,00:23:33.964,Jérémy Mathieu,Barcelona,1,23,33,45,64.6,20.1,False,True
266921,266921-45,Pass,00:23:34.614,Jérémy Mathieu,Barcelona,1,23,34,45,64.4,20.2,False,True
266921,266921-45,Ball Receipt*,00:23:36.012,Javier Alejandro Mascherano,Barcelona,1,23,36,45,62.4,50.3,False,True
266921,266921-45,Carry,00:23:36.012,Javier Alejandro Mascherano,Barcelona,1,23,36,45,62.4,50.3,False,True
266921,266921-45,Pass,00:23:38.527,Javier Alejandro Mascherano,Barcelona,1,23,38,45,70.4,50.6,False,True
266921,266921-45,Ball Receipt*,00:23:39.924,Ivan Rakitić,Barcelona,1,23,39,45,79.4,63.6,False,True
266921,266921-45,Carry,00:23:39.924,Ivan Rakitić,Barcelona,1,23,39,45,79.4,63.6,False,True
266921,266921-45,Pass,00:23:41.700,Ivan Rakitić,Barcelona,1,23,41,45,81.4,71.0,False,True
266921,266921-45,Ball Receipt*,00:23:42.558,Daniel Alves da Silva,Barcelona,1,23,42,45,81.8,76.4,False,True
266921,266921-45,Carry,00:23:42.558,Daniel Alves da Silva,Barcelona,1,23,42,45,81.8,76.4,False,True
266921,266921-45,Pass,00:23:42.599,Daniel Alves da Silva,Barcelona,1,23,42,45,81.8,76.4,False,True
266921,266921-45,Ball Receipt*,00:23:43.594,Ivan Rakitić,Barcelona,1,23,43,45,76.9,69.9,False,True
266921,266921-45,Carry,00:23:43.594,Ivan Rakitić,Barcelona,1,23,43,45,76.9,69.9,False,True
266921,266921-45,Pass,00:23:44.589,Ivan Rakitić,Barcelona,1,23,44,45,72.3,68.3,False,True
266921,266921-45,Ball Receipt*,00:23:46.553,Javier Alejandro Mascherano,Barcelona,1,23,46,45,48.8,56.2,False,True
266921,266921-45,Carry,00:23:46.553,Javier Alejandro Mascherano,Barcelona,1,23,46,45,48.8,56.2,False,True
266921,266921-45,Pass,00:23:46.753,Javier Alejandro Mascherano,Barcelona,1,23,46,45,48.8,56.2,False,True
266921,266921-45,Ball Receipt*,00:23:48.466,Jérémy Mathieu,Barcelona,1,23,48,45,54.2,34.3,False,True
266921,266921-45,Carry,00:23:48.466,Jérémy Mathieu,Barcelona,1,23,48,45,54.2,34.3,False,True
266921,266921-45,Pass,00:23:49.649,Jérémy Mathieu,Barcelona,1,23,49,45,54.2,31.3,False,True
266921,266921-45,Ball Receipt*,00:23:51.458,Andrés Iniesta Luján,Barcelona,1,23,51,45,73.3,16.8,False,True
266921,266921-45,Carry,00:23:51.458,Andrés Iniesta Luján,Barcelona,1,23,51,45,73.3,16.8,False,True
266921,266921-45,Pass,00:23:57.383,Andrés Iniesta Luján,Barcelona,1,23,57,45,75.5,26.5,False,True
266921,266921-45,Ball Receipt*,00:23:59.317,Daniel Alves da Silva,Barcelona,1,23,59,45,84.9,68.5,False,True
266921,266921-46,Duel,00:24:00.199,Daniel Alves da Silva,Barcelona,1,24,0,46,81.4,63.6,False,True
266921,266921-46,Clearance,00:24:02.685,Javier Alejandro Mascherano,Barcelona,1,24,2,46,59.3,68.0,False,True
266921,266921-46,Block,00:24:02.805,Ivan Rakitić,Barcelona,1,24,2,46,63.6,68.0,False,True
266921,266921-47,Block,00:24:32.863,Ivan Rakitić,Barcelona,1,24,32,47,37.9,75.6,False,True
266921,266921-49,Ball Recovery,00:24:52.765,Jérémy Mathieu,Barcelona,1,24,52,49,20.1,56.2,False,True
266921,266921-49,Carry,00:24:52.765,Jérémy Mathieu,Barcelona,1,24,52,49,20.1,56.2,False,True
266921,266921-49,Pass,00:24:57.202,Jérémy Mathieu,Barcelona,1,24,57,49,38.0,30.7,False,True
266921,266921-49,Ball Receipt*,00:24:58.189,Sergio Busquets i Burgos,Barcelona,1,24,58,49,44.7,43.5,False,True
266921,266921-49,Carry,00:24:58.189,Sergio Busquets i Burgos,Barcelona,1,24,58,49,44.7,43.5,False,True
266921,266921-49,Pass,00:24:59.574,Sergio Busquets i Burgos,Barcelona,1,24,59,49,51.8,42.6,False,True
266921,266921-49,Ball Receipt*,00:25:00.316,Andrés Iniesta Luján,Barcelona,1,25,0,49,61.9,41.0,False,True
266921,266921-49,Carry,00:25:00.316,Andrés Iniesta Luján,Barcelona,1,25,0,49,61.9,41.0,False,True
266921,266921-49,Pass,00:25:00.476,Andrés Iniesta Luján,Barcelona,1,25,0,49,61.9,41.0,False,True
266921,266921-49,Ball Receipt*,00:25:01.232,Sergio Busquets i Burgos,Barcelona,1,25,1,49,55.5,36.1,False,True
266921,266921-49,Carry,00:25:01.232,Sergio Busquets i Burgos,Barcelona,1,25,1,49,55.5,36.1,False,True
266921,266921-49,Pass,00:25:03.050,Sergio Busquets i Burgos,Barcelona,1,25,3,49,63.0,31.3,False,True
266921,266921-49,Ball Receipt*,00:25:04.043,Andrés Iniesta Luján,Barcelona,1,25,4,49,62.4,18.4,False,True
266921,266921-49,Carry,00:25:04.043,Andrés Iniesta Luján,Barcelona,1,25,4,49,62.4,18.4,False,True
266921,266921-49,Pass,00:25:05.105,Andrés Iniesta Luján,Barcelona,1,25,5,49,69.0,16.4,False,True
266921,266921-49,Ball Receipt*,00:25:06.449,Jordi Alba Ramos,Barcelona,1,25,6,49,80.0,3.4,False,True
266921,266921-49,Carry,00:25:06.449,Jordi Alba Ramos,Barcelona,1,25,6,49,80.0,3.4,False,True
266921,266921-49,Pass,00:25:08.364,Jordi Alba Ramos,Barcelona,1,25,8,49,76.9,4.5,False,True
266921,266921-49,Ball Receipt*,00:25:09.842,Jérémy Mathieu,Barcelona,1,25,9,49,61.9,13.9,False,True
266921,266921-49,Carry,00:25:09.842,Jérémy Mathieu,Barcelona,1,25,9,49,61.9,13.9,False,True
266921,266921-49,Pass,00:25:10.256,Jérémy Mathieu,Barcelona,1,25,10,49,61.9,13.9,False,True
266921,266921-49,Ball Receipt*,00:25:11.325,Andrés Iniesta Luján,Barcelona,1,25,11,49,64.6,35.8,False,True
266921,266921-49,Carry,00:25:11.325,Andrés Iniesta Luján,Barcelona,1,25,11,49,64.6,35.8,False,True
266921,266921-49,Pass,00:25:14.925,Andrés Iniesta Luján,Barcelona,1,25,14,49,71.3,52.0,False,True
266921,266921-49,Ball Receipt*,00:25:15.727,Daniel Alves da Silva,Barcelona,1,25,15,49,70.9,63.9,False,True
266921,266921-49,Carry,00:25:15.727,Daniel Alves da Silva,Barcelona,1,25,15,49,70.9,63.9,False,True
266921,266921-49,Pass,00:25:16.347,Daniel Alves da Silva,Barcelona,1,25,16,49,71.7,63.9,False,True
266921,266921-49,Ball Receipt*,00:25:17.424,Lionel Andrés Messi Cuccittini,Barcelona,1,25,17,49,84.0,74.8,False,True
266921,266921-49,Carry,00:25:17.424,Lionel Andrés Messi Cuccittini,Barcelona,1,25,17,49,84.0,74.8,False,True
266921,266921-49,Pass,00:25:19.520,Lionel Andrés Messi Cuccittini,Barcelona,1,25,19,49,84.0,71.1,False,True
266921,266921-49,Ball Receipt*,00:25:20.454,Daniel Alves da Silva,Barcelona,1,25,20,49,91.6,59.7,False,True
266921,266921-49,Carry,00:25:20.454,Daniel Alves da Silva,Barcelona,1,25,20,49,91.6,59.7,False,True
266921,266921-49,Pass,00:25:20.732,Daniel Alves da Silva,Barcelona,1,25,20,49,91.6,59.4,False,True
266921,266921-49,Ball Receipt*,00:25:21.516,Lionel Andrés Messi Cuccittini,Barcelona,1,25,21,49,85.5,60.0,False,True
266921,266921-49,Carry,00:25:21.516,Lionel Andrés Messi Cuccittini,Barcelona,1,25,21,49,85.5,60.0,False,True
266921,266921-49,Pass,00:25:21.716,Lionel Andrés Messi Cuccittini,Barcelona,1,25,21,49,85.5,60.0,False,True
266921,266921-49,Ball Receipt*,00:25:23.250,Munir El Haddadi Mohamed,Barcelona,1,25,23,49,98.5,41.7,False,True
266921,266921-50,Pressure,00:25:26.063,Sergio Busquets i Burgos,Barcelona,1,25,26,50,78.4,50.0,False,True
266921,266921-51,Pass,00:25:28.900,Ivan Rakitić,Barcelona,1,25,28,51,55.6,56.3,False,True
266921,266921-51,Ball Receipt*,00:25:31.954,Jérémy Mathieu,Barcelona,1,25,31,51,29.9,40.4,False,True
266921,266921-51,Carry,00:25:31.954,Jérémy Mathieu,Barcelona,1,25,31,51,29.9,40.4,False,True
266921,266921-51,Pass,00:25:33.619,Jérémy Mathieu,Barcelona,1,25,33,51,34.9,36.3,False,True
266921,266921-51,Ball Receipt*,00:25:35.077,Sergio Busquets i Burgos,Barcelona,1,25,35,51,48.2,48.1,False,True
266921,266921-51,Carry,00:25:35.077,Sergio Busquets i Burgos,Barcelona,1,25,35,51,48.2,48.1,False,True
266921,266921-51,Foul Won,00:25:39.230,Sergio Busquets i Burgos,Barcelona,1,25,39,51,63.0,49.7,False,True
266921,266921-52,Pass,00:25:59.474,Ivan Rakitić,Barcelona,1,25,59,52,71.0,57.1,False,True
266921,266921-52,Ball Receipt*,00:26:00.719,Jérémy Mathieu,Barcelona,1,26,0,52,63.2,33.9,False,True
266921,266921-52,Carry,00:26:00.719,Jérémy Mathieu,Barcelona,1,26,0,52,63.2,33.9,False,True
266921,266921-52,Pass,00:26:03.070,Jérémy Mathieu,Barcelona,1,26,3,52,65.9,28.7,False,True
266921,266921-52,Ball Receipt*,00:26:04.518,Jordi Alba Ramos,Barcelona,1,26,4,52,77.2,9.3,False,True
266921,266921-52,Carry,00:26:04.518,Jordi Alba Ramos,Barcelona,1,26,4,52,77.2,9.3,False,True
266921,266921-52,Pass,00:26:05.568,Jordi Alba Ramos,Barcelona,1,26,5,52,77.4,10.3,False,True
266921,266921-52,Ball Receipt*,00:26:06.521,Munir El Haddadi Mohamed,Barcelona,1,26,6,52,83.7,22.7,False,True
266921,266921-52,Carry,00:26:06.521,Munir El Haddadi Mohamed,Barcelona,1,26,6,52,83.7,22.7,False,True
266921,266921-52,Pass,00:26:06.560,Munir El Haddadi Mohamed,Barcelona,1,26,6,52,83.7,22.7,False,True
266921,266921-52,Ball Receipt*,00:26:07.546,Jordi Alba Ramos,Barcelona,1,26,7,52,76.0,19.8,False,True
266921,266921-53,Pressure,00:26:09.572,Sergio Busquets i Burgos,Barcelona,1,26,9,53,69.0,29.3,False,True
266921,266921-54,Duel,00:26:13.879,Jérémy Mathieu,Barcelona,1,26,13,54,39.3,8.5,False,True
266921,266921-54,Carry,00:26:13.879,Jérémy Mathieu,Barcelona,1,26,13,54,39.3,8.5,False,True
266921,266921-54,Pass,00:26:17.119,Jérémy Mathieu,Barcelona,1,26,17,54,41.4,7.4,False,True
266921,266921-54,Ball Receipt*,00:26:18.158,Sergio Busquets i Burgos,Barcelona,1,26,18,54,42.0,20.4,False,True
266921,266921-54,Carry,00:26:18.158,Sergio Busquets i Burgos,Barcelona,1,26,18,54,42.0,20.4,False,True
266921,266921-54,Pass,00:26:20.038,Sergio Busquets i Burgos,Barcelona,1,26,20,54,43.1,23.5,False,True
266921,266921-54,Ball Receipt*,00:26:21.167,Ivan Rakitić,Barcelona,1,26,21,54,50.5,50.9,False,True
266921,266921-54,Carry,00:26:21.167,Ivan Rakitić,Barcelona,1,26,21,54,50.5,50.9,False,True
266921,266921-54,Pass,00:26:25.518,Ivan Rakitić,Barcelona,1,26,25,54,65.0,54.9,False,True
266921,266921-54,Ball Receipt*,00:26:26.640,Rafael Alcântara do Nascimento,Barcelona,1,26,26,54,73.5,49.2,False,True
266921,266921-54,Carry,00:26:26.640,Rafael Alcântara do Nascimento,Barcelona,1,26,26,54,73.5,49.2,False,True
266921,266921-54,Pass,00:26:26.964,Rafael Alcântara do Nascimento,Barcelona,1,26,26,54,72.1,47.1,False,True
266921,266921-54,Ball Receipt*,00:26:28.012,Sergio Busquets i Burgos,Barcelona,1,26,28,54,59.9,38.1,False,True
266921,266921-54,Carry,00:26:28.012,Sergio Busquets i Burgos,Barcelona,1,26,28,54,59.9,38.1,False,True
266921,266921-54,Pass,00:26:29.089,Sergio Busquets i Burgos,Barcelona,1,26,29,54,59.9,38.1,False,True
266921,266921-54,Ball Receipt*,00:26:29.924,Andrés Iniesta Luján,Barcelona,1,26,29,54,71.3,26.1,False,True
266921,266921-54,Carry,00:26:29.924,Andrés Iniesta Luján,Barcelona,1,26,29,54,71.3,26.1,False,True
266921,266921-54,Pass,00:26:30.084,Andrés Iniesta Luján,Barcelona,1,26,30,54,71.3,26.1,False,True
266921,266921-54,Ball Receipt*,00:26:31.700,Jérémy Mathieu,Barcelona,1,26,31,54,56.2,26.1,False,True
266921,266921-54,Carry,00:26:31.700,Jérémy Mathieu,Barcelona,1,26,31,54,56.2,26.1,False,True
266921,266921-54,Pass,00:26:32.028,Jérémy Mathieu,Barcelona,1,26,32,54,55.3,26.7,False,True
266921,266921-54,Ball Receipt*,00:26:32.773,Jordi Alba Ramos,Barcelona,1,26,32,54,68.6,15.7,False,True
266921,266921-54,Carry,00:26:32.773,Jordi Alba Ramos,Barcelona,1,26,32,54,68.6,15.7,False,True
266921,266921-54,Pass,00:26:33.887,Jordi Alba Ramos,Barcelona,1,26,33,54,72.7,12.5,False,True
266921,266921-54,Ball Receipt*,00:26:34.976,Munir El Haddadi Mohamed,Barcelona,1,26,34,54,88.3,3.4,False,True
266921,266921-54,Carry,00:26:34.976,Munir El Haddadi Mohamed,Barcelona,1,26,34,54,88.3,3.4,False,True
266921,266921-54,Pass,00:26:36.189,Munir El Haddadi Mohamed,Barcelona,1,26,36,54,85.1,7.1,False,True
266921,266921-54,Ball Receipt*,00:26:36.889,Jordi Alba Ramos,Barcelona,1,26,36,54,74.6,10.3,False,True
266921,266921-54,Carry,00:26:36.889,Jordi Alba Ramos,Barcelona,1,26,36,54,74.6,10.3,False,True
266921,266921-54,Pass,00:26:37.352,Jordi Alba Ramos,Barcelona,1,26,37,54,74.6,10.3,False,True
266921,266921-54,Ball Receipt*,00:26:38.295,Andrés Iniesta Luján,Barcelona,1,26,38,54,69.5,18.1,False,True
266921,266921-54,Carry,00:26:38.295,Andrés Iniesta Luján,Barcelona,1,26,38,54,69.5,18.1,False,True
266921,266921-54,Pass,00:26:39.278,Andrés Iniesta Luján,Barcelona,1,26,39,54,67.8,20.8,False,True
266921,266921-54,Ball Receipt*,00:26:40.406,Ivan Rakitić,Barcelona,1,26,40,54,70.7,54.5,False,True
266921,266921-54,Carry,00:26:40.406,Ivan Rakitić,Barcelona,1,26,40,54,70.7,54.5,False,True
266921,266921-54,Pass,00:26:43.749,Ivan Rakitić,Barcelona,1,26,43,54,78.1,65.3,False,True
266921,266921-54,Ball Receipt*,00:26:44.564,Daniel Alves da Silva,Barcelona,1,26,44,54,79.5,73.6,False,True
266921,266921-54,Carry,00:26:44.564,Daniel Alves da Silva,Barcelona,1,26,44,54,79.5,73.6,False,True
266921,266921-54,Pass,00:26:44.604,Daniel Alves da Silva,Barcelona,1,26,44,54,79.5,73.6,False,True
266921,266921-54,Ball Receipt*,00:26:45.395,Ivan Rakitić,Barcelona,1,26,45,54,72.9,65.4,False,True
266921,266921-54,Carry,00:26:45.395,Ivan Rakitić,Barcelona,1,26,45,54,72.9,65.4,False,True
266921,266921-54,Pass,00:26:46.352,Ivan Rakitić,Barcelona,1,26,46,54,70.3,62.2,False,True
266921,266921-54,Ball Receipt*,00:26:47.225,Lionel Andrés Messi Cuccittini,Barcelona,1,26,47,54,71.7,50.5,False,True
266921,266921-54,Carry,00:26:47.225,Lionel Andrés Messi Cuccittini,Barcelona,1,26,47,54,71.7,50.5,False,True
266921,266921-54,Pass,00:26:53.290,Lionel Andrés Messi Cuccittini,Barcelona,1,26,53,54,84.6,44.9,False,True
266921,266921-54,Ball Receipt*,00:26:54.023,Andrés Iniesta Luján,Barcelona,1,26,54,54,91.4,38.3,False,True
266921,266921-54,Carry,00:26:54.023,Andrés Iniesta Luján,Barcelona,1,26,54,54,91.4,38.3,False,True
266921,266921-54,Pass,00:26:54.063,Andrés Iniesta Luján,Barcelona,1,26,54,54,91.4,38.3,False,True
266921,266921-54,Ball Receipt*,00:26:54.657,Lionel Andrés Messi Cuccittini,Barcelona,1,26,54,54,90.9,44.9,False,True
266921,266921-54,Carry,00:26:54.657,Lionel Andrés Messi Cuccittini,Barcelona,1,26,54,54,90.9,44.9,False,True
266921,266921-54,Pass,00:26:54.943,Lionel Andrés Messi Cuccittini,Barcelona,1,26,54,54,95.9,45.4,False,True
266921,266921-54,Ball Receipt*,00:26:55.702,Andrés Iniesta Luján,Barcelona,1,26,55,54,95.9,37.5,False,True
266921,266921-54,Carry,00:26:55.702,Andrés Iniesta Luján,Barcelona,1,26,55,54,95.9,37.5,False,True
266921,266921-54,Pass,00:26:55.742,Andrés Iniesta Luján,Barcelona,1,26,55,54,95.9,36.9,False,True
266921,266921-54,Ball Receipt*,00:26:56.324,Lionel Andrés Messi Cuccittini,Barcelona,1,26,56,54,100.3,40.7,False,True
266921,266921-55,Pass,00:27:02.430,Jordi Alba Ramos,Barcelona,1,27,2,55,69.8,1.0,False,True
266921,266921-55,Ball Receipt*,00:27:04.091,Sergio Busquets i Burgos,Barcelona,1,27,4,55,68.9,17.1,False,True
266921,266921-55,Carry,00:27:04.091,Sergio Busquets i Burgos,Barcelona,1,27,4,55,68.9,17.1,False,True
266921,266921-55,Pass,00:27:05.701,Sergio Busquets i Burgos,Barcelona,1,27,5,55,69.2,20.7,False,True
266921,266921-55,Ball Receipt*,00:27:06.815,Javier Alejandro Mascherano,Barcelona,1,27,6,55,63.9,39.0,False,True
266921,266921-55,Carry,00:27:06.815,Javier Alejandro Mascherano,Barcelona,1,27,6,55,63.9,39.0,False,True
266921,266921-55,Pass,00:27:07.863,Javier Alejandro Mascherano,Barcelona,1,27,7,55,64.6,39.5,False,True
266921,266921-55,Ball Receipt*,00:27:08.882,Ivan Rakitić,Barcelona,1,27,8,55,74.7,56.3,False,True
266921,266921-55,Carry,00:27:08.882,Ivan Rakitić,Barcelona,1,27,8,55,74.7,56.3,False,True
266921,266921-55,Pass,00:27:10.656,Ivan Rakitić,Barcelona,1,27,10,55,80.4,64.5,False,True
266921,266921-55,Ball Receipt*,00:27:11.414,Rafael Alcântara do Nascimento,Barcelona,1,27,11,55,92.9,62.6,False,True
266921,266921-55,Carry,00:27:11.414,Rafael Alcântara do Nascimento,Barcelona,1,27,11,55,92.9,62.6,False,True
266921,266921-55,Pass,00:27:11.494,Rafael Alcântara do Nascimento,Barcelona,1,27,11,55,92.9,62.6,False,True
266921,266921-55,Ball Receipt*,00:27:12.422,Daniel Alves da Silva,Barcelona,1,27,12,55,83.4,73.1,False,True
266921,266921-55,Carry,00:27:12.422,Daniel Alves da Silva,Barcelona,1,27,12,55,83.4,73.1,False,True
266921,266921-55,Pass,00:27:15.421,Daniel Alves da Silva,Barcelona,1,27,15,55,83.8,70.3,False,True
266921,266921-55,Ball Receipt*,00:27:16.500,Ivan Rakitić,Barcelona,1,27,16,55,102.0,68.0,False,True
266921,266921-55,Carry,00:27:16.500,Ivan Rakitić,Barcelona,1,27,16,55,102.0,68.0,False,True
266921,266921-55,Pass,00:27:19.527,Ivan Rakitić,Barcelona,1,27,19,55,114.8,64.5,False,True
266921,266921-55,Ball Receipt*,00:27:20.010,Lionel Andrés Messi Cuccittini,Barcelona,1,27,20,55,110.7,46.6,False,True
266921,266921-56,Pass,00:27:47.610,Ivan Rakitić,Barcelona,1,27,47,56,120.0,80.0,False,True
266921,266921-57,Pressure,00:27:53.082,Lionel Andrés Messi Cuccittini,Barcelona,1,27,53,57,84.0,71.3,False,True
266921,266921-57,Pressure,00:27:53.712,Daniel Alves da Silva,Barcelona,1,27,53,57,69.5,62.8,False,True
266921,266921-57,Foul Committed,00:27:55.970,Lionel Andrés Messi Cuccittini,Barcelona,1,27,55,57,66.3,73.6,False,True
266921,266921-58,Duel,00:28:29.568,Javier Alejandro Mascherano,Barcelona,1,28,29,58,16.1,58.9,False,True
266921,266921-59,Ball Recovery,00:28:30.976,Sergio Busquets i Burgos,Barcelona,1,28,30,59,16.7,56.5,False,True
266921,266921-59,Carry,00:28:30.976,Sergio Busquets i Burgos,Barcelona,1,28,30,59,16.7,56.5,False,True
266921,266921-59,Pass,00:28:31.972,Sergio Busquets i Burgos,Barcelona,1,28,31,59,15.4,54.9,False,True
266921,266921-59,Ball Receipt*,00:28:33.336,Claudio Andrés Bravo Muñoz,Barcelona,1,28,33,59,4.1,40.7,False,True
266921,266921-59,Carry,00:28:33.336,Claudio Andrés Bravo Muñoz,Barcelona,1,28,33,59,4.1,40.7,False,True
266921,266921-59,Pass,00:28:35.432,Claudio Andrés Bravo Muñoz,Barcelona,1,28,35,59,3.2,34.6,False,True
266921,266921-59,Ball Receipt*,00:28:37.859,Munir El Haddadi Mohamed,Barcelona,1,28,37,59,45.7,15.1,False,True
266921,266921-59,Pass,00:28:37.936,Munir El Haddadi Mohamed,Barcelona,1,28,37,59,45.7,15.1,False,True
266921,266921-59,Ball Receipt*,00:28:40.333,Andrés Iniesta Luján,Barcelona,1,28,40,59,41.7,28.7,False,True
266921,266921-59,Pressure,00:28:45.304,Andrés Iniesta Luján,Barcelona,1,28,45,59,22.1,17.1,False,True
266921,266921-59,Duel,00:28:46.921,Jordi Alba Ramos,Barcelona,1,28,46,59,11.5,24.5,False,True
266921,266921-59,Pass,00:28:48.397,Jérémy Mathieu,Barcelona,1,28,48,59,13.7,32.9,False,True
266921,266921-59,Ball Receipt*,00:28:49.226,Andrés Iniesta Luján,Barcelona,1,28,49,59,13.7,23.3,False,True
266921,266921-59,Carry,00:28:49.226,Andrés Iniesta Luján,Barcelona,1,28,49,59,13.7,23.3,False,True
266921,266921-59,Pass,00:28:51.688,Andrés Iniesta Luján,Barcelona,1,28,51,59,23.2,28.4,False,True
266921,266921-59,Ball Receipt*,00:28:53.315,Daniel Alves da Silva,Barcelona,1,28,53,59,38.0,56.5,False,True
266921,266921-59,Carry,00:28:53.315,Daniel Alves da Silva,Barcelona,1,28,53,59,38.0,56.5,False,True
266921,266921-59,Pass,00:28:56.475,Daniel Alves da Silva,Barcelona,1,28,56,59,51.6,54.3,False,True
266921,266921-59,Ball Receipt*,00:28:56.960,Ivan Rakitić,Barcelona,1,28,56,59,55.5,59.7,False,True
