match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won,possession_type
266871,266871-3,Pass,00:00:08.125,Jordi Alba Ramos,Barcelona,1,0,8,3,Own Half,False,True,Normal Play
266871,266871-3,Ball Receipt*,00:00:09.418,Xavier Hernández Creus,Barcelona,1,0,9,3,Midfield Zone,False,True,Normal Play
266871,266871-3,Carry,00:00:09.418,Xavier Hernández Creus,Barcelona,1,0,9,3,Midfield Zone,False,True,Normal Play
266871,266871-3,Pass,00:00:09.949,Xavier Hernández Creus,Barcelona,1,0,9,3,Midfield Zone,False,True,Normal Play
266871,266871-3,Ball Receipt*,00:00:10.447,Sergio Busquets i Burgos,Barcelona,1,0,10,3,Own Half,False,True,Normal Play
266871,266871-3,Pass,00:00:10.447,Sergio Busquets i Burgos,Barcelona,1,0,10,3,Own Half,False,True,Normal Play
266871,266871-3,Ball Receipt*,00:00:11.596,Ivan Rakitić,Barcelona,1,0,11,3,Own Half,False,True,Normal Play
266871,266871-3,Clearance,00:00:14.500,Jérémy Mathieu,Barcelona,1,0,14,3,Own Penalty Area,False,True,Normal Play
266871,266871-4,Pass,00:00:25.612,Jordi Alba Ramos,Barcelona,1,0,25,4,Own Penalty Area,False,True,Normal Play
266871,266871-4,Ball Receipt*,00:00:26.053,Sergio Busquets i Burgos,Barcelona,1,0,26,4,Own Penalty Area,False,True,Normal Play
266871,266871-4,Carry,00:00:26.053,Sergio Busquets i Burgos,Barcelona,1,0,26,4,Own Penalty Area,False,True,Normal Play
266871,266871-4,Pass,00:00:26.150,Sergio Busquets i Burgos,Barcelona,1,0,26,4,Own Penalty Area,False,True,Normal Play
266871,266871-4,Ball Receipt*,00:00:27.233,Jordi Alba Ramos,Barcelona,1,0,27,4,Own Penalty Area,False,True,Normal Play
266871,266871-4,Carry,00:00:27.233,Jordi Alba Ramos,Barcelona,1,0,27,4,Own Penalty Area,False,True,Normal Play
266871,266871-4,Pass,00:00:27.273,Jordi Alba Ramos,Barcelona,1,0,27,4,Own Penalty Area,False,True,Normal Play
266871,266871-5,Pass,00:01:02.907,Jordi Alba Ramos,Barcelona,1,1,2,5,Own Penalty Area,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:03.836,Neymar da Silva Santos Junior,Barcelona,1,1,3,5,Own Half,False,True,Long Buildup
266871,266871-5,Carry,00:01:03.836,Neymar da Silva Santos Junior,Barcelona,1,1,3,5,Own Half,False,True,Long Buildup
266871,266871-5,Pass,00:01:03.875,Neymar da Silva Santos Junior,Barcelona,1,1,3,5,Own Half,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:04.608,Jordi Alba Ramos,Barcelona,1,1,4,5,Own Penalty Area,False,True,Long Buildup
266871,266871-5,Pass,00:01:04.608,Jordi Alba Ramos,Barcelona,1,1,4,5,Own Penalty Area,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:05.775,Sergio Busquets i Burgos,Barcelona,1,1,5,5,Own Half,False,True,Long Buildup
266871,266871-5,Carry,00:01:05.775,Sergio Busquets i Burgos,Barcelona,1,1,5,5,Own Half,False,True,Long Buildup
266871,266871-5,Pass,00:01:06.751,Sergio Busquets i Burgos,Barcelona,1,1,6,5,Own Half,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:10.418,Lionel Andrés Messi Cuccittini,Barcelona,1,1,10,5,Midfield Zone,False,True,Long Buildup
266871,266871-5,Carry,00:01:10.418,Lionel Andrés Messi Cuccittini,Barcelona,1,1,10,5,Midfield Zone,False,True,Long Buildup
266871,266871-5,Pass,00:01:12.936,Lionel Andrés Messi Cuccittini,Barcelona,1,1,12,5,Midfield Zone,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:13.651,Ivan Rakitić,Barcelona,1,1,13,5,Midfield Zone,False,True,Long Buildup
266871,266871-5,Pass,00:01:13.651,Ivan Rakitić,Barcelona,1,1,13,5,Midfield Zone,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:15.871,Gerard Piqué Bernabéu,Barcelona,1,1,15,5,Own Half,False,True,Long Buildup
266871,266871-5,Carry,00:01:15.871,Gerard Piqué Bernabéu,Barcelona,1,1,15,5,Own Half,False,True,Long Buildup
266871,266871-5,Pass,00:01:15.919,Gerard Piqué Bernabéu,Barcelona,1,1,15,5,Own Half,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:18.526,Jérémy Mathieu,Barcelona,1,1,18,5,Own Penalty Area,False,True,Long Buildup
266871,266871-5,Carry,00:01:18.526,Jérémy Mathieu,Barcelona,1,1,18,5,Own Penalty Area,False,True,Long Buildup
266871,266871-5,Pass,00:01:20.899,Jérémy Mathieu,Barcelona,1,1,20,5,Own Half,False,True,Long Buildup
266871,266871-5,Ball Receipt*,00:01:22.207,Jordi Alba Ramos,Barcelona,1,1,22,5,Own Half,False,True,Long Buildup
266871,266871-5,Carry,00:01:22.207,Jordi Alba Ramos,Barcelona,1,1,22,5,Own Half,False,True,Long Buildup
266871,266871-5,Pass,00:01:22.862,Jordi Alba Ramos,Barcelona,1,1,22,5,Own Half,False,True,Long Buildup
266871,266871-6,Pass,00:01:33.019,Jordi Alba Ramos,Barcelona,1,1,33,6,Midfield Zone,False,True,Fast Transition
266871,266871-6,Ball Receipt*,00:01:33.848,Neymar da Silva Santos Junior,Barcelona,1,1,33,6,Midfield Zone,False,True,Fast Transition
266871,266871-6,Carry,00:01:33.848,Neymar da Silva Santos Junior,Barcelona,1,1,33,6,Midfield Zone,False,True,Fast Transition
266871,266871-6,Pass,00:01:33.888,Neymar da Silva Santos Junior,Barcelona,1,1,33,6,Midfield Zone,False,True,Fast Transition
266871,266871-7,Pressure,00:01:36.742,Sergio Busquets i Burgos,Barcelona,1,1,36,7,Midfield Zone,False,True,Fast Transition
266871,266871-7,Interception,00:01:38.565,Ivan Rakitić,Barcelona,1,1,38,7,Own Half,False,True,Fast Transition
266871,266871-8,Pass,00:01:40.475,Gerard Piqué Bernabéu,Barcelona,1,1,40,8,Own Half,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:01:41.310,Claudio Andrés Bravo Muñoz,Barcelona,1,1,41,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Carry,00:01:41.310,Claudio Andrés Bravo Muñoz,Barcelona,1,1,41,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Pass,00:01:43.456,Claudio Andrés Bravo Muñoz,Barcelona,1,1,43,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:01:45.295,Jordi Alba Ramos,Barcelona,1,1,45,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Carry,00:01:45.295,Jordi Alba Ramos,Barcelona,1,1,45,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Pass,00:01:46.146,Jordi Alba Ramos,Barcelona,1,1,46,8,Own Half,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:01:48.111,Jérémy Mathieu,Barcelona,1,1,48,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Carry,00:01:48.111,Jérémy Mathieu,Barcelona,1,1,48,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Pass,00:01:48.808,Jérémy Mathieu,Barcelona,1,1,48,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:01:50.038,Jordi Alba Ramos,Barcelona,1,1,50,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Carry,00:01:50.038,Jordi Alba Ramos,Barcelona,1,1,50,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Pass,00:01:51.034,Jordi Alba Ramos,Barcelona,1,1,51,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:01:55.688,Gerard Piqué Bernabéu,Barcelona,1,1,55,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Carry,00:01:55.688,Gerard Piqué Bernabéu,Barcelona,1,1,55,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Pass,00:01:58.294,Gerard Piqué Bernabéu,Barcelona,1,1,58,8,Own Penalty Area,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:02:01.580,Neymar da Silva Santos Junior,Barcelona,1,2,1,8,Midfield Zone,False,True,Long Buildup
266871,266871-8,Carry,00:02:01.580,Neymar da Silva Santos Junior,Barcelona,1,2,1,8,Midfield Zone,False,True,Long Buildup
266871,266871-8,Pass,00:02:06.503,Neymar da Silva Santos Junior,Barcelona,1,2,6,8,Midfield Zone,False,True,Long Buildup
266871,266871-8,Ball Receipt*,00:02:07.992,Luis Alberto Suárez Díaz,Barcelona,1,2,7,8,Attacking 3/4,False,True,Long Buildup
266871,266871-8,Carry,00:02:07.992,Luis Alberto Suárez Díaz,Barcelona,1,2,7,8,Attacking 3/4,False,True,Long Buildup
