match_id,match_won,case_id,finalize_in_goal,activity,timestamp,resource,team,period,minute,second,possession,x,y
266741,True,266741-130,False,Ball Recovery,00:29:02.032,Sergi Roberto Carnicer,Barcelona,2,74,2,130,69.0,75.7
266741,True,266741-130,False,Carry,00:29:02.032,Sergi Roberto Carnicer,Barcelona,2,74,2,130,69.0,75.7
266741,True,266741-130,False,Pass,00:29:03.404,Sergi Roberto Carnicer,Barcelona,2,74,3,130,64.1,74.9
266741,True,266741-130,False,Ball Receipt*,00:29:06.008,Marc Bartra Aregall,Barcelona,2,74,6,130,42.1,60.1
266741,True,266741-130,False,Carry,00:29:06.008,Marc Bartra Aregall,Barcelona,2,74,6,130,42.1,60.1
266741,True,266741-130,False,Pass,00:29:06.048,Marc Bartra Aregall,Barcelona,2,74,6,130,42.8,60.9
266741,True,266741-130,False,Ball Receipt*,00:29:07.896,Javier Alejandro Mascherano,Barcelona,2,74,7,130,39.4,38.2
266741,True,266741-130,False,Carry,00:29:07.896,Javier Alejandro Mascherano,Barcelona,2,74,7,130,39.4,38.2
266741,True,266741-130,False,Pass,00:29:09.342,Javier Alejandro Mascherano,Barcelona,2,74,9,130,42.8,36.9
266741,True,266741-130,False,Ball Receipt*,00:29:10.642,Xavier Hernández Creus,Barcelona,2,74,10,130,62.9,32.3
266741,True,266741-130,False,Carry,00:29:10.642,Xavier Hernández Creus,Barcelona,2,74,10,130,62.9,32.3
266741,True,266741-130,False,Pass,00:29:11.796,Xavier Hernández Creus,Barcelona,2,74,11,130,62.4,29.8
266741,True,266741-130,False,Ball Receipt*,00:29:14.729,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,74,14,130,83.9,2.0
266741,True,266741-130,False,Carry,00:29:14.729,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,74,14,130,83.9,2.0
266741,True,266741-130,False,Pass,00:29:18.612,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,74,18,130,98.8,10.2
266741,True,266741-130,False,Ball Receipt*,00:29:19.459,Xavier Hernández Creus,Barcelona,2,74,19,130,96.7,22.1
266741,True,266741-130,False,Carry,00:29:19.459,Xavier Hernández Creus,Barcelona,2,74,19,130,96.7,22.1
266741,True,266741-130,False,Dispossessed,00:29:22.516,Xavier Hernández Creus,Barcelona,2,74,22,130,91.3,21.3
266741,True,266741-130,False,Ball Recovery,00:29:23.985,Adriano Correia Claro,Barcelona,2,74,23,130,85.2,17.8
266741,True,266741-131,False,Pressure,00:29:26.721,Adriano Correia Claro,Barcelona,2,74,26,131,72.8,13.7
266741,True,266741-131,False,Foul Committed,00:29:27.416,Adriano Correia Claro,Barcelona,2,74,27,131,72.6,9.5
266741,True,266741-133,False,Ball Recovery,00:29:56.383,Adriano Correia Claro,Barcelona,2,74,56,133,27.9,4.4
266741,True,266741-133,False,Carry,00:29:56.383,Adriano Correia Claro,Barcelona,2,74,56,133,27.9,4.4
266741,True,266741-133,False,Pass,00:29:57.865,Adriano Correia Claro,Barcelona,2,74,57,133,15.2,3.9
266741,True,266741-133,False,Ball Receipt*,00:29:58.906,Javier Alejandro Mascherano,Barcelona,2,74,58,133,12.6,12.2
266741,True,266741-133,False,Carry,00:29:58.906,Javier Alejandro Mascherano,Barcelona,2,74,58,133,12.6,12.2
266741,True,266741-133,False,Pass,00:29:59.844,Javier Alejandro Mascherano,Barcelona,2,74,59,133,10.4,13.5
266741,True,266741-133,False,Ball Receipt*,00:30:00.838,Sergio Busquets i Burgos,Barcelona,2,75,0,133,19.3,14.0
266741,True,266741-133,False,Pass,00:30:00.838,Sergio Busquets i Burgos,Barcelona,2,75,0,133,19.3,14.0
266741,True,266741-133,False,Ball Receipt*,00:30:02.259,Adriano Correia Claro,Barcelona,2,75,2,133,20.1,2.5
266741,True,266741-133,False,Carry,00:30:02.259,Adriano Correia Claro,Barcelona,2,75,2,133,20.1,2.5
266741,True,266741-133,False,Pass,00:30:05.199,Adriano Correia Claro,Barcelona,2,75,5,133,20.1,2.5
266741,True,266741-133,False,Ball Receipt*,00:30:07.253,Claudio Andrés Bravo Muñoz,Barcelona,2,75,7,133,8.3,32.3
266741,True,266741-133,False,Carry,00:30:07.253,Claudio Andrés Bravo Muñoz,Barcelona,2,75,7,133,8.3,32.3
266741,True,266741-133,False,Pass,00:30:10.240,Claudio Andrés Bravo Muñoz,Barcelona,2,75,10,133,13.4,44.1
266741,True,266741-133,False,Ball Receipt*,00:30:12.374,Marc Bartra Aregall,Barcelona,2,75,12,133,29.9,55.6
266741,True,266741-133,False,Pass,00:30:12.374,Marc Bartra Aregall,Barcelona,2,75,12,133,30.0,56.1
266741,True,266741-133,False,Ball Receipt*,00:30:13.432,Lionel Andrés Messi Cuccittini,Barcelona,2,75,13,133,43.4,50.0
266741,True,266741-133,False,Carry,00:30:13.432,Lionel Andrés Messi Cuccittini,Barcelona,2,75,13,133,43.4,50.0
266741,True,266741-133,False,Pass,00:30:15.659,Lionel Andrés Messi Cuccittini,Barcelona,2,75,15,133,47.1,50.0
266741,True,266741-134,False,Pressure,00:30:31.741,Martín Montoya Torralbo,Barcelona,2,75,31,134,56.8,73.8
266741,True,266741-134,False,Pass,00:30:33.111,Lionel Andrés Messi Cuccittini,Barcelona,2,75,33,134,62.9,74.9
266741,True,266741-134,False,Ball Receipt*,00:30:33.356,Sergio Busquets i Burgos,Barcelona,2,75,33,134,59.2,74.9
266741,True,266741-135,False,Pass,00:30:37.573,Javier Alejandro Mascherano,Barcelona,2,75,37,135,47.6,48.0
266741,True,266741-135,False,Ball Receipt*,00:30:38.378,Sergio Busquets i Burgos,Barcelona,2,75,38,135,51.4,52.4
266741,True,266741-135,False,Pass,00:30:38.378,Sergio Busquets i Burgos,Barcelona,2,75,38,135,53.3,51.9
266741,True,266741-135,False,Ball Receipt*,00:30:39.692,Javier Alejandro Mascherano,Barcelona,2,75,39,135,46.8,48.7
266741,True,266741-135,False,Pass,00:30:39.692,Javier Alejandro Mascherano,Barcelona,2,75,39,135,46.6,47.0
266741,True,266741-135,False,Ball Receipt*,00:30:41.070,Marc Bartra Aregall,Barcelona,2,75,41,135,34.5,58.0
266741,True,266741-135,False,Carry,00:30:41.070,Marc Bartra Aregall,Barcelona,2,75,41,135,34.5,58.0
266741,True,266741-135,False,Pass,00:30:46.268,Marc Bartra Aregall,Barcelona,2,75,46,135,35.6,56.1
266741,True,266741-135,False,Ball Receipt*,00:30:48.010,Adriano Correia Claro,Barcelona,2,75,48,135,44.2,13.5
266741,True,266741-135,False,Carry,00:30:48.010,Adriano Correia Claro,Barcelona,2,75,48,135,44.2,13.5
266741,True,266741-135,False,Pass,00:30:49.374,Adriano Correia Claro,Barcelona,2,75,49,135,46.8,11.3
266741,True,266741-135,False,Ball Receipt*,00:30:50.517,Xavier Hernández Creus,Barcelona,2,75,50,135,63.5,21.2
266741,True,266741-135,False,Pass,00:30:50.517,Xavier Hernández Creus,Barcelona,2,75,50,135,63.2,21.2
266741,True,266741-135,False,Ball Receipt*,00:30:51.328,Adriano Correia Claro,Barcelona,2,75,51,135,51.5,12.2
266741,True,266741-135,False,Carry,00:30:51.328,Adriano Correia Claro,Barcelona,2,75,51,135,51.5,12.2
266741,True,266741-135,False,Pass,00:30:52.185,Adriano Correia Claro,Barcelona,2,75,52,135,55.4,10.5
266741,True,266741-135,False,Ball Receipt*,00:30:54.194,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,75,54,135,71.0,2.8
266741,True,266741-135,False,Carry,00:30:54.194,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,75,54,135,71.0,2.8
266741,True,266741-135,False,Pass,00:30:55.025,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,75,55,135,71.0,2.8
266741,True,266741-135,False,Ball Receipt*,00:30:56.301,Adriano Correia Claro,Barcelona,2,75,56,135,62.4,5.5
266741,True,266741-135,False,Carry,00:30:56.301,Adriano Correia Claro,Barcelona,2,75,56,135,62.4,5.5
266741,True,266741-135,False,Pass,00:30:56.913,Adriano Correia Claro,Barcelona,2,75,56,135,62.2,5.7
266741,True,266741-135,False,Ball Receipt*,00:30:58.188,Sergio Busquets i Burgos,Barcelona,2,75,58,135,54.9,23.6
266741,True,266741-135,False,Carry,00:30:58.188,Sergio Busquets i Burgos,Barcelona,2,75,58,135,54.9,23.6
266741,True,266741-135,False,Pass,00:30:59.907,Sergio Busquets i Burgos,Barcelona,2,75,59,135,55.2,31.7
266741,True,266741-135,False,Foul Committed,00:31:04.594,Sergio Busquets i Burgos,Barcelona,2,76,4,135,63.2,44.3
266741,True,266741-137,False,Interception,00:31:47.434,Xavier Hernández Creus,Barcelona,2,76,47,137,42.9,33.6
266741,True,266741-137,False,Carry,00:31:47.434,Xavier Hernández Creus,Barcelona,2,76,47,137,42.9,33.6
266741,True,266741-137,False,Pass,00:31:51.766,Xavier Hernández Creus,Barcelona,2,76,51,137,48.8,31.2
266741,True,266741-137,False,Ball Receipt*,00:31:54.226,Adriano Correia Claro,Barcelona,2,76,54,137,68.3,27.5
266741,True,266741-137,False,Pass,00:31:54.226,Adriano Correia Claro,Barcelona,2,76,54,137,68.3,27.5
266741,True,266741-137,False,Ball Receipt*,00:31:56.375,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,76,56,137,75.8,4.1
266741,True,266741-137,False,Carry,00:31:56.375,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,76,56,137,75.8,4.1
266741,True,266741-137,False,Pass,00:31:57.853,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,76,57,137,75.8,4.1
266741,True,266741-137,False,Ball Receipt*,00:31:59.827,Xavier Hernández Creus,Barcelona,2,76,59,137,72.9,14.0
266741,True,266741-137,False,Carry,00:31:59.827,Xavier Hernández Creus,Barcelona,2,76,59,137,72.9,14.0
266741,True,266741-137,False,Pass,00:32:01.279,Xavier Hernández Creus,Barcelona,2,77,1,137,65.1,11.3
266741,True,266741-137,False,Ball Receipt*,00:32:03.166,Marc Bartra Aregall,Barcelona,2,77,3,137,55.4,50.7
266741,True,266741-137,False,Carry,00:32:03.166,Marc Bartra Aregall,Barcelona,2,77,3,137,55.4,50.7
266741,True,266741-137,False,Pass,00:32:07.144,Marc Bartra Aregall,Barcelona,2,77,7,137,74.8,53.5
266741,True,266741-137,False,Ball Receipt*,00:32:10.256,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,77,10,137,108.8,12.2
266741,True,266741-137,False,Carry,00:32:10.256,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,77,10,137,108.8,12.2
266741,True,266741-137,False,Dribble,00:32:13.694,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,77,13,137,116.0,19.2
266741,True,266741-139,False,Pass,00:33:13.954,Martín Montoya Torralbo,Barcelona,2,78,13,139,48.7,68.2
266741,True,266741-139,False,Ball Receipt*,00:33:14.783,Sergi Roberto Carnicer,Barcelona,2,78,14,139,54.9,64.4
266741,True,266741-139,False,Pass,00:33:14.783,Sergi Roberto Carnicer,Barcelona,2,78,14,139,54.7,64.9
266741,True,266741-139,False,Ball Receipt*,00:33:15.642,Lionel Andrés Messi Cuccittini,Barcelona,2,78,15,139,57.1,57.7
266741,True,266741-139,False,Carry,00:33:15.642,Lionel Andrés Messi Cuccittini,Barcelona,2,78,15,139,57.1,57.7
266741,True,266741-139,False,Pass,00:33:15.745,Lionel Andrés Messi Cuccittini,Barcelona,2,78,15,139,56.7,57.2
266741,True,266741-139,False,Ball Receipt*,00:33:17.013,Sergi Roberto Carnicer,Barcelona,2,78,17,139,52.8,59.4
266741,True,266741-139,False,Pass,00:33:17.013,Sergi Roberto Carnicer,Barcelona,2,78,17,139,52.7,60.1
266741,True,266741-139,False,Ball Receipt*,00:33:17.063,Sergio Busquets i Burgos,Barcelona,2,78,17,139,47.6,51.0
266741,True,266741-140,False,Pressure,00:33:21.858,Martín Montoya Torralbo,Barcelona,2,78,21,140,49.2,74.4
266741,True,266741-141,False,Pass,00:33:55.976,Martín Montoya Torralbo,Barcelona,2,78,55,141,28.4,80.0
266741,True,266741-141,False,Ball Receipt*,00:33:58.055,Marc Bartra Aregall,Barcelona,2,78,58,141,14.4,66.9
266741,True,266741-141,False,Carry,00:33:58.055,Marc Bartra Aregall,Barcelona,2,78,58,141,14.4,66.9
266741,True,266741-141,False,Pass,00:34:00.396,Marc Bartra Aregall,Barcelona,2,79,0,141,21.2,61.0
266741,True,266741-141,False,Ball Receipt*,00:34:01.797,Javier Alejandro Mascherano,Barcelona,2,79,1,141,13.8,31.2
266741,True,266741-141,False,Carry,00:34:01.797,Javier Alejandro Mascherano,Barcelona,2,79,1,141,13.8,31.2
266741,True,266741-141,False,Pass,00:34:03.203,Javier Alejandro Mascherano,Barcelona,2,79,3,141,20.5,31.8
266741,True,266741-141,False,Ball Receipt*,00:34:05.141,Adriano Correia Claro,Barcelona,2,79,5,141,42.5,8.2
266741,True,266741-141,False,Carry,00:34:05.141,Adriano Correia Claro,Barcelona,2,79,5,141,42.5,8.2
266741,True,266741-141,False,Pass,00:34:06.536,Adriano Correia Claro,Barcelona,2,79,6,141,48.0,9.7
266741,True,266741-141,False,Ball Receipt*,00:34:07.662,Xavier Hernández Creus,Barcelona,2,79,7,141,56.7,17.5
266741,True,266741-141,False,Carry,00:34:07.662,Xavier Hernández Creus,Barcelona,2,79,7,141,56.7,17.5
266741,True,266741-141,False,Pass,00:34:08.307,Xavier Hernández Creus,Barcelona,2,79,8,141,60.0,15.9
266741,True,266741-141,False,Ball Receipt*,00:34:09.827,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,79,9,141,71.5,2.7
266741,True,266741-141,False,Pass,00:34:09.827,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,79,9,141,71.5,2.7
266741,True,266741-141,False,Ball Receipt*,00:34:10.508,Adriano Correia Claro,Barcelona,2,79,10,141,63.3,3.9
266741,True,266741-141,False,Carry,00:34:10.508,Adriano Correia Claro,Barcelona,2,79,10,141,63.3,3.9
266741,True,266741-141,False,Pass,00:34:13.662,Adriano Correia Claro,Barcelona,2,79,13,141,70.0,4.4
266741,True,266741-141,False,Ball Receipt*,00:34:15.527,Sergio Busquets i Burgos,Barcelona,2,79,15,141,57.1,11.6
266741,True,266741-141,False,Carry,00:34:15.527,Sergio Busquets i Burgos,Barcelona,2,79,15,141,57.1,11.6
266741,True,266741-141,False,Pass,00:34:15.572,Sergio Busquets i Burgos,Barcelona,2,79,15,141,57.1,11.6
266741,True,266741-141,False,Ball Receipt*,00:34:17.194,Javier Alejandro Mascherano,Barcelona,2,79,17,141,49.6,30.4
266741,True,266741-141,False,Carry,00:34:17.194,Javier Alejandro Mascherano,Barcelona,2,79,17,141,49.6,30.4
266741,True,266741-141,False,Pass,00:34:22.617,Javier Alejandro Mascherano,Barcelona,2,79,22,141,55.4,45.2
266741,True,266741-141,False,Ball Receipt*,00:34:24.947,Lionel Andrés Messi Cuccittini,Barcelona,2,79,24,141,83.1,76.3
266741,True,266741-142,False,Pass,00:34:30.089,Martín Montoya Torralbo,Barcelona,2,79,30,142,68.3,80.0
266741,True,266741-142,False,Ball Receipt*,00:34:32.805,Marc Bartra Aregall,Barcelona,2,79,32,142,46.6,59.3
266741,True,266741-142,False,Carry,00:34:32.805,Marc Bartra Aregall,Barcelona,2,79,32,142,46.6,59.3
266741,True,266741-142,False,Pass,00:34:34.847,Marc Bartra Aregall,Barcelona,2,79,34,142,50.8,69.2
266741,True,266741-142,False,Ball Receipt*,00:34:35.913,Javier Alejandro Mascherano,Barcelona,2,79,35,142,43.7,49.4
266741,True,266741-142,False,Carry,00:34:35.913,Javier Alejandro Mascherano,Barcelona,2,79,35,142,43.7,49.4
266741,True,266741-142,False,Pass,00:34:37.679,Javier Alejandro Mascherano,Barcelona,2,79,37,142,46.9,43.0
266741,True,266741-142,False,Ball Receipt*,00:34:39.818,Sergio Busquets i Burgos,Barcelona,2,79,39,142,52.5,12.1
266741,True,266741-142,False,Carry,00:34:39.818,Sergio Busquets i Burgos,Barcelona,2,79,39,142,52.5,12.1
266741,True,266741-142,False,Pass,00:34:41.922,Sergio Busquets i Burgos,Barcelona,2,79,41,142,54.4,10.2
266741,True,266741-142,False,Ball Receipt*,00:34:43.283,Javier Alejandro Mascherano,Barcelona,2,79,43,142,53.5,34.4
266741,True,266741-142,False,Carry,00:34:43.283,Javier Alejandro Mascherano,Barcelona,2,79,43,142,53.5,34.4
266741,True,266741-142,False,Pass,00:34:44.727,Javier Alejandro Mascherano,Barcelona,2,79,44,142,53.5,34.4
266741,True,266741-142,False,Ball Receipt*,00:34:46.717,Marc Bartra Aregall,Barcelona,2,79,46,142,56.8,65.3
266741,True,266741-142,False,Carry,00:34:46.717,Marc Bartra Aregall,Barcelona,2,79,46,142,56.8,65.3
266741,True,266741-142,False,Pass,00:34:49.240,Marc Bartra Aregall,Barcelona,2,79,49,142,62.1,68.2
266741,True,266741-142,False,Ball Receipt*,00:34:50.589,Javier Alejandro Mascherano,Barcelona,2,79,50,142,58.7,54.5
266741,True,266741-142,False,Carry,00:34:50.589,Javier Alejandro Mascherano,Barcelona,2,79,50,142,58.7,54.5
266741,True,266741-142,False,Pass,00:34:52.648,Javier Alejandro Mascherano,Barcelona,2,79,52,142,62.9,46.8
266741,True,266741-142,False,Ball Receipt*,00:34:55.153,Adriano Correia Claro,Barcelona,2,79,55,142,91.3,5.4
266741,True,266741-142,False,Carry,00:34:55.153,Adriano Correia Claro,Barcelona,2,79,55,142,91.3,5.4
266741,True,266741-142,False,Pass,00:34:56.526,Adriano Correia Claro,Barcelona,2,79,56,142,91.3,5.4
266741,True,266741-142,False,Ball Receipt*,00:34:58.560,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,79,58,142,110.7,9.4
266741,True,266741-142,False,Carry,00:34:58.560,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,79,58,142,110.7,9.4
266741,True,266741-142,False,Pass,00:35:00.200,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,80,0,142,109.4,10.3
266741,True,266741-142,False,Ball Receipt*,00:35:01.220,Adriano Correia Claro,Barcelona,2,80,1,142,100.2,6.5
266741,True,266741-142,False,Carry,00:35:01.220,Adriano Correia Claro,Barcelona,2,80,1,142,100.2,6.5
266741,True,266741-142,False,Pass,00:35:02.337,Adriano Correia Claro,Barcelona,2,80,2,142,99.2,6.8
266741,True,266741-142,False,Ball Receipt*,00:35:03.610,Luis Alberto Suárez Díaz,Barcelona,2,80,3,142,97.5,22.8
266741,True,266741-142,False,Carry,00:35:03.610,Luis Alberto Suárez Díaz,Barcelona,2,80,3,142,97.5,22.8
266741,True,266741-142,False,Dribble,00:35:05.591,Luis Alberto Suárez Díaz,Barcelona,2,80,5,142,91.1,30.6
266741,True,266741-143,False,Block,00:35:06.506,Sergi Roberto Carnicer,Barcelona,2,80,6,143,80.3,53.5
266741,True,266741-143,False,Dribbled Past,00:35:13.774,Marc Bartra Aregall,Barcelona,2,80,13,143,56.8,67.1
266741,True,266741-143,False,Pressure,00:35:14.182,Martín Montoya Torralbo,Barcelona,2,80,14,143,56.7,69.2
266741,True,266741-144,False,Duel,00:35:16.439,Martín Montoya Torralbo,Barcelona,2,80,16,144,36.4,74.6
266741,True,266741-145,False,Ball Recovery,00:35:18.589,Javier Alejandro Mascherano,Barcelona,2,80,18,145,30.0,69.2
266741,True,266741-145,False,Pass,00:35:24.594,Javier Alejandro Mascherano,Barcelona,2,80,24,145,36.6,50.3
266741,True,266741-145,False,Ball Receipt*,00:35:26.875,Xavier Hernández Creus,Barcelona,2,80,26,145,46.9,20.2
266741,True,266741-145,False,Carry,00:35:26.875,Xavier Hernández Creus,Barcelona,2,80,26,145,46.9,20.2
266741,True,266741-145,False,Pass,00:35:30.203,Xavier Hernández Creus,Barcelona,2,80,30,145,57.1,31.2
266741,True,266741-145,False,Ball Receipt*,00:35:31.088,Sergio Busquets i Burgos,Barcelona,2,80,31,145,54.7,41.4
266741,True,266741-145,False,Carry,00:35:31.088,Sergio Busquets i Burgos,Barcelona,2,80,31,145,54.7,41.4
266741,True,266741-145,False,Pass,00:35:33.688,Sergio Busquets i Burgos,Barcelona,2,80,33,145,54.9,41.7
266741,True,266741-145,False,Ball Receipt*,00:35:34.836,Xavier Hernández Creus,Barcelona,2,80,34,145,60.0,33.3
266741,True,266741-145,False,Carry,00:35:34.836,Xavier Hernández Creus,Barcelona,2,80,34,145,60.0,33.3
266741,True,266741-145,False,Pass,00:35:36.454,Xavier Hernández Creus,Barcelona,2,80,36,145,65.4,29.3
266741,True,266741-145,False,Ball Receipt*,00:35:38.172,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,80,38,145,82.6,3.6
266741,True,266741-145,False,Carry,00:35:38.172,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,80,38,145,82.6,3.6
266741,True,266741-145,False,Pass,00:35:38.905,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,80,38,145,82.6,3.6
266741,True,266741-145,False,Ball Receipt*,00:35:41.036,Xavier Hernández Creus,Barcelona,2,80,41,145,70.5,21.3
266741,True,266741-145,False,Carry,00:35:41.036,Xavier Hernández Creus,Barcelona,2,80,41,145,70.5,21.3
266741,True,266741-145,False,Pass,00:35:42.944,Xavier Hernández Creus,Barcelona,2,80,42,145,71.0,21.3
266741,True,266741-145,False,Ball Receipt*,00:35:45.462,Martín Montoya Torralbo,Barcelona,2,80,45,145,68.6,60.1
266741,True,266741-145,False,Carry,00:35:45.462,Martín Montoya Torralbo,Barcelona,2,80,45,145,68.6,60.1
266741,True,266741-145,False,Pass,00:35:46.423,Martín Montoya Torralbo,Barcelona,2,80,46,145,68.6,60.1
266741,True,266741-145,False,Ball Receipt*,00:35:47.832,Lionel Andrés Messi Cuccittini,Barcelona,2,80,47,145,83.9,71.4
266741,True,266741-145,False,Carry,00:35:47.832,Lionel Andrés Messi Cuccittini,Barcelona,2,80,47,145,83.9,71.4
266741,True,266741-145,False,Pass,00:35:48.646,Lionel Andrés Messi Cuccittini,Barcelona,2,80,48,145,84.6,71.6
266741,True,266741-145,False,Ball Receipt*,00:35:48.861,Sergi Roberto Carnicer,Barcelona,2,80,48,145,103.4,70.6
266741,True,266741-145,False,Carry,00:35:48.861,Sergi Roberto Carnicer,Barcelona,2,80,48,145,103.4,70.6
266741,True,266741-145,False,Pass,00:35:51.651,Sergi Roberto Carnicer,Barcelona,2,80,51,145,103.7,70.8
266741,True,266741-145,False,Ball Receipt*,00:35:52.716,Lionel Andrés Messi Cuccittini,Barcelona,2,80,52,145,97.5,68.5
266741,True,266741-145,False,Carry,00:35:52.716,Lionel Andrés Messi Cuccittini,Barcelona,2,80,52,145,97.5,68.5
266741,True,266741-145,False,Pass,00:35:53.514,Lionel Andrés Messi Cuccittini,Barcelona,2,80,53,145,98.9,66.0
266741,True,266741-145,False,Ball Receipt*,00:35:54.307,Luis Alberto Suárez Díaz,Barcelona,2,80,54,145,94.9,59.9
266741,True,266741-145,False,Pass,00:35:54.307,Luis Alberto Suárez Díaz,Barcelona,2,80,54,145,95.7,59.9
266741,True,266741-146,False,Pass,00:36:05.997,Martín Montoya Torralbo,Barcelona,2,81,5,146,102.1,80.0
266741,True,266741-146,False,Ball Receipt*,00:36:06.924,Lionel Andrés Messi Cuccittini,Barcelona,2,81,6,146,97.0,68.2
266741,True,266741-146,False,Pass,00:36:06.924,Lionel Andrés Messi Cuccittini,Barcelona,2,81,6,146,97.0,68.2
266741,True,266741-146,False,Ball Receipt*,00:36:07.860,Luis Alberto Suárez Díaz,Barcelona,2,81,7,146,105.1,72.7
266741,True,266741-146,False,Pass,00:36:07.860,Luis Alberto Suárez Díaz,Barcelona,2,81,7,146,105.1,72.7
266741,True,266741-146,False,Ball Receipt*,00:36:08.767,Sergi Roberto Carnicer,Barcelona,2,81,8,146,105.4,65.3
266741,True,266741-146,False,Pass,00:36:08.767,Sergi Roberto Carnicer,Barcelona,2,81,8,146,105.4,65.3
266741,True,266741-146,False,Ball Receipt*,00:36:10.349,Lionel Andrés Messi Cuccittini,Barcelona,2,81,10,146,98.9,56.4
266741,True,266741-146,False,Carry,00:36:10.349,Lionel Andrés Messi Cuccittini,Barcelona,2,81,10,146,98.9,56.4
266741,True,266741-146,False,Dribble,00:36:10.385,Lionel Andrés Messi Cuccittini,Barcelona,2,81,10,146,98.9,56.4
266741,True,266741-146,False,Pressure,00:36:14.605,Sergi Roberto Carnicer,Barcelona,2,81,14,146,100.7,63.7
266741,True,266741-146,False,Ball Recovery,00:36:17.463,Javier Alejandro Mascherano,Barcelona,2,81,17,146,69.1,55.4
266741,True,266741-146,False,Carry,00:36:17.463,Javier Alejandro Mascherano,Barcelona,2,81,17,146,69.1,55.4
266741,True,266741-146,False,Pass,00:36:18.928,Javier Alejandro Mascherano,Barcelona,2,81,18,146,78.5,56.2
266741,True,266741-146,False,Ball Receipt*,00:36:20.091,Xavier Hernández Creus,Barcelona,2,81,20,146,82.5,44.3
266741,True,266741-146,False,Carry,00:36:20.091,Xavier Hernández Creus,Barcelona,2,81,20,146,82.5,44.3
266741,True,266741-146,False,Pass,00:36:21.616,Xavier Hernández Creus,Barcelona,2,81,21,146,82.0,44.1
266741,True,266741-146,False,Ball Receipt*,00:36:22.235,Lionel Andrés Messi Cuccittini,Barcelona,2,81,22,146,90.9,50.3
266741,True,266741-146,False,Carry,00:36:22.235,Lionel Andrés Messi Cuccittini,Barcelona,2,81,22,146,90.9,50.3
266741,True,266741-146,False,Pass,00:36:22.807,Lionel Andrés Messi Cuccittini,Barcelona,2,81,22,146,91.3,50.3
266741,True,266741-146,False,Pressure,00:36:23.197,Luis Alberto Suárez Díaz,Barcelona,2,81,23,146,102.3,40.9
266741,True,266741-146,False,Ball Receipt*,00:36:23.641,Luis Alberto Suárez Díaz,Barcelona,2,81,23,146,103.4,40.1
266741,True,266741-146,False,Pass,00:36:25.254,Sergi Roberto Carnicer,Barcelona,2,81,25,146,99.4,50.7
266741,True,266741-146,False,Ball Receipt*,00:36:26.962,Luis Alberto Suárez Díaz,Barcelona,2,81,26,146,111.2,52.3
266741,True,266741-147,False,Clearance,00:37:02.674,Marc Bartra Aregall,Barcelona,2,82,2,147,41.5,55.6
266741,True,266741-147,False,Pressure,00:37:05.685,Martín Montoya Torralbo,Barcelona,2,82,5,147,42.0,72.5
266741,True,266741-148,False,Duel,00:37:07.071,Martín Montoya Torralbo,Barcelona,2,82,7,148,44.4,71.1
266741,True,266741-148,False,Pass,00:37:08.626,Sergio Busquets i Burgos,Barcelona,2,82,8,148,41.5,65.3
266741,True,266741-148,False,Ball Receipt*,00:37:09.900,Javier Alejandro Mascherano,Barcelona,2,82,9,148,34.5,47.8
266741,True,266741-148,False,Carry,00:37:09.900,Javier Alejandro Mascherano,Barcelona,2,82,9,148,34.5,47.8
266741,True,266741-148,False,Pass,00:37:13.261,Javier Alejandro Mascherano,Barcelona,2,82,13,148,45.6,45.6
266741,True,266741-148,False,Ball Receipt*,00:37:17.359,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,82,17,148,101.6,14.9
266741,True,266741-148,False,Carry,00:37:17.359,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,82,17,148,101.6,14.9
266741,True,266741-148,False,Miscontrol,00:37:19.039,Pedro Eliezer Rodríguez Ledesma,Barcelona,2,82,19,148,114.1,20.4
266741,True,266741-149,False,Ball Recovery,00:37:53.551,Martín Montoya Torralbo,Barcelona,2,82,53,149,44.4,70.4
266741,True,266741-149,False,Pass,00:37:57.288,Martín Montoya Torralbo,Barcelona,2,82,57,149,62.4,66.6
266741,True,266741-149,False,Injury Stoppage,00:38:03.956,Martín Montoya Torralbo,Barcelona,2,83,3,149,,
