match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won,possession_type
266838,266838-9,Dribbled Past,00:04:17.099,Jordi Alba Ramos,Barcelona,1,4,17,9,Own Penalty Area,False,False,Normal Play
266838,266838-9,Clearance,00:04:17.758,Marc Bartra Aregall,Barcelona,1,4,17,9,Own Penalty Area,False,False,Normal Play
266838,266838-10,Pass,00:04:18.791,Neymar da Silva Santos Junior,Barcelona,1,4,18,10,Own Half,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:20.818,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,20,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Carry,00:04:20.818,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,20,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Dribble,00:04:21.556,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,21,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Carry,00:04:21.556,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,21,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Pass,00:04:26.496,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,26,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:27.485,Andrés Iniesta Luján,Barcelona,1,4,27,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Carry,00:04:27.485,Andrés Iniesta Luján,Barcelona,1,4,27,10,Midfield Zone,False,False,Long Buildup
266838,266838-10,Pass,00:04:30.534,Andrés Iniesta Luján,Barcelona,1,4,30,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:32.042,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,32,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Carry,00:04:32.042,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,32,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Pass,00:04:34.535,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,34,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:35.153,Neymar da Silva Santos Junior,Barcelona,1,4,35,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-10,Pressure,00:04:36.082,Lionel Andrés Messi Cuccittini,Barcelona,1,4,36,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Ball Recovery,00:04:40.021,Jordi Alba Ramos,Barcelona,1,4,40,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Carry,00:04:40.021,Jordi Alba Ramos,Barcelona,1,4,40,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Pass,00:04:42.219,Jordi Alba Ramos,Barcelona,1,4,42,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:45.323,Ivan Rakitić,Barcelona,1,4,45,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Carry,00:04:45.323,Ivan Rakitić,Barcelona,1,4,45,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Pass,00:04:48.924,Ivan Rakitić,Barcelona,1,4,48,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:50.435,Sergio Busquets i Burgos,Barcelona,1,4,50,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Carry,00:04:50.435,Sergio Busquets i Burgos,Barcelona,1,4,50,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Pass,00:04:50.979,Sergio Busquets i Burgos,Barcelona,1,4,50,10,Attacking 3/4,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:51.909,Andrés Iniesta Luján,Barcelona,1,4,51,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Carry,00:04:51.909,Andrés Iniesta Luján,Barcelona,1,4,51,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Pass,00:04:52.948,Andrés Iniesta Luján,Barcelona,1,4,52,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:53.820,Lionel Andrés Messi Cuccittini,Barcelona,1,4,53,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Carry,00:04:53.820,Lionel Andrés Messi Cuccittini,Barcelona,1,4,53,10,Opponent Half,False,False,Long Buildup
266838,266838-10,Pass,00:04:56.438,Lionel Andrés Messi Cuccittini,Barcelona,1,4,56,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-10,Ball Receipt*,00:04:57.725,Douglas Pereira dos Santos,Barcelona,1,4,57,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-10,Carry,00:04:57.725,Douglas Pereira dos Santos,Barcelona,1,4,57,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-10,Pass,00:04:57.765,Douglas Pereira dos Santos,Barcelona,1,4,57,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-10,Pressure,00:04:58.969,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,58,10,Opponent Penalty Area,False,False,Long Buildup
266838,266838-11,Pass,00:05:04.269,Ivan Rakitić,Barcelona,1,5,4,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:06.826,Gerard Piqué Bernabéu,Barcelona,1,5,6,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Carry,00:05:06.826,Gerard Piqué Bernabéu,Barcelona,1,5,6,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Pass,00:05:08.842,Gerard Piqué Bernabéu,Barcelona,1,5,8,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:10.422,Marc Bartra Aregall,Barcelona,1,5,10,11,Midfield Zone,False,False,Long Buildup
266838,266838-11,Carry,00:05:10.422,Marc Bartra Aregall,Barcelona,1,5,10,11,Midfield Zone,False,False,Long Buildup
266838,266838-11,Pass,00:05:11.477,Marc Bartra Aregall,Barcelona,1,5,11,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:13.448,Jordi Alba Ramos,Barcelona,1,5,13,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Carry,00:05:13.448,Jordi Alba Ramos,Barcelona,1,5,13,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Pass,00:05:16.319,Jordi Alba Ramos,Barcelona,1,5,16,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:17.677,Andrés Iniesta Luján,Barcelona,1,5,17,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Carry,00:05:17.677,Andrés Iniesta Luján,Barcelona,1,5,17,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Pass,00:05:18.412,Andrés Iniesta Luján,Barcelona,1,5,18,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:19.704,Sergio Busquets i Burgos,Barcelona,1,5,19,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Carry,00:05:19.704,Sergio Busquets i Burgos,Barcelona,1,5,19,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Pass,00:05:19.744,Sergio Busquets i Burgos,Barcelona,1,5,19,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:21.263,Marc Bartra Aregall,Barcelona,1,5,21,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Carry,00:05:21.263,Marc Bartra Aregall,Barcelona,1,5,21,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Pass,00:05:21.714,Marc Bartra Aregall,Barcelona,1,5,21,11,Attacking 3/4,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:22.450,Andrés Iniesta Luján,Barcelona,1,5,22,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Carry,00:05:22.450,Andrés Iniesta Luján,Barcelona,1,5,22,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Pass,00:05:23.674,Andrés Iniesta Luján,Barcelona,1,5,23,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:25.274,Jordi Alba Ramos,Barcelona,1,5,25,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Carry,00:05:25.274,Jordi Alba Ramos,Barcelona,1,5,25,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Pass,00:05:26.074,Jordi Alba Ramos,Barcelona,1,5,26,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Pressure,00:05:26.586,Neymar da Silva Santos Junior,Barcelona,1,5,26,11,Opponent Half,False,False,Long Buildup
266838,266838-11,Ball Receipt*,00:05:26.904,Neymar da Silva Santos Junior,Barcelona,1,5,26,11,Opponent Half,False,False,Long Buildup
266838,266838-13,Pass,00:05:33.062,Jordi Alba Ramos,Barcelona,1,5,33,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:35.057,Marc Bartra Aregall,Barcelona,1,5,35,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Carry,00:05:35.057,Marc Bartra Aregall,Barcelona,1,5,35,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Pass,00:05:36.657,Marc Bartra Aregall,Barcelona,1,5,36,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:37.630,Ivan Rakitić,Barcelona,1,5,37,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Carry,00:05:37.630,Ivan Rakitić,Barcelona,1,5,37,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Pass,00:05:39.230,Ivan Rakitić,Barcelona,1,5,39,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:40.628,Jordi Alba Ramos,Barcelona,1,5,40,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Carry,00:05:40.628,Jordi Alba Ramos,Barcelona,1,5,40,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Pass,00:05:42.228,Jordi Alba Ramos,Barcelona,1,5,42,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:43.969,Marc Bartra Aregall,Barcelona,1,5,43,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Carry,00:05:43.969,Marc Bartra Aregall,Barcelona,1,5,43,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Pass,00:05:46.369,Marc Bartra Aregall,Barcelona,1,5,46,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:47.549,Gerard Piqué Bernabéu,Barcelona,1,5,47,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Carry,00:05:47.549,Gerard Piqué Bernabéu,Barcelona,1,5,47,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Pass,00:05:48.749,Gerard Piqué Bernabéu,Barcelona,1,5,48,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:50.596,Douglas Pereira dos Santos,Barcelona,1,5,50,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Carry,00:05:50.596,Douglas Pereira dos Santos,Barcelona,1,5,50,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Pass,00:05:52.196,Douglas Pereira dos Santos,Barcelona,1,5,52,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:55.281,Marc Bartra Aregall,Barcelona,1,5,55,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Pass,00:05:55.281,Marc Bartra Aregall,Barcelona,1,5,55,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:05:56.355,Gerard Piqué Bernabéu,Barcelona,1,5,56,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Carry,00:05:56.355,Gerard Piqué Bernabéu,Barcelona,1,5,56,13,Midfield Zone,False,False,Long Buildup
266838,266838-13,Pass,00:06:00.777,Gerard Piqué Bernabéu,Barcelona,1,6,0,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:02.666,Jordi Alba Ramos,Barcelona,1,6,2,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Carry,00:06:02.666,Jordi Alba Ramos,Barcelona,1,6,2,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Pass,00:06:04.001,Jordi Alba Ramos,Barcelona,1,6,4,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:05.721,Andrés Iniesta Luján,Barcelona,1,6,5,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Carry,00:06:05.721,Andrés Iniesta Luján,Barcelona,1,6,5,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Pass,00:06:09.345,Andrés Iniesta Luján,Barcelona,1,6,9,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:10.304,Jordi Alba Ramos,Barcelona,1,6,10,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Carry,00:06:10.304,Jordi Alba Ramos,Barcelona,1,6,10,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Pass,00:06:11.942,Jordi Alba Ramos,Barcelona,1,6,11,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:13.247,Andrés Iniesta Luján,Barcelona,1,6,13,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Carry,00:06:13.247,Andrés Iniesta Luján,Barcelona,1,6,13,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Pass,00:06:14.877,Andrés Iniesta Luján,Barcelona,1,6,14,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:15.514,Neymar da Silva Santos Junior,Barcelona,1,6,15,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Carry,00:06:15.514,Neymar da Silva Santos Junior,Barcelona,1,6,15,13,Opponent Half,False,False,Long Buildup
266838,266838-13,Pass,00:06:25.414,Neymar da Silva Santos Junior,Barcelona,1,6,25,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:26.727,Ivan Rakitić,Barcelona,1,6,26,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Carry,00:06:26.727,Ivan Rakitić,Barcelona,1,6,26,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Pass,00:06:27.965,Ivan Rakitić,Barcelona,1,6,27,13,Attacking 3/4,False,False,Long Buildup
266838,266838-13,Ball Receipt*,00:06:29.280,Sergio Busquets i Burgos,Barcelona,1,6,29,13,Attacking 3/4,False,False,Long Buildup
