match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,zone,finalize_in_goal,match_won
70303,70303-6,Carry,00:01:27.161,Jordi Alba Ramos,Barcelona,1,1,27,6,Midfield Zone,False,True
70303,70303-6,Pass,00:01:28.155,Jordi Alba Ramos,Barcelona,1,1,28,6,Midfield Zone,False,True
70303,70303-6,Ball Receipt*,00:01:29.363,Javier Alejandro Mascherano,Barcelona,1,1,29,6,Midfield Zone,False,True
70303,70303-6,Carry,00:01:29.363,Javier Alejandro Mascherano,Barcelona,1,1,29,6,Midfield Zone,False,True
70303,70303-6,Pass,00:01:31.855,Javier Alejandro Mascherano,Barcelona,1,1,31,6,Midfield Zone,False,True
70303,70303-6,Ball Receipt*,00:01:32.812,Andrés Iniesta Luján,Barcelona,1,1,32,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:32.812,Andrés Iniesta Luján,Barcelona,1,1,32,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:32.852,Andrés Iniesta Luján,Barcelona,1,1,32,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:33.760,Sergio Busquets i Burgos,Barcelona,1,1,33,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:33.760,Sergio Busquets i Burgos,Barcelona,1,1,33,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:33.800,Sergio Busquets i Burgos,Barcelona,1,1,33,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:35.067,Javier Alejandro Mascherano,Barcelona,1,1,35,6,Midfield Zone,False,True
70303,70303-6,Carry,00:01:35.067,Javier Alejandro Mascherano,Barcelona,1,1,35,6,Midfield Zone,False,True
70303,70303-6,Pass,00:01:37.518,Javier Alejandro Mascherano,Barcelona,1,1,37,6,Midfield Zone,False,True
70303,70303-6,Ball Receipt*,00:01:39.224,Daniel Alves da Silva,Barcelona,1,1,39,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:39.224,Daniel Alves da Silva,Barcelona,1,1,39,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:40.305,Daniel Alves da Silva,Barcelona,1,1,40,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:41.476,Lionel Andrés Messi Cuccittini,Barcelona,1,1,41,6,Opponent Half,False,True
70303,70303-6,Carry,00:01:41.476,Lionel Andrés Messi Cuccittini,Barcelona,1,1,41,6,Opponent Half,False,True
70303,70303-6,Pass,00:01:41.516,Lionel Andrés Messi Cuccittini,Barcelona,1,1,41,6,Opponent Half,False,True
70303,70303-6,Ball Receipt*,00:01:42.555,Daniel Alves da Silva,Barcelona,1,1,42,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:42.555,Daniel Alves da Silva,Barcelona,1,1,42,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:43.460,Daniel Alves da Silva,Barcelona,1,1,43,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:44.376,Sergio Busquets i Burgos,Barcelona,1,1,44,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:44.376,Sergio Busquets i Burgos,Barcelona,1,1,44,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:45.036,Sergio Busquets i Burgos,Barcelona,1,1,45,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:46.732,Javier Alejandro Mascherano,Barcelona,1,1,46,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:46.732,Javier Alejandro Mascherano,Barcelona,1,1,46,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:47.597,Javier Alejandro Mascherano,Barcelona,1,1,47,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:49.416,Jordi Alba Ramos,Barcelona,1,1,49,6,Attacking 3/4,False,True
70303,70303-6,Carry,00:01:49.416,Jordi Alba Ramos,Barcelona,1,1,49,6,Attacking 3/4,False,True
70303,70303-6,Pass,00:01:49.574,Jordi Alba Ramos,Barcelona,1,1,49,6,Attacking 3/4,False,True
70303,70303-6,Ball Receipt*,00:01:50.914,Neymar da Silva Santos Junior,Barcelona,1,1,50,6,Opponent Half,False,True
70303,70303-6,Carry,00:01:50.914,Neymar da Silva Santos Junior,Barcelona,1,1,50,6,Opponent Half,False,True
70303,70303-6,Dribble,00:01:51.531,Neymar da Silva Santos Junior,Barcelona,1,1,51,6,Opponent Half,False,True
70303,70303-7,Pass,00:02:00.656,Jordi Alba Ramos,Barcelona,1,2,0,7,Attacking 3/4,False,True
70303,70303-7,Ball Receipt*,00:02:01.852,Neymar da Silva Santos Junior,Barcelona,1,2,1,7,Opponent Half,False,True
70303,70303-7,Pass,00:02:02.348,Neymar da Silva Santos Junior,Barcelona,1,2,2,7,Opponent Half,False,True
70303,70303-7,Ball Receipt*,00:02:04.459,Andrés Iniesta Luján,Barcelona,1,2,4,7,Attacking 3/4,False,True
70303,70303-7,Pressure,00:02:04.854,Jordi Alba Ramos,Barcelona,1,2,4,7,Attacking 3/4,False,True
70303,70303-7,Pass,00:02:06.439,Sergio Busquets i Burgos,Barcelona,1,2,6,7,Attacking 3/4,False,True
70303,70303-7,Ball Receipt*,00:02:07.315,Javier Alejandro Mascherano,Barcelona,1,2,7,7,Attacking 3/4,False,True
70303,70303-7,Carry,00:02:07.315,Javier Alejandro Mascherano,Barcelona,1,2,7,7,Attacking 3/4,False,True
70303,70303-7,Pass,00:02:08.514,Javier Alejandro Mascherano,Barcelona,1,2,8,7,Midfield Zone,False,True
70303,70303-7,Ball Receipt*,00:02:10.880,Claudio Andrés Bravo Muñoz,Barcelona,1,2,10,7,Own Half,False,True
70303,70303-7,Carry,00:02:10.880,Claudio Andrés Bravo Muñoz,Barcelona,1,2,10,7,Own Half,False,True
70303,70303-7,Pass,00:02:12.161,Claudio Andrés Bravo Muñoz,Barcelona,1,2,12,7,Own Half,False,True
70303,70303-7,Ball Receipt*,00:02:13.766,Javier Alejandro Mascherano,Barcelona,1,2,13,7,Midfield Zone,False,True
70303,70303-7,Carry,00:02:13.766,Javier Alejandro Mascherano,Barcelona,1,2,13,7,Midfield Zone,False,True
70303,70303-7,Pass,00:02:15.018,Javier Alejandro Mascherano,Barcelona,1,2,15,7,Midfield Zone,False,True
70303,70303-7,Ball Receipt*,00:02:16.209,Andrés Iniesta Luján,Barcelona,1,2,16,7,Midfield Zone,False,True
70303,70303-7,Carry,00:02:16.209,Andrés Iniesta Luján,Barcelona,1,2,16,7,Midfield Zone,False,True
70303,70303-7,Pass,00:02:16.481,Andrés Iniesta Luján,Barcelona,1,2,16,7,Midfield Zone,False,True
70303,70303-7,Ball Receipt*,00:02:17.741,Javier Alejandro Mascherano,Barcelona,1,2,17,7,Midfield Zone,False,True
70303,70303-7,Carry,00:02:17.741,Javier Alejandro Mascherano,Barcelona,1,2,17,7,Midfield Zone,False,True
70303,70303-7,Pass,00:02:19.959,Javier Alejandro Mascherano,Barcelona,1,2,19,7,Midfield Zone,False,True
70303,70303-7,Ball Receipt*,00:02:21.507,Jordi Alba Ramos,Barcelona,1,2,21,7,Attacking 3/4,False,True
70303,70303-7,Carry,00:02:21.507,Jordi Alba Ramos,Barcelona,1,2,21,7,Attacking 3/4,False,True
70303,70303-7,Pass,00:02:22.616,Jordi Alba Ramos,Barcelona,1,2,22,7,Attacking 3/4,False,True
70303,70303-7,Ball Receipt*,00:02:24.248,Luis Alberto Suárez Díaz,Barcelona,1,2,24,7,Opponent Half,False,True
70303,70303-8,Pass,00:02:39.191,Jordi Alba Ramos,Barcelona,1,2,39,8,Opponent Half,False,True
70303,70303-8,Ball Receipt*,00:02:41.018,Luis Alberto Suárez Díaz,Barcelona,1,2,41,8,Opponent Penalty Area,False,True
70303,70303-9,Pass,00:02:45.914,Jordi Alba Ramos,Barcelona,1,2,45,9,Opponent Half,False,True
70303,70303-9,Ball Receipt*,00:02:47.462,Neymar da Silva Santos Junior,Barcelona,1,2,47,9,Opponent Penalty Area,False,True
70303,70303-9,Carry,00:02:47.462,Neymar da Silva Santos Junior,Barcelona,1,2,47,9,Opponent Penalty Area,False,True
70303,70303-9,Pass,00:02:49.375,Neymar da Silva Santos Junior,Barcelona,1,2,49,9,Opponent Penalty Area,False,True
70303,70303-10,Pass,00:03:12.650,Ivan Rakitić,Barcelona,1,3,12,10,Opponent Penalty Area,False,True
70303,70303-11,Pass,00:03:44.855,Jordi Alba Ramos,Barcelona,1,3,44,11,Midfield Zone,False,True
70303,70303-11,Ball Receipt*,00:03:47.794,Luis Alberto Suárez Díaz,Barcelona,1,3,47,11,Opponent Half,False,True
70303,70303-11,Carry,00:03:47.794,Luis Alberto Suárez Díaz,Barcelona,1,3,47,11,Opponent Half,False,True
70303,70303-11,Miscontrol,00:03:48.440,Luis Alberto Suárez Díaz,Barcelona,1,3,48,11,Opponent Half,False,True
70303,70303-11,Duel,00:03:50.942,Luis Alberto Suárez Díaz,Barcelona,1,3,50,11,Opponent Penalty Area,False,True
70303,70303-11,Carry,00:03:50.942,Luis Alberto Suárez Díaz,Barcelona,1,3,50,11,Opponent Penalty Area,False,True
70303,70303-11,Pass,00:03:52.944,Luis Alberto Suárez Díaz,Barcelona,1,3,52,11,Opponent Penalty Area,False,True
70303,70303-11,Ball Receipt*,00:03:54.455,Neymar da Silva Santos Junior,Barcelona,1,3,54,11,Opponent Penalty Area,False,True
70303,70303-11,Block,00:03:54.509,Neymar da Silva Santos Junior,Barcelona,1,3,54,11,Opponent Penalty Area,False,True
70303,70303-12,Pass,00:04:12.355,Jordi Alba Ramos,Barcelona,1,4,12,12,Midfield Zone,False,True
70303,70303-12,Ball Receipt*,00:04:13.627,Neymar da Silva Santos Junior,Barcelona,1,4,13,12,Attacking 3/4,False,True
70303,70303-12,Carry,00:04:13.627,Neymar da Silva Santos Junior,Barcelona,1,4,13,12,Attacking 3/4,False,True
70303,70303-12,Pass,00:04:15.062,Neymar da Silva Santos Junior,Barcelona,1,4,15,12,Attacking 3/4,False,True
70303,70303-12,Ball Receipt*,00:04:16.523,Andrés Iniesta Luján,Barcelona,1,4,16,12,Attacking 3/4,False,True
70303,70303-12,Carry,00:04:16.523,Andrés Iniesta Luján,Barcelona,1,4,16,12,Attacking 3/4,False,True
70303,70303-12,Pass,00:04:16.563,Andrés Iniesta Luján,Barcelona,1,4,16,12,Attacking 3/4,False,True
70303,70303-12,Ball Receipt*,00:04:18.111,Luis Alberto Suárez Díaz,Barcelona,1,4,18,12,Opponent Half,False,True
70303,70303-12,Pressure,00:04:18.422,Neymar da Silva Santos Junior,Barcelona,1,4,18,12,Attacking 3/4,False,True
70303,70303-12,Pressure,00:04:19.934,Sergio Busquets i Burgos,Barcelona,1,4,19,12,Midfield Zone,False,True
70303,70303-12,Pass,00:04:20.498,Sergio Busquets i Burgos,Barcelona,1,4,20,12,Attacking 3/4,False,True
70303,70303-12,Ball Receipt*,00:04:20.921,Andrés Iniesta Luján,Barcelona,1,4,20,12,Attacking 3/4,False,True
70303,70303-12,Carry,00:04:20.921,Andrés Iniesta Luján,Barcelona,1,4,20,12,Attacking 3/4,False,True
70303,70303-12,Miscontrol,00:04:21.353,Andrés Iniesta Luján,Barcelona,1,4,21,12,Attacking 3/4,False,True
70303,70303-13,Pressure,00:04:22.217,Andrés Iniesta Luján,Barcelona,1,4,22,13,Attacking 3/4,False,True
70303,70303-13,Block,00:04:25.701,Andrés Iniesta Luján,Barcelona,1,4,25,13,Attacking 3/4,False,True
70303,70303-13,Pressure,00:04:42.428,Sergio Busquets i Burgos,Barcelona,1,4,42,13,Midfield Zone,False,True
70303,70303-14,Block,00:04:45.762,Neymar da Silva Santos Junior,Barcelona,1,4,45,14,Midfield Zone,False,True
70303,70303-15,Ball Recovery,00:04:46.549,Neymar da Silva Santos Junior,Barcelona,1,4,46,15,Midfield Zone,False,True
70303,70303-15,Carry,00:04:46.549,Neymar da Silva Santos Junior,Barcelona,1,4,46,15,Midfield Zone,False,True
70303,70303-15,Dispossessed,00:04:46.715,Neymar da Silva Santos Junior,Barcelona,1,4,46,15,Attacking 3/4,False,True
70303,70303-16,Pass,00:04:56.166,Jordi Alba Ramos,Barcelona,1,4,56,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:04:58.618,Javier Alejandro Mascherano,Barcelona,1,4,58,16,Midfield Zone,False,True
70303,70303-16,Carry,00:04:58.618,Javier Alejandro Mascherano,Barcelona,1,4,58,16,Midfield Zone,False,True
70303,70303-16,Pass,00:04:59.947,Javier Alejandro Mascherano,Barcelona,1,4,59,16,Midfield Zone,False,True
70303,70303-16,Ball Receipt*,00:05:01.656,Gerard Piqué Bernabéu,Barcelona,1,5,1,16,Midfield Zone,False,True
70303,70303-16,Carry,00:05:01.656,Gerard Piqué Bernabéu,Barcelona,1,5,1,16,Midfield Zone,False,True
70303,70303-16,Pass,00:05:03.687,Gerard Piqué Bernabéu,Barcelona,1,5,3,16,Midfield Zone,False,True
70303,70303-16,Ball Receipt*,00:05:05.023,Javier Alejandro Mascherano,Barcelona,1,5,5,16,Midfield Zone,False,True
70303,70303-16,Carry,00:05:05.023,Javier Alejandro Mascherano,Barcelona,1,5,5,16,Midfield Zone,False,True
70303,70303-16,Pass,00:05:08.410,Javier Alejandro Mascherano,Barcelona,1,5,8,16,Midfield Zone,False,True
70303,70303-16,Ball Receipt*,00:05:10.439,Daniel Alves da Silva,Barcelona,1,5,10,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:10.439,Daniel Alves da Silva,Barcelona,1,5,10,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:11.731,Daniel Alves da Silva,Barcelona,1,5,11,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:12.640,Lionel Andrés Messi Cuccittini,Barcelona,1,5,12,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:12.640,Lionel Andrés Messi Cuccittini,Barcelona,1,5,12,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:13.688,Lionel Andrés Messi Cuccittini,Barcelona,1,5,13,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:14.582,Daniel Alves da Silva,Barcelona,1,5,14,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:14.582,Daniel Alves da Silva,Barcelona,1,5,14,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:15.794,Daniel Alves da Silva,Barcelona,1,5,15,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:17.596,Gerard Piqué Bernabéu,Barcelona,1,5,17,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:17.596,Gerard Piqué Bernabéu,Barcelona,1,5,17,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:18.666,Gerard Piqué Bernabéu,Barcelona,1,5,18,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:20.632,Jordi Alba Ramos,Barcelona,1,5,20,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:20.632,Jordi Alba Ramos,Barcelona,1,5,20,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:22.558,Jordi Alba Ramos,Barcelona,1,5,22,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:23.750,Neymar da Silva Santos Junior,Barcelona,1,5,23,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:23.750,Neymar da Silva Santos Junior,Barcelona,1,5,23,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:24.968,Neymar da Silva Santos Junior,Barcelona,1,5,24,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:25.657,Andrés Iniesta Luján,Barcelona,1,5,25,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:25.657,Andrés Iniesta Luján,Barcelona,1,5,25,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:25.697,Andrés Iniesta Luján,Barcelona,1,5,25,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:28.034,Jordi Alba Ramos,Barcelona,1,5,28,16,Attacking 3/4,False,True
70303,70303-16,Pressure,00:05:28.599,Neymar da Silva Santos Junior,Barcelona,1,5,28,16,Attacking 3/4,False,True
70303,70303-16,Pressure,00:05:28.867,Andrés Iniesta Luján,Barcelona,1,5,28,16,Attacking 3/4,False,True
70303,70303-16,Duel,00:05:30.186,Andrés Iniesta Luján,Barcelona,1,5,30,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:30.186,Andrés Iniesta Luján,Barcelona,1,5,30,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:31.979,Andrés Iniesta Luján,Barcelona,1,5,31,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:32.725,Sergio Busquets i Burgos,Barcelona,1,5,32,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:32.725,Sergio Busquets i Burgos,Barcelona,1,5,32,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:33.659,Sergio Busquets i Burgos,Barcelona,1,5,33,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:35.679,Lionel Andrés Messi Cuccittini,Barcelona,1,5,35,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:35.679,Lionel Andrés Messi Cuccittini,Barcelona,1,5,35,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:40.448,Lionel Andrés Messi Cuccittini,Barcelona,1,5,40,16,Opponent Penalty Area,False,True
70303,70303-16,Ball Receipt*,00:05:41.921,Neymar da Silva Santos Junior,Barcelona,1,5,41,16,Opponent Penalty Area,False,True
70303,70303-16,Pass,00:05:44.101,Ivan Rakitić,Barcelona,1,5,44,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:45.189,Sergio Busquets i Burgos,Barcelona,1,5,45,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:45.189,Sergio Busquets i Burgos,Barcelona,1,5,45,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:45.229,Sergio Busquets i Burgos,Barcelona,1,5,45,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:45.838,Ivan Rakitić,Barcelona,1,5,45,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:45.838,Ivan Rakitić,Barcelona,1,5,45,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:46.723,Ivan Rakitić,Barcelona,1,5,46,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:48.755,Daniel Alves da Silva,Barcelona,1,5,48,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:48.755,Daniel Alves da Silva,Barcelona,1,5,48,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:49.827,Daniel Alves da Silva,Barcelona,1,5,49,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:50.754,Lionel Andrés Messi Cuccittini,Barcelona,1,5,50,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:50.754,Lionel Andrés Messi Cuccittini,Barcelona,1,5,50,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:51.943,Lionel Andrés Messi Cuccittini,Barcelona,1,5,51,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:52.795,Daniel Alves da Silva,Barcelona,1,5,52,16,Opponent Half,False,True
70303,70303-16,Carry,00:05:52.795,Daniel Alves da Silva,Barcelona,1,5,52,16,Opponent Half,False,True
70303,70303-16,Pass,00:05:53.224,Daniel Alves da Silva,Barcelona,1,5,53,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:05:54.635,Ivan Rakitić,Barcelona,1,5,54,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:54.635,Ivan Rakitić,Barcelona,1,5,54,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:55.213,Ivan Rakitić,Barcelona,1,5,55,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:56.193,Sergio Busquets i Burgos,Barcelona,1,5,56,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:56.193,Sergio Busquets i Burgos,Barcelona,1,5,56,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:05:56.614,Sergio Busquets i Burgos,Barcelona,1,5,56,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:05:58.007,Gerard Piqué Bernabéu,Barcelona,1,5,58,16,Midfield Zone,False,True
70303,70303-16,Carry,00:05:58.007,Gerard Piqué Bernabéu,Barcelona,1,5,58,16,Midfield Zone,False,True
70303,70303-16,Pass,00:05:58.087,Gerard Piqué Bernabéu,Barcelona,1,5,58,16,Midfield Zone,False,True
70303,70303-16,Ball Receipt*,00:05:59.606,Javier Alejandro Mascherano,Barcelona,1,5,59,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:05:59.606,Javier Alejandro Mascherano,Barcelona,1,5,59,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:06:03.223,Javier Alejandro Mascherano,Barcelona,1,6,3,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:06:05.540,Lionel Andrés Messi Cuccittini,Barcelona,1,6,5,16,Opponent Half,False,True
70303,70303-16,Pressure,00:06:06.044,Daniel Alves da Silva,Barcelona,1,6,6,16,Opponent Half,False,True
70303,70303-16,Ball Recovery,00:06:11.788,Javier Alejandro Mascherano,Barcelona,1,6,11,16,Midfield Zone,False,True
70303,70303-16,Carry,00:06:11.788,Javier Alejandro Mascherano,Barcelona,1,6,11,16,Midfield Zone,False,True
70303,70303-16,Pass,00:06:15.116,Javier Alejandro Mascherano,Barcelona,1,6,15,16,Midfield Zone,False,True
70303,70303-16,Ball Receipt*,00:06:16.295,Jordi Alba Ramos,Barcelona,1,6,16,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:06:16.295,Jordi Alba Ramos,Barcelona,1,6,16,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:06:17.891,Jordi Alba Ramos,Barcelona,1,6,17,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:06:18.844,Andrés Iniesta Luján,Barcelona,1,6,18,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:06:18.844,Andrés Iniesta Luján,Barcelona,1,6,18,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:06:21.931,Andrés Iniesta Luján,Barcelona,1,6,21,16,Opponent Half,False,True
70303,70303-16,Ball Receipt*,00:06:22.961,Neymar da Silva Santos Junior,Barcelona,1,6,22,16,Attacking 3/4,False,True
70303,70303-16,Pressure,00:06:23.182,Andrés Iniesta Luján,Barcelona,1,6,23,16,Opponent Half,False,True
70303,70303-16,Ball Recovery,00:06:26.447,Jordi Alba Ramos,Barcelona,1,6,26,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:06:26.447,Jordi Alba Ramos,Barcelona,1,6,26,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:06:27.404,Jordi Alba Ramos,Barcelona,1,6,27,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:06:29.296,Javier Alejandro Mascherano,Barcelona,1,6,29,16,Attacking 3/4,False,True
70303,70303-16,Carry,00:06:29.296,Javier Alejandro Mascherano,Barcelona,1,6,29,16,Attacking 3/4,False,True
70303,70303-16,Pass,00:06:29.336,Javier Alejandro Mascherano,Barcelona,1,6,29,16,Attacking 3/4,False,True
70303,70303-16,Ball Receipt*,00:06:30.337,Gerard Piqué Bernabéu,Barcelona,1,6,30,16,Midfield Zone,False,True
70303,70303-16,Carry,00:06:30.337,Gerard Piqué Bernabéu,Barcelona,1,6,30,16,Midfield Zone,False,True
